 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
349,10,3,177.294,156.330,0,0.861,1.262,2.166,4.301,9.635,0.044
350,10,4,176.267,155.871,0,1.436,1.406,2.555,5.230,11.745,0.056
351,10,5,176.989,156.497,0,1.473,1.337,2.299,4.460,9.566,0.071
352,11,0,248.401,161.105,0,1.115,1.441,2.663,5.517,12.467,0.053
353,11,1,248.113,160.780,0,1.303,1.467,2.656,5.288,11.323,0.076
354,11,2,248.442,161.086,0,1.105,1.344,2.264,4.213,8.479,0.082
355,11,3,249.167,160.603,0,0.969,1.289,2.130,3.904,7.798,0.064
356,11,4,249.246,160.673,0,1.053,1.277,2.090,3.811,7.607,0.077
357,12,0,232.495,164.481,0,0.948,1.256,2.036,3.666,7.193,0.048
358,12,1,232.649,164.190,0,0.842,1.206,1.888,3.311,6.407,0.032
359,12,2,232.834,164.166,0,1.330,1.342,2.348,4.642,10.123,0.097
360,12,3,232.254,163.263,0,1.228,1.474,2.710,5.503,12.044,0.076
361,13,0,252.267,168.867,0,1.233,1.338,2.286,4.384,9.248,0.099
362,13,1,252.624,168.996,0,1.289,1.422,2.610,5.396,12.243,0.101
363,13,2,254.062,169.587,0,1.270,1.337,2.258,4.239,8.680,0.110
364,14,0,259.975,173.371,0,2.762,1.289,2.110,3.827,7.557,0.012
365,14,1,260.258,173.193,0,2.710,1.273,2.045,3.604,6.831,0.017
366,14,2,260.143,173.153,0,2.412,1.268,2.043,3.629,6.978,0.018
367,14,3,260.908,173.493,0,2.385,1.337,2.284,4.361,9.122,0.043
368,14,4,260.674,173.395,0,2.174,1.356,2.333,4.460,9.290,0.044
369,14,5,260.497,173.169,0,2.525,1.303,2.126,3.783,7.200,0.017
370,14,6,260.778,173.532,0,2.672,1.346,2.310,4.420,9.249,0.015
371,14,7,260.749,173.216,0,3.036,1.314,2.193,4.069,8.238,0.012
372,14,8,260.678,172.863,0,2.164,1.392,2.428,4.685,9.795,0.023
373,14,9,260.757,172.953,0,2.240,1.373,2.374,4.528,9.324,0.027
374,14,10,260.720,173.025,0,2.689,1.355,2.332,4.457,9.268,0.023
375,14,11,260.399,173.366,0,2.497,1.345,2.290,4.346,9.017,0.019
376,14,12,260.907,173.331,0,2.347,1.316,2.207,4.127,8.441,0.014
377,14,13,260.653,173.228,0,2.679,1.343,2.299,4.410,9.296,0.018
378,14,14,260.396,173.637,0,2.312,1.320,2.211,4.125,8.416,0.021
379,14,15,260.687,173.219,0,2.074,1.395,2.428,4.650,9.592,0.022
380,14,16,260.604,173.239,0,2.368,1.363,2.357,4.558,9.675,0.034
381,14,17,260.714,173.287,0,2.658,1.320,2.180,3.960,7.762,0.011
382,14,18,260.412,173.183,0,2.678,1.364,2.314,4.305,8.600,0.030
383,14,19,260.677,172.739,0,2.384,1.252,2.010,3.591,7.037,0.020
384,14,20,261.010,172.625,0,1.802,1.285,2.101,3.783,7.356,0.050
385,14,21,261.167,173.146,0,2.405,1.419,2.516,4.951,10.592,0.026
386,14,22,260.965,174.445,0,2.426,1.465,2.703,5.527,12.235,0.011
387,14,23,261.080,175.396,0,2.165,1.482,2.741,5.622,12.473,0.018
388,14,24,261.136,175.669,0,2.966,1.338,2.244,4.147,8.280,0.022
389,14,25,261.097,175.969,0,3.013,1.398,2.456,4.799,10.216,0.013
390,14,26,261.239,175.687,0,2.803,1.394,2.444,4.773,10.177,0.012
391,14,27,261.395,175.291,0,2.443,1.440,2.609,5.277,11.639,0.013
392,14,28,261.510,176.327,0,3.010,1.477,2.715,5.519,12.122,0.011
393,14,29,261.063,175.418,0,2.978,1.545,2.922,6.067,13.508,0.013
394,14,30,261.325,176.426,0,2.478,1.477,2.729,5.603,12.483,0.012
395,14,31,261.219,175.897,0,2.838,1.348,2.287,4.302,8.790,0.019
396,14,32,261.128,175.727,0,2.973,1.313,2.189,4.051,8.163,0.015
397,14,33,261.319,175.705,0,2.758,1.306,2.133,3.816,7.340,0.013
398,14,34,261.060,175.567,0,2.672,1.474,2.682,5.367,11.539,0.013
399,14,35,261.095,176.148,0,2.548,1.460,2.679,5.457,12.039,0.012
400,14,36,259.925,176.219,0,3.036,1.428,2.547,5.032,10.777,0.013
401,14,37,259.137,176.638,0,3.222,1.393,2.439,4.748,10.058,0.011
402,14,38,258.976,176.717,0,3.383,1.401,2.459,4.771,10.020,0.012
403,14,39,259.047,177.629,0,2.547,1.375,2.393,4.661,9.961,0.031
404,14,40,258.786,178.035,0,2.549,1.407,2.508,4.968,10.683,0.020
405,14,41,259.659,177.586,0,2.246,1.309,2.191,4.107,8.479,0.027
406,14,42,260.121,177.700,0,2.183,1.439,2.597,5.214,11.387,0.021
407,14,43,260.530,177.538,0,2.204,1.447,2.606,5.217,11.361,0.013
408,14,44,260.801,177.518,0,2.293,1.361,2.318,4.345,8.790,0.022
409,14,45,261.553,178.198,0,3.357,1.294,2.110,3.782,7.319,0.013
410,14,46,261.839,177.901,0,3.010,1.403,2.450,4.722,9.829,0.013
411,14,47,262.176,177.877,0,3.735,1.348,2.284,4.266,8.610,0.011
412,14,48,262.291,177.477,0,3.373,1.366,2.323,4.336,8.709,0.011
413,14,49,261.613,177.768,0,2.802,1.370,2.348,4.432,9.027,0.014
414,14,50,261.394,177.850,0,3.000,1.307,2.167,3.986,8.004,0.012
415,14,51,261.110,178.118,0,2.436,1.388,2.435,4.743,10.043,0.014
416,14,52,261.543,178.424,0,2.092,1.350,2.274,4.199,8.329,0.036
417,14,53,261.724,177.833,0,2.956,1.381,2.365,4.445,8.973,0.011
418,14,54,261.918,177.243,0,2.564,1.329,2.204,4.019,7.914,0.039
419,14,55,261.074,177.460,0,3.452,1.354,2.309,4.371,9.017,0.012
420,14,56,261.373,177.136,0,3.234,1.358,2.306,4.319,8.746,0.012
421,14,57,261.773,177.726,0,3.759,1.313,2.153,3.864,7.454,0.011
422,14,58,261.490,178.165,0,3.561,1.321,2.180,3.948,7.694,0.012
423,14,59,260.388,177.851,0,2.826,1.422,2.504,4.844,10.076,0.011
424,14,60,260.022,177.503,0,2.074,1.410,2.492,4.859,10.213,0.018
425,14,61,260.162,178.171,0,2.219,1.511,2.842,5.897,13.181,0.012
426,14,62,260.443,177.847,0,2.235,1.376,2.339,4.360,8.730,0.024
427,14,63,260.582,177.998,0,1.683,1.498,2.782,5.704,12.621,0.036
428,14,64,260.426,177.973,0,2.322,1.386,2.417,4.673,9.807,0.014
429,14,65,259.528,177.862,0,2.431,1.283,2.072,3.675,7.030,0.018
430,14,66,259.632,177.800,0,1.996,1.424,2.539,5.031,10.844,0.030
431,14,67,259.406,177.906,0,1.907,1.482,2.766,5.736,12.878,0.025
432,14,68,259.819,177.763,0,2.568,1.394,2.460,4.867,10.556,0.012
433,14,69,260.461,177.549,0,2.344,1.447,2.587,5.100,10.847,0.026
434,14,70,258.764,177.633,0,2.306,1.431,2.577,5.174,11.322,0.013
435,14,71,259.388,177.654,0,2.756,1.501,2.799,5.784,12.939,0.012
436,14,72,258.964,177.398,0,2.720,1.362,2.351,4.524,9.512,0.015
437,14,73,258.869,177.540,0,2.521,1.415,2.528,5.038,10.956,0.028
438,14,74,259.053,177.478,0,2.385,1.368,2.399,4.729,10.252,0.031
439,14,75,259.258,177.359,0,3.190,1.394,2.443,4.754,10.064,0.012
440,14,76,258.721,176.726,0,2.743,1.405,2.499,4.943,10.633,0.016
441,14,77,259.018,176.921,0,2.655,1.429,2.574,5.171,11.320,0.015
442,14,78,258.896,176.736,0,2.393,1.454,2.652,5.367,11.785,0.013
443,14,79,258.889,176.506,0,2.522,1.410,2.501,4.942,10.638,0.023
444,14,80,258.775,176.502,0,2.584,1.370,2.363,4.498,9.261,0.020
445,14,81,258.765,176.819,0,3.277,1.365,2.352,4.486,9.283,0.012
446,14,82,258.818,176.428,0,3.136,1.414,2.497,4.861,10.210,0.011
447,14,83,259.102,175.920,0,3.163,1.393,2.428,4.691,9.837,0.011
448,14,84,259.433,176.046,0,2.138,1.348,2.279,4.239,8.505,0.030
449,14,85,259.528,175.608,0,1.995,1.589,3.137,6.874,16.260,0.013
450,14,86,261.399,175.500,0,1.913,1.423,2.541,5.040,10.861,0.034
451,14,87,260.316,175.602,0,2.432,1.532,2.872,5.919,13.117,0.013
452,14,88,261.209,175.784,0,2.625,1.416,2.526,5.035,10.967,0.014
453,14,89,260.784,175.658,0,2.133,1.331,2.212,4.048,8.008,0.033
454,14,90,260.943,175.429,0,2.164,1.470,2.739,5.723,13.057,0.023
455,14,91,260.633,175.902,0,2.115,1.541,2.941,6.181,13.955,0.028
456,14,92,261.135,175.791,0,2.192,1.461,2.669,5.440,12.082,0.016
457,14,93,261.257,175.351,0,2.484,1.393,2.443,4.772,10.161,0.011
458,14,94,260.510,175.534,0,2.042,1.635,3.226,6.952,15.986,0.011
459,14,95,259.553,176.357,0,2.300,1.372,2.388,4.641,9.871,0.015
460,14,96,259.729,176.479,0,1.618,1.500,2.815,5.867,13.236,0.022
461,14,97,258.886,177.010,0,2.404,1.501,2.821,5.912,13.474,0.012
462,14,98,258.767,177.101,0,2.118,1.456,2.638,5.313,11.620,0.017
463,14,99,259.073,177.145,0,2.385,1.401,2.481,4.881,10.434,0.012
464,14,100,258.766,177.096,0,1.854,1.420,2.514,4.953,10.639,0.035
465,14,101,258.625,176.584,0,1.655,1.647,3.334,7.422,17.686,0.011
466,14,102,258.088,176.705,0,1.338,1.602,3.220,7.141,16.985,0.011
467,14,103,258.243,177.391,0,1.700,1.518,2.907,6.230,14.533,0.020
468,14,104,258.360,177.670,0,1.214,1.424,2.579,5.239,11.647,0.096
469,14,105,258.656,178.790,0,1.671,1.347,2.300,4.383,9.145,0.083
470,14,106,258.213,178.032,0,1.336,1.312,2.254,4.406,9.589,0.106
471,14,107,259.240,176.517,0,2.069,1.420,2.519,4.935,10.442,0.023
472,14,108,259.659,177.276,0,1.692,1.440,2.554,5.022,10.716,0.079
473,14,109,258.648,176.044,0,2.131,1.393,2.464,4.872,10.548,0.017
474,14,110,259.065,175.882,0,2.920,1.504,2.799,5.754,12.756,0.012
475,14,111,258.843,175.711,0,2.835,1.474,2.701,5.471,11.964,0.012
476,14,112,258.984,175.615,0,1.911,1.552,2.986,6.368,14.662,0.016
477,14,113,258.608,174.909,0,2.035,1.505,2.823,5.852,13.080,0.019
478,14,114,258.843,175.690,0,2.124,1.446,2.593,5.138,11.006,0.036
479,14,115,259.090,175.505,0,2.386,1.376,2.375,4.554,9.504,0.036
480,14,116,258.510,175.544,0,1.805,1.408,2.474,4.824,10.221,0.040
481,14,117,258.591,175.967,0,2.185,1.438,2.607,5.275,11.630,0.017
482,14,118,258.828,175.597,0,2.557,1.426,2.512,4.860,10.121,0.019
483,14,119,258.714,176.266,0,2.298,1.312,2.187,4.055,8.216,0.012
484,14,120,258.483,175.624,0,2.826,1.427,2.561,5.114,11.119,0.012
485,14,121,258.401,175.494,0,2.689,1.362,2.306,4.298,8.647,0.012
486,14,122,258.123,175.940,0,2.819,1.381,2.421,4.726,10.055,0.019
487,14,123,258.177,175.352,0,2.358,1.443,2.583,5.099,10.861,0.012
488,14,124,257.668,175.212,0,2.572,1.424,2.529,4.968,10.564,0.012
489,14,125,257.745,174.923,0,2.492,1.484,2.754,5.682,12.721,0.013
490,14,126,257.297,174.417,0,1.974,1.564,3.006,6.359,14.452,0.012
491,14,127,258.096,175.468,0,2.142,1.462,2.690,5.517,12.318,0.016
492,14,128,257.470,175.525,0,2.350,1.500,2.757,5.567,12.080,0.023
493,14,129,257.868,175.387,0,2.935,1.419,2.505,4.882,10.281,0.012
494,14,130,258.100,174.608,0,3.247,1.469,2.702,5.517,12.213,0.011
495,14,131,257.848,174.942,0,3.337,1.445,2.600,5.155,11.013,0.013
496,14,132,258.145,174.870,0,2.209,1.522,2.849,5.859,12.937,0.017
497,14,133,258.147,174.482,0,2.425,1.347,2.289,4.302,8.771,0.019
498,14,134,258.062,175.263,0,1.532,1.453,2.685,5.516,12.282,0.066
499,14,135,257.578,175.759,0,2.369,1.419,2.527,4.985,10.641,0.012
500,14,136,257.690,175.413,0,2.256,1.422,2.520,4.935,10.459,0.034
501,14,137,257.924,175.374,0,2.098,1.455,2.638,5.297,11.509,0.016
502,14,138,258.364,175.348,0,3.138,1.399,2.438,4.676,9.670,0.014
503,14,139,258.260,175.794,0,2.321,1.393,2.465,4.863,10.465,0.034
504,14,140,258.246,175.009,0,1.784,1.402,2.492,4.944,10.704,0.033
505,14,141,258.331,175.203,0,3.562,1.403,2.447,4.694,9.697,0.012
506,14,142,257.906,175.292,0,3.442,1.383,2.388,4.547,9.357,0.011
507,14,143,258.141,175.385,0,2.492,1.432,2.589,5.210,11.411,0.024
508,14,144,258.315,175.282,0,2.705,1.324,2.219,4.119,8.318,0.015
509,14,145,257.928,175.768,0,2.760,1.481,2.726,5.556,12.258,0.014
510,14,146,257.839,175.443,0,3.167,1.378,2.366,4.463,9.065,0.011
511,14,147,257.996,175.575,0,2.958,1.363,2.340,4.453,9.213,0.014
512,14,148,257.565,175.812,0,2.617,1.339,2.234,4.084,8.025,0.012
513,14,149,257.790,175.288,0,2.888,1.443,2.553,4.959,10.346,0.022
514,14,150,257.534,175.001,0,3.027,1.359,2.330,4.409,9.025,0.016
515,14,151,257.694,175.470,0,2.609,1.280,2.055,3.629,6.928,0.012
516,14,152,257.419,175.316,0,2.169,1.323,2.190,3.969,7.723,0.024
517,14,153,257.347,175.016,0,2.422,1.468,2.707,5.562,12.409,0.014
518,14,154,257.581,174.909,0,2.251,1.448,2.632,5.309,11.612,0.032
519,14,155,257.319,174.789,0,1.988,1.454,2.664,5.453,12.170,0.030
520,14,156,257.923,175.184,0,2.027,1.372,2.357,4.478,9.219,0.036
521,14,157,258.163,175.072,0,1.479,1.405,2.535,5.125,11.341,0.052
522,14,158,258.385,175.200,0,1.454,1.357,2.315,4.410,9.215,0.070
523,14,159,258.180,174.733,0,1.746,1.261,2.032,3.629,7.068,0.018
524,14,160,257.999,174.732,0,1.972,1.431,2.589,5.203,11.341,0.032
525,14,161,257.462,174.968,0,2.126,1.490,2.780,5.751,12.864,0.029
526,14,162,257.111,175.023,0,2.913,1.407,2.486,4.879,10.401,0.011
527,14,163,257.513,175.125,0,3.054,1.368,2.335,4.394,8.933,0.015
528,14,164,257.059,174.824,0,2.363,1.540,2.936,6.168,13.932,0.026
529,14,165,257.734,174.986,0,3.721,1.470,2.687,5.430,11.848,0.013
530,14,166,257.683,175.282,0,2.469,1.535,2.910,6.101,13.804,0.020
531,14,167,257.535,174.919,0,2.541,1.482,2.727,5.540,12.132,0.014
532,14,168,257.966,175.276,0,2.853,1.376,2.387,4.599,9.631,0.019
533,14,169,257.525,175.285,0,2.983,1.321,2.176,3.949,7.758,0.014
534,14,170,257.662,174.796,0,2.421,1.477,2.704,5.470,11.956,0.022
535,14,171,258.395,175.147,0,2.991,1.358,2.319,4.382,8.980,0.012
536,14,172,257.731,174.781,0,2.337,1.482,2.755,5.688,12.716,0.015
537,14,173,257.400,174.881,0,2.288,1.572,3.082,6.689,15.644,0.012
538,14,174,257.814,175.177,0,2.891,1.390,2.389,4.497,9.080,0.026
539,14,175,257.467,174.728,0,2.099,1.409,2.484,4.830,10.141,0.029
540,14,176,256.773,175.159,0,2.379,1.485,2.701,5.398,11.593,0.015
541,14,177,256.844,174.786,0,2.669,1.451,2.620,5.207,11.142,0.012
542,14,178,256.591,175.458,0,2.541,1.407,2.437,4.622,9.409,0.022
543,14,179,255.981,174.399,0,1.795,1.579,3.133,6.898,16.359,0.015
544,14,180,258.837,175.038,0,1.609,1.459,2.669,5.391,11.745,0.055
545,14,181,259.503,175.303,0,1.639,1.480,2.700,5.407,11.639,0.038
546,14,182,258.661,175.630,0,2.107,1.369,2.340,4.421,9.058,0.030
547,14,183,259.021,175.179,0,1.938,1.459,2.669,5.419,11.927,0.016
548,14,184,258.379,175.207,0,2.000,1.388,2.415,4.668,9.833,0.049
549,14,185,257.269,174.566,0,2.037,1.605,3.182,6.956,16.333,0.013
550,14,186,258.508,174.889,0,2.763,1.632,3.247,7.082,16.523,0.012
551,14,187,258.435,175.424,0,2.796,1.313,2.148,3.849,7.407,0.012
552,14,188,258.261,175.497,0,2.910,1.364,2.336,4.431,9.138,0.012
553,14,189,258.062,175.788,0,1.519,1.387,2.428,4.728,10.040,0.062
554,14,190,257.188,175.751,0,1.862,1.449,2.650,5.416,12.069,0.035
555,14,191,257.542,176.085,0,1.541,1.363,2.379,4.634,9.843,0.104
556,14,192,257.448,175.243,0,1.630,1.489,2.767,5.700,12.700,0.019
557,14,193,257.662,174.948,0,1.224,1.541,2.976,6.333,14.443,0.031
558,14,194,256.953,175.335,0,2.014,1.525,2.920,6.235,14.467,0.018
559,14,195,256.596,175.259,0,1.904,1.602,3.150,6.825,15.881,0.013
560,14,196,256.410,175.443,0,1.903,1.443,2.558,4.982,10.444,0.038
561,14,197,257.373,175.130,0,1.717,1.492,2.758,5.643,12.486,0.019
562,14,198,257.462,175.082,0,1.244,1.541,2.977,6.390,14.828,0.039
563,14,199,257.937,175.310,0,1.914,1.288,2.097,3.778,7.408,0.015
564,14,200,257.478,175.210,0,1.268,1.444,2.646,5.400,11.983,0.094
565,15,0,220.175,178.718,0,2.365,1.355,2.316,4.372,8.933,0.015
566,15,1,220.142,178.490,0,2.384,1.387,2.390,4.526,9.224,0.020
567,15,2,220.682,178.493,0,2.818,1.402,2.459,4.763,9.976,0.011
568,15,3,221.004,177.826,0,1.747,1.509,2.863,6.054,13.917,0.023
569,15,4,220.523,177.850,0,2.015,1.430,2.560,5.078,10.919,0.048
570,15,5,219.859,178.983,0,1.932,1.486,2.758,5.671,12.619,0.033
571,15,6,219.585,180.348,0,1.919,1.258,1.999,3.498,6.640,0.014
572,15,7,219.110,180.800,0,2.238,1.312,2.184,4.014,7.987,0.023
573,15,8,218.887,180.583,0,2.857,1.359,2.308,4.291,8.557,0.012
574,15,9,218.656,180.649,0,2.772,1.339,2.267,4.275,8.821,0.011
575,15,10,218.347,180.826,0,3.438,1.310,2.139,3.814,7.285,0.011
576,15,11,218.196,181.329,0,2.888,1.379,2.381,4.548,9.415,0.013
577,15,12,217.917,181.126,0,2.368,1.381,2.398,4.605,9.561,0.014
578,15,13,218.052,181.138,0,2.768,1.368,2.362,4.526,9.428,0.018
579,15,14,218.071,180.658,0,3.037,1.329,2.213,4.055,8.030,0.013
580,15,15,217.526,181.571,0,3.296,1.337,2.230,4.071,7.971,0.023
581,15,16,216.970,181.762,0,2.472,1.448,2.642,5.363,11.834,0.015
582,15,17,217.011,182.144,0,2.193,1.309,2.182,4.013,7.973,0.015
583,15,18,216.926,181.666,0,2.359,1.294,2.103,3.763,7.281,0.021
584,15,19,216.602,182.203,0,1.960,1.306,2.129,3.809,7.345,0.044
585,15,20,216.553,182.273,0,1.825,1.300,2.114,3.753,7.132,0.051
586,15,21,216.418,182.291,0,2.264,1.324,2.193,4.013,7.961,0.025
587,15,22,216.411,182.238,0,1.467,1.373,2.358,4.457,9.071,0.073
588,16,0,177.962,191.415,0,1.580,1.590,3.187,7.118,17.170,0.023
589,16,1,176.970,191.505,0,1.530,1.428,2.567,5.143,11.220,0.051
590,16,2,177.558,192.412,0,1.424,1.593,3.089,6.560,14.886,0.022
591,16,3,178.087,192.605,0,1.503,1.442,2.615,5.250,11.378,0.046
592,16,4,177.215,191.563,0,2.240,1.555,2.980,6.304,14.362,0.013
593,16,5,178.469,191.694,0,1.889,1.561,3.005,6.355,14.405,0.016
594,16,6,176.802,190.813,0,1.566,1.543,3.015,6.532,15.260,0.040
595,16,7,176.587,190.951,0,2.406,1.467,2.683,5.434,11.912,0.012
596,16,8,176.005,190.536,0,3.099,1.459,2.659,5.364,11.705,0.012
597,16,9,176.151,190.519,0,2.203,1.472,2.665,5.318,11.446,0.020
598,16,10,175.819,191.038,0,1.826,1.658,3.334,7.362,17.415,0.014
599,17,0,241.712,194.958,0,1.972,1.260,2.018,3.561,6.806,0.026
600,17,1,242.059,194.996,0,2.267,1.361,2.329,4.388,8.909,0.019
601,17,2,241.893,194.533,0,1.527,1.301,2.171,4.045,8.273,0.050
602,17,3,241.007,194.572,0,0.962,1.292,2.153,4.016,8.224,0.064
603,17,4,242.076,194.541,0,1.368,1.361,2.392,4.721,10.229,0.086
604,17,5,242.315,194.333,0,1.722,1.382,2.411,4.702,10.042,0.076
605,17,6,243.774,194.324,0,1.688,1.513,2.872,6.095,14.093,0.034
606,17,7,244.402,194.601,0,2.095,1.652,3.354,7.508,18.039,0.012
607,17,8,243.572,194.800,0,1.995,1.300,2.156,3.963,7.933,0.032
608,17,9,244.685,194.562,0,1.887,1.530,2.932,6.268,14.555,0.015
609,17,10,243.050,194.381,0,2.129,1.512,2.872,6.072,13.918,0.012
610,17,11,246.409,195.257,0,1.486,1.539,2.992,6.466,15.099,0.056
611,17,12,242.736,193.393,0,1.592,1.355,2.375,4.699,10.252,0.092
612,17,13,241.636,193.400,0,1.488,1.134,1.633,2.568,4.376,0.012
613,17,14,242.694,192.920,0,1.536,1.393,2.456,4.825,10.335,0.058
614,17,15,242.854,193.230,0,1.380,1.399,2.532,5.204,11.837,0.076
615,17,16,241.866,192.984,0,1.212,1.356,2.386,4.662,9.892,0.124
616,17,17,241.493,192.985,0,1.177,1.338,2.302,4.410,9.210,0.068
617,18,0,184.658,198.866,0,1.207,1.327,2.233,4.192,8.624,0.086
618,18,1,185.188,198.756,0,1.595,1.420,2.495,4.826,10.057,0.063
619,18,2,185.191,198.460,0,1.105,1.372,2.396,4.706,10.176,0.096
620,18,3,185.750,198.484,0,1.198,1.375,2.425,4.818,10.542,0.091
621,19,0,294.481,200.551,0,1.524,1.375,2.392,4.585,9.477,0.086
622,19,1,294.711,200.273,0,1.698,1.653,3.297,7.180,16.676,0.013
623,19,2,294.595,199.272,0,1.642,1.442,2.566,5.019,10.550,0.056
624,19,3,294.175,199.482,0,2.281,1.426,2.569,5.146,11.203,0.037
625,19,4,294.519,200.063,0,1.913,1.521,2.875,6.018,13.599,0.014
626,20,0,240.949,203.464,0,2.758,1.512,2.839,5.897,13.216,0.012
627,20,1,241.316,203.305,0,2.517,1.424,2.533,5.010,10.782,0.015
628,20,2,241.154,202.555,0,2.601,1.615,3.138,6.661,15.094,0.011
629,20,3,240.373,203.264,0,1.897,1.564,2.993,6.312,14.318,0.016
630,20,4,241.111,203.385,0,1.696,1.736,3.608,8.164,19.621,0.013
631,20,5,240.766,203.967,0,1.655,1.566,3.025,6.455,14.827,0.027
632,20,6,240.997,203.389,0,1.584,1.617,3.230,7.114,16.811,0.021
633,20,7,239.988,201.450,0,1.494,1.640,3.256,7.093,16.527,0.024
634,20,8,238.868,201.629,0,1.359,1.526,2.959,6.410,15.053,0.031
635,20,9,239.638,202.296,0,1.951,1.631,3.260,7.165,16.885,0.011
636,20,10,240.455,202.824,0,1.663,1.644,3.311,7.321,17.319,0.014
637,20,11,239.532,201.448,0,1.649,1.617,3.155,6.733,15.341,0.018
638,21,0,265.057,207.751,0,1.383,1.365,2.377,4.623,9.814,0.110
639,21,1,265.726,207.832,0,1.821,1.299,2.121,3.815,7.431,0.049
640,21,2,266.206,206.808,0,2.163,1.515,2.860,5.982,13.523,0.014
641,21,3,266.364,206.566,0,1.939,1.422,2.539,5.047,10.938,0.043
642,21,4,265.921,206.759,0,1.844,1.406,2.517,5.012,10.845,0.051
643,21,5,265.922,206.713,0,2.433,1.451,2.631,5.269,11.383,0.014
644,21,6,266.684,207.019,0,2.101,1.335,2.253,4.197,8.452,0.024
645,21,7,266.050,207.351,0,1.871,1.492,2.759,5.635,12.411,0.040
646,21,8,265.635,207.080,0,1.782,1.394,2.448,4.771,10.103,0.054
647,21,9,264.783,207.534,0,1.779,1.280,2.075,3.727,7.304,0.026
648,21,10,265.048,207.705,0,1.587,1.323,2.245,4.290,9.056,0.049
649,21,11,264.818,207.420,0,2.084,1.311,2.126,3.759,7.109,0.024
650,21,12,264.547,207.854,0,2.370,1.482,2.713,5.471,11.892,0.012
651,21,13,264.431,208.004,0,1.483,1.259,2.058,3.748,7.457,0.051
652,21,14,264.508,208.555,0,2.010,1.438,2.587,5.145,11.058,0.027
653,21,15,264.800,208.427,0,1.500,1.447,2.634,5.324,11.678,0.038
654,21,16,264.929,208.477,0,1.357,1.380,2.387,4.562,9.433,0.108
655,21,17,264.769,209.164,0,1.228,1.484,2.756,5.712,12.877,0.101
656,21,18,264.472,207.592,0,1.892,1.387,2.453,4.846,10.470,0.047
657,21,19,263.587,206.897,0,1.322,1.438,2.619,5.298,11.620,0.071
658,22,0,170.557,210.466,0,1.559,1.539,2.943,6.221,14.172,0.026
659,22,1,169.743,209.223,0,1.384,1.384,2.399,4.608,9.603,0.106
660,22,2,169.467,209.362,0,1.836,1.462,2.668,5.383,11.747,0.026
661,23,0,205.879,217.330,0,1.404,1.360,2.307,4.303,8.651,0.115
662,23,1,206.127,216.621,0,1.650,1.447,2.641,5.357,11.795,0.028
663,23,2,205.512,217.654,0,1.681,1.400,2.459,4.791,10.135,0.070
664,23,3,205.537,217.536,0,1.589,1.363,2.301,4.238,8.342,0.063
665,23,4,204.508,215.778,0,1.013,1.292,2.109,3.808,7.462,0.078
666,24,0,314.374,217.999,0,2.309,1.448,2.624,5.270,11.466,0.014
667,24,1,315.142,217.525,0,1.711,1.259,1.990,3.457,6.498,0.040
668,24,2,314.542,218.260,0,2.379,1.365,2.369,4.581,9.672,0.036
669,24,3,314.634,218.271,0,1.877,1.470,2.732,5.654,12.698,0.035
670,24,4,315.126,218.111,0,1.753,1.445,2.640,5.334,11.639,0.032
671,24,5,314.849,218.261,0,1.916,1.485,2.759,5.702,12.792,0.033
672,24,6,315.194,218.860,0,1.758,1.376,2.410,4.678,9.846,0.036
673,24,7,314.852,219.343,0,1.604,1.404,2.422,4.604,9.454,0.061
674,24,8,315.132,219.493,0,1.698,1.402,2.494,4.978,10.899,0.057
675,24,9,315.096,218.464,0,1.996,1.344,2.309,4.413,9.189,0.032
676,24,10,314.806,218.498,0,1.305,1.341,2.288,4.309,8.771,0.094
677,24,11,314.783,218.508,0,1.947,1.352,2.284,4.238,8.459,0.055
678,24,12,314.515,220.369,0,2.082,1.312,2.199,4.108,8.399,0.014
679,24,13,314.272,219.840,0,2.281,1.430,2.534,4.941,10.365,0.015
680,24,14,314.287,219.649,0,1.664,1.412,2.474,4.777,9.953,0.081
681,24,15,314.926,218.436,0,2.508,1.394,2.461,4.831,10.313,0.012
682,25,0,158.017,228.734,0,1.849,1.363,2.334,4.415,9.040,0.028
683,25,1,158.168,229.514,0,1.664,1.375,2.349,4.421,8.977,0.056
684,25,2,157.515,230.352,0,2.262,1.273,2.020,3.507,6.547,0.016
685,25,3,157.617,230.309,0,1.753,1.442,2.620,5.279,11.532,0.041
686,25,4,157.606,230.662,0,1.739,1.380,2.426,4.771,10.268,0.049
687,25,5,157.783,231.711,0,1.976,1.356,2.318,4.375,8.936,0.033
688,25,6,158.516,231.660,0,1.646,1.307,2.180,4.083,8.452,0.052
689,25,7,157.935,231.199,0,1.158,1.467,2.759,5.824,13.425,0.104
690,25,8,158.060,231.276,0,1.831,1.360,2.336,4.466,9.311,0.045
691,25,9,159.219,230.887,0,1.525,1.559,3.009,6.373,14.448,0.025
692,25,10,159.391,231.390,0,1.706,1.281,2.067,3.658,6.967,0.034
693,25,11,158.020,230.799,0,1.964,1.303,2.170,4.028,8.185,0.042
694,25,12,158.589,230.600,0,1.826,1.250,1.956,3.348,6.162,0.021
695,25,13,158.621,230.038,0,1.367,1.263,2.087,3.856,7.821,0.044
696,25,14,158.266,230.407,0,1.701,1.409,2.484,4.867,10.382,0.080
