 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
350,17,122,165.333,222.514,0,2.156,1.316,2.176,3.965,7.811,0.023
351,17,123,165.077,222.643,0,2.247,1.246,1.981,3.479,6.633,0.016
352,17,124,164.832,222.385,0,1.637,1.323,2.268,4.400,9.458,0.062
353,17,125,164.570,222.202,0,1.784,1.301,2.137,3.874,7.601,0.044
354,17,126,164.712,222.388,0,2.039,1.291,2.089,3.704,7.067,0.018
355,17,127,164.246,222.087,0,2.111,1.369,2.355,4.480,9.226,0.024
356,17,128,164.322,222.059,0,1.411,1.351,2.306,4.331,8.765,0.116
357,17,129,164.168,222.059,0,2.374,1.364,2.328,4.364,8.794,0.018
358,17,130,164.874,221.942,0,1.370,1.411,2.538,5.083,11.072,0.113
359,17,131,165.252,222.448,0,1.205,1.293,2.141,3.970,8.103,0.075
360,17,132,165.506,222.712,0,1.650,1.281,2.068,3.648,6.899,0.036
361,17,133,165.123,222.772,0,1.254,1.257,2.019,3.593,6.968,0.031
362,17,134,165.728,223.001,0,1.312,1.301,2.184,4.152,8.782,0.068
363,18,0,174.198,228.646,0,1.797,1.222,1.887,3.190,5.806,0.017
364,18,1,174.017,228.588,0,1.784,1.370,2.365,4.485,9.145,0.033
365,18,2,174.209,228.897,0,1.441,1.318,2.193,4.029,8.010,0.047
366,18,3,174.679,229.052,0,1.520,1.263,2.046,3.651,7.042,0.022
367,18,4,174.280,228.759,0,1.832,1.338,2.299,4.432,9.392,0.045
368,18,5,174.773,228.694,0,1.467,1.372,2.375,4.559,9.498,0.086
369,18,6,174.762,228.967,0,2.086,1.291,2.116,3.813,7.403,0.026
370,18,7,174.241,228.850,0,1.827,1.333,2.233,4.126,8.248,0.053
371,18,8,173.595,228.900,0,2.064,1.290,2.096,3.734,7.151,0.031
372,18,9,173.815,228.845,0,2.572,1.361,2.311,4.318,8.704,0.018
373,18,10,174.278,229.088,0,1.563,1.315,2.188,4.020,8.002,0.077
374,18,11,175.068,229.130,0,1.944,1.381,2.395,4.605,9.625,0.056
375,18,12,174.490,228.771,0,1.710,1.266,2.025,3.543,6.653,0.049
376,18,13,173.970,228.930,0,1.670,1.278,2.066,3.650,6.903,0.031
377,18,14,173.887,228.766,0,1.358,1.303,2.197,4.170,8.714,0.040
378,18,15,174.576,229.073,0,1.561,1.385,2.427,4.722,9.990,0.077
379,18,16,174.382,228.833,0,1.543,1.265,2.043,3.647,7.071,0.028
380,18,17,175.084,229.125,0,1.730,1.349,2.290,4.303,8.778,0.032
381,18,18,175.574,228.993,0,1.916,1.423,2.582,5.243,11.620,0.041
382,18,19,174.840,228.654,0,2.268,1.305,2.139,3.840,7.409,0.031
383,18,20,175.392,228.769,0,1.660,1.443,2.655,5.481,12.375,0.064
384,18,21,175.321,228.551,0,1.549,1.470,2.709,5.566,12.435,0.047
385,18,22,175.425,228.783,0,1.784,1.274,2.060,3.694,7.233,0.020
386,18,23,175.507,228.386,0,2.295,1.370,2.339,4.395,8.912,0.033
387,18,24,175.013,228.799,0,2.012,1.377,2.404,4.677,9.927,0.044
388,18,25,175.251,228.730,0,2.279,1.418,2.549,5.117,11.211,0.026
389,18,26,174.952,228.837,0,2.115,1.354,2.344,4.545,9.667,0.031
390,18,27,174.863,228.924,0,2.618,1.368,2.391,4.678,10.013,0.027
391,18,28,174.820,229.001,0,2.012,1.421,2.533,4.997,10.668,0.036
392,18,29,175.116,229.179,0,1.958,1.469,2.710,5.565,12.416,0.052
393,18,30,175.423,229.078,0,1.408,1.652,3.369,7.538,18.017,0.019
394,18,31,175.607,229.148,0,1.495,1.295,2.095,3.718,7.101,0.024
395,19,0,199.534,233.671,0,1.122,1.381,2.400,4.656,9.883,0.132
396,19,1,199.171,232.657,0,1.375,1.298,2.144,3.921,7.795,0.067
397,19,2,199.149,232.800,0,1.774,1.482,2.726,5.521,12.022,0.030
398,19,3,198.814,232.696,0,2.197,1.399,2.457,4.773,10.042,0.018
399,19,4,199.639,232.669,0,2.571,1.414,2.476,4.756,9.793,0.018
400,19,5,199.265,232.905,0,1.812,1.392,2.474,4.905,10.607,0.052
401,19,6,199.045,232.716,0,1.539,1.376,2.396,4.639,9.769,0.037
402,19,7,199.515,232.665,0,1.471,1.316,2.157,3.869,7.443,0.058
403,19,8,198.661,232.929,0,1.510,1.402,2.469,4.830,10.279,0.051
404,19,9,198.799,232.825,0,2.175,1.435,2.565,5.059,10.766,0.019
405,19,10,199.379,232.612,0,1.944,1.351,2.340,4.529,9.597,0.043
406,19,11,198.499,232.830,0,1.289,1.329,2.211,4.045,7.999,0.091
407,19,12,199.017,232.354,0,1.824,1.326,2.231,4.150,8.366,0.097
408,19,13,198.950,233.210,0,1.764,1.465,2.719,5.632,12.683,0.019
409,20,0,292.973,235.508,0,1.674,1.314,2.192,4.060,8.208,0.058
410,20,1,292.332,234.999,0,1.302,1.343,2.298,4.374,9.071,0.117
411,20,2,293.122,234.387,0,1.971,1.341,2.286,4.334,8.963,0.076
412,20,3,292.759,235.015,0,1.713,1.347,2.316,4.432,9.243,0.089
413,20,4,292.269,235.600,0,1.224,1.205,1.832,3.054,5.508,0.022
414,20,5,292.781,235.043,0,1.350,1.273,2.070,3.733,7.352,0.035
415,20,6,292.988,235.354,0,1.950,1.415,2.512,4.953,10.611,0.043
416,20,7,292.911,235.180,0,1.592,1.458,2.626,5.203,11.078,0.040
417,20,8,293.093,235.385,0,2.312,1.330,2.206,4.009,7.836,0.028
418,20,9,293.095,235.209,0,1.415,1.438,2.621,5.351,11.937,0.100
419,20,10,293.311,235.584,0,1.783,1.362,2.371,4.625,9.908,0.048
420,20,11,292.682,236.401,0,2.282,1.351,2.303,4.340,8.863,0.018
421,20,12,293.169,235.773,0,1.567,1.329,2.232,4.144,8.332,0.090
422,20,13,293.415,235.647,0,1.999,1.295,2.102,3.740,7.163,0.018
423,20,14,293.747,236.270,0,2.057,1.394,2.439,4.729,9.956,0.023
424,20,15,293.242,236.926,0,1.763,1.452,2.592,5.085,10.735,0.054
425,20,16,292.597,236.776,0,1.671,1.478,2.694,5.419,11.757,0.050
426,20,17,293.189,235.421,0,1.939,1.295,2.099,3.723,7.081,0.028
427,20,18,293.442,235.834,0,2.110,1.270,2.037,3.605,6.922,0.018
428,20,19,293.352,235.933,0,1.857,1.390,2.464,4.895,10.654,0.035
429,20,20,293.042,236.333,0,1.499,1.486,2.748,5.601,12.288,0.047
430,20,21,293.306,236.060,0,1.798,1.525,2.873,5.937,13.132,0.024
431,20,22,293.059,236.255,0,2.026,1.404,2.501,4.965,10.729,0.034
432,20,23,293.075,236.258,0,1.624,1.324,2.223,4.122,8.284,0.055
433,20,24,292.653,236.718,0,1.902,1.346,2.296,4.339,8.905,0.061
434,20,25,292.732,236.413,0,1.855,1.314,2.168,3.953,7.828,0.041
435,20,26,292.790,236.895,0,1.952,1.405,2.472,4.792,10.005,0.022
436,20,27,293.244,236.843,0,1.622,1.482,2.739,5.568,12.166,0.041
437,20,28,293.552,235.970,0,1.487,1.252,1.998,3.530,6.801,0.041
438,20,29,293.003,236.502,0,1.893,1.521,2.839,5.825,12.826,0.044
439,20,30,293.102,236.580,0,2.180,1.320,2.230,4.209,8.697,0.062
440,20,31,292.718,236.678,0,1.859,1.500,2.791,5.717,12.597,0.021
441,20,32,292.830,236.469,0,1.489,1.453,2.626,5.243,11.298,0.083
442,20,33,293.325,236.724,0,1.596,1.461,2.690,5.503,12.221,0.060
443,20,34,293.212,236.783,0,2.155,1.331,2.232,4.126,8.236,0.033
444,20,35,292.995,237.396,0,2.159,1.435,2.567,5.056,10.712,0.036
445,20,36,293.193,237.335,0,1.701,1.438,2.585,5.136,11.032,0.071
446,20,37,292.852,237.096,0,1.376,1.375,2.359,4.495,9.316,0.092
447,20,38,291.984,236.589,0,1.664,1.494,2.788,5.791,13.053,0.023
448,20,39,292.405,236.321,0,1.545,1.263,1.991,3.432,6.358,0.031
449,20,40,293.169,237.078,0,1.601,1.432,2.592,5.221,11.431,0.045
450,20,41,293.078,237.378,0,1.640,1.294,2.113,3.802,7.399,0.041
451,20,42,293.453,237.482,0,1.667,1.390,2.425,4.709,9.970,0.069
452,20,43,292.843,237.624,0,1.591,1.384,2.389,4.556,9.410,0.070
453,20,44,293.152,237.487,0,1.959,1.340,2.251,4.161,8.303,0.048
454,20,45,293.560,236.909,0,1.604,1.433,2.642,5.446,12.237,0.029
455,20,46,292.695,237.355,0,1.495,1.275,2.061,3.695,7.226,0.058
456,20,47,293.173,237.393,0,2.042,1.350,2.302,4.368,9.036,0.059
457,20,48,292.890,237.325,0,2.467,1.328,2.208,4.054,8.084,0.017
458,20,49,293.082,236.965,0,1.740,1.419,2.533,5.023,10.826,0.062
459,20,50,293.114,237.686,0,2.066,1.419,2.517,4.961,10.632,0.033
460,20,51,292.895,237.545,0,1.670,1.436,2.563,5.051,10.733,0.057
461,20,52,293.422,237.835,0,1.473,1.425,2.551,5.079,10.990,0.086
462,21,0,179.326,238.534,0,1.166,1.389,2.403,4.547,9.211,0.128
463,21,1,179.232,238.363,0,1.179,1.457,2.646,5.337,11.691,0.056
464,21,2,179.755,238.089,0,1.226,1.430,2.613,5.362,12.042,0.090
465,21,3,180.018,239.498,0,1.638,1.388,2.379,4.478,9.071,0.105
466,21,4,180.015,238.909,0,1.241,1.479,2.798,5.932,13.694,0.071
467,22,0,185.683,245.326,0,1.462,1.313,2.155,3.901,7.654,0.047
468,22,1,185.209,245.273,0,1.533,1.435,2.552,5.007,10.609,0.050
469,22,2,185.269,244.940,0,1.936,1.338,2.241,4.129,8.205,0.082
470,22,3,184.916,245.544,0,1.940,1.320,2.171,3.922,7.647,0.030
471,22,4,185.399,245.311,0,1.567,1.288,2.057,3.589,6.722,0.026
472,22,5,185.252,244.814,0,1.771,1.388,2.414,4.635,9.623,0.072
473,22,6,184.940,245.323,0,2.100,1.379,2.402,4.676,9.963,0.033
474,22,7,185.176,245.270,0,1.808,1.270,2.026,3.558,6.774,0.033
475,22,8,185.455,245.468,0,1.572,1.360,2.317,4.369,8.954,0.073
476,22,9,184.914,245.195,0,2.085,1.376,2.391,4.610,9.664,0.031
477,22,10,185.064,245.065,0,1.847,1.383,2.437,4.767,10.116,0.054
478,22,11,184.872,245.357,0,1.642,1.319,2.174,3.926,7.615,0.045
479,23,0,174.691,247.405,0,1.386,1.498,2.731,5.475,11.817,0.039
480,23,1,175.404,247.894,0,1.507,1.505,2.787,5.669,12.372,0.043
481,23,2,174.640,247.518,0,1.201,1.436,2.633,5.425,12.222,0.084
482,23,3,175.283,247.404,0,1.373,1.417,2.450,4.620,9.305,0.168
483,23,4,175.337,246.807,0,1.269,1.288,2.068,3.624,6.808,0.032
484,23,5,175.081,246.840,0,0.868,1.285,2.227,4.447,9.973,0.069
485,23,6,174.884,246.462,0,1.428,1.432,2.641,5.458,12.298,0.060
486,23,7,174.770,246.689,0,1.141,1.249,1.988,3.489,6.625,0.057
487,23,8,174.745,247.699,0,1.933,1.289,2.111,3.831,7.564,0.039
488,24,0,270.876,247.636,0,1.507,1.452,2.636,5.293,11.495,0.056
489,24,1,271.524,247.261,0,2.130,1.304,2.114,3.738,7.073,0.016
490,24,2,272.005,247.160,0,1.477,1.384,2.412,4.636,9.605,0.059
491,24,3,272.068,246.530,0,1.424,1.409,2.530,5.054,10.975,0.146
492,24,4,272.146,247.766,0,1.421,1.523,2.879,6.030,13.655,0.051
493,24,5,271.573,246.970,0,1.683,1.461,2.690,5.523,12.336,0.029
494,24,6,271.409,246.817,0,1.378,1.358,2.336,4.458,9.252,0.050
495,24,7,271.621,246.934,0,1.328,1.290,2.138,3.970,8.111,0.097
496,24,8,272.041,246.926,0,1.778,1.458,2.702,5.606,12.691,0.047
497,24,9,271.778,246.305,0,1.157,1.257,1.991,3.476,6.583,0.039
498,24,10,271.655,246.619,0,0.960,1.360,2.420,4.870,10.813,0.082
499,25,0,47.809,266.010,0,1.030,1.348,2.355,4.612,9.898,0.116
500,25,1,48.015,264.897,0,1.239,1.558,3.078,6.747,15.941,0.049
501,25,2,48.324,265.997,0,1.329,1.429,2.597,5.265,11.617,0.096
502,26,0,318.288,270.330,0,1.475,1.370,2.412,4.774,10.396,0.050
503,26,1,318.780,270.843,0,1.370,1.369,2.422,4.832,10.623,0.120
504,26,2,319.501,271.258,0,1.505,1.427,2.599,5.371,12.273,0.068
505,26,3,319.917,270.986,0,1.382,1.360,2.393,4.717,10.166,0.148
506,27,0,324.452,272.274,0,1.746,1.318,2.190,3.994,7.837,0.052
507,27,1,323.128,271.764,0,1.299,1.418,2.609,5.444,12.528,0.080
508,27,2,323.991,272.171,0,1.839,1.381,2.414,4.690,9.913,0.064
509,27,3,324.254,272.419,0,1.217,1.438,2.651,5.522,12.656,0.072
510,27,4,324.190,273.081,0,1.080,1.461,2.732,5.734,13.149,0.100
511,27,5,324.066,273.568,0,1.023,1.366,2.425,4.891,10.949,0.092
512,28,0,276.440,275.758,0,1.280,1.602,3.225,7.226,17.472,0.037
513,28,1,277.340,275.744,0,1.388,1.429,2.522,4.891,10.202,0.110
514,28,2,277.422,276.599,0,1.383,1.390,2.481,4.937,10.683,0.079
515,29,0,191.463,278.823,0,1.775,1.417,2.520,4.965,10.600,0.019
516,29,1,191.737,278.481,0,1.430,1.413,2.527,5.044,10.984,0.098
517,29,2,191.787,278.478,0,1.358,1.302,2.171,4.000,7.984,0.040
518,29,3,191.641,278.425,0,1.548,1.376,2.375,4.512,9.247,0.095
519,29,4,192.314,278.825,0,1.819,1.442,2.576,5.063,10.711,0.034
520,29,5,193.222,279.075,0,1.444,1.363,2.350,4.471,9.194,0.089
521,29,6,193.310,278.721,0,2.217,1.348,2.284,4.271,8.647,0.031
522,29,7,194.015,278.960,0,2.062,1.416,2.552,5.129,11.221,0.038
523,29,8,193.881,279.552,0,2.417,1.350,2.289,4.254,8.481,0.027
524,29,9,193.882,279.458,0,1.727,1.344,2.273,4.254,8.650,0.040
525,29,10,193.375,279.406,0,1.404,1.480,2.692,5.384,11.567,0.065
526,29,11,194.120,279.472,0,1.898,1.354,2.318,4.422,9.225,0.058
527,29,12,193.912,279.488,0,2.264,1.390,2.417,4.623,9.522,0.041
528,29,13,193.680,279.362,0,2.598,1.392,2.446,4.793,10.251,0.018
529,29,14,192.865,279.076,0,1.695,1.340,2.271,4.252,8.615,0.041
530,29,15,193.089,278.787,0,2.022,1.471,2.674,5.351,11.539,0.023
531,29,16,193.192,278.673,0,2.219,1.371,2.362,4.503,9.301,0.033
532,29,17,193.266,278.465,0,2.555,1.239,1.950,3.356,6.207,0.017
533,29,18,193.122,278.904,0,1.800,1.410,2.509,4.971,10.715,0.049
534,29,19,192.768,280.321,0,1.735,1.399,2.455,4.760,9.996,0.056
535,29,20,193.215,280.130,0,1.557,1.325,2.204,4.017,7.857,0.042
536,29,21,193.744,279.833,0,1.502,1.467,2.641,5.235,11.169,0.052
537,30,0,296.496,278.583,0,1.371,1.259,2.016,3.584,6.974,0.042
538,30,1,297.004,278.848,0,1.350,1.403,2.535,5.125,11.305,0.111
539,30,2,297.166,279.334,0,1.172,1.386,2.553,5.363,12.471,0.072
540,30,3,296.398,278.356,0,1.310,1.243,1.984,3.556,7.076,0.036
541,31,0,181.188,279.806,0,1.069,1.414,2.575,5.256,11.734,0.103
542,31,1,181.474,280.483,0,1.182,1.382,2.419,4.704,9.942,0.098
543,32,0,300.922,280.215,0,1.103,1.420,2.602,5.320,11.801,0.107
544,32,1,301.405,280.126,0,1.205,1.384,2.471,4.963,10.941,0.095
545,32,2,301.481,280.680,0,1.265,1.404,2.532,5.179,11.709,0.081
546,32,3,301.606,281.131,0,1.384,1.446,2.611,5.233,11.361,0.121
547,33,0,239.212,310.207,0,1.853,1.484,2.724,5.519,12.051,0.022
548,33,1,238.978,310.250,0,1.490,1.358,2.329,4.416,9.073,0.075
549,33,2,239.070,309.716,0,1.471,1.351,2.312,4.418,9.240,0.048
550,33,3,238.807,310.279,0,1.813,1.333,2.237,4.125,8.191,0.046
551,33,4,239.343,310.213,0,1.745,1.382,2.392,4.567,9.410,0.048
552,33,5,239.201,309.964,0,1.556,1.337,2.262,4.241,8.639,0.106
553,33,6,238.708,309.408,0,1.350,1.354,2.320,4.420,9.173,0.054
554,33,7,238.288,309.436,0,1.323,1.406,2.528,5.140,11.547,0.086
555,33,8,237.301,309.802,0,1.511,1.530,2.954,6.393,15.080,0.050
556,33,9,236.959,309.674,0,1.408,1.338,2.300,4.431,9.362,0.055
557,33,10,236.302,309.414,0,1.423,1.292,2.120,3.839,7.540,0.052
558,33,11,236.604,309.618,0,1.974,1.366,2.311,4.305,8.655,0.052
559,33,12,237.402,309.506,0,1.170,1.435,2.645,5.476,12.404,0.056
560,33,13,237.000,309.116,0,1.647,1.319,2.210,4.095,8.228,0.049
561,33,14,236.694,309.432,0,1.510,1.305,2.129,3.832,7.473,0.043
562,33,15,237.887,308.830,0,1.165,1.336,2.321,4.521,9.658,0.096
563,33,16,237.158,309.454,0,2.045,1.406,2.447,4.676,9.607,0.029
564,33,17,236.015,308.836,0,2.293,1.420,2.509,4.899,10.343,0.022
565,33,18,236.055,309.065,0,1.828,1.398,2.471,4.866,10.441,0.045
566,33,19,235.773,308.384,0,1.570,1.358,2.307,4.316,8.719,0.052
567,33,20,235.482,308.750,0,1.867,1.316,2.196,4.068,8.230,0.016
568,33,21,235.385,308.434,0,2.030,1.282,2.064,3.628,6.828,0.022
569,33,22,235.565,308.520,0,2.235,1.381,2.359,4.407,8.821,0.019
570,33,23,235.461,308.675,0,1.346,1.348,2.324,4.492,9.538,0.083
571,33,24,235.341,308.750,0,1.598,1.340,2.274,4.291,8.832,0.085
572,33,25,234.830,309.243,0,1.890,1.377,2.374,4.512,9.264,0.064
573,33,26,235.246,308.840,0,1.866,1.326,2.223,4.115,8.241,0.047
574,33,27,234.735,308.850,0,1.880,1.342,2.325,4.544,9.813,0.028
575,33,28,235.181,309.057,0,2.075,1.364,2.332,4.395,8.935,0.030
576,33,29,235.310,308.811,0,2.049,1.365,2.297,4.222,8.304,0.032
577,33,30,234.733,308.600,0,1.585,1.425,2.543,5.027,10.771,0.065
578,33,31,234.390,308.523,0,2.260,1.354,2.279,4.192,8.254,0.018
579,33,32,234.685,308.647,0,2.039,1.385,2.430,4.746,10.106,0.038
580,33,33,234.727,308.642,0,2.640,1.328,2.235,4.176,8.502,0.016
581,33,34,234.304,308.626,0,2.421,1.410,2.521,5.015,10.844,0.018
582,33,35,233.734,308.632,0,1.643,1.277,2.098,3.865,7.861,0.043
583,33,36,233.419,308.959,0,1.478,1.495,2.784,5.773,13.011,0.032
584,33,37,232.832,308.680,0,1.557,1.334,2.255,4.210,8.520,0.056
585,33,38,233.224,309.135,0,2.694,1.434,2.552,5.016,10.664,0.018
586,33,39,232.136,309.943,0,1.903,1.401,2.470,4.815,10.145,0.019
587,33,40,232.175,310.693,0,1.358,1.371,2.370,4.545,9.460,0.070
588,33,41,231.153,310.341,0,1.227,1.373,2.401,4.718,10.186,0.066
589,33,42,230.783,310.580,0,1.456,1.538,2.967,6.360,14.739,0.059
590,33,43,230.516,309.814,0,1.488,1.409,2.486,4.868,10.356,0.049
591,33,44,231.832,310.244,0,1.197,1.314,2.189,4.030,8.055,0.064
592,34,0,258.818,310.052,0,1.561,1.485,2.750,5.644,12.531,0.038
593,34,1,259.508,309.385,0,1.082,1.353,2.327,4.456,9.324,0.101
594,34,2,258.489,310.193,0,1.833,1.375,2.389,4.619,9.751,0.068
595,34,3,258.606,310.244,0,1.349,1.481,2.757,5.705,12.813,0.078
596,34,4,259.298,309.386,0,1.764,1.340,2.282,4.335,9.016,0.053
597,34,5,258.602,309.865,0,2.080,1.287,2.102,3.783,7.372,0.023
598,34,6,257.707,309.716,0,1.749,1.436,2.575,5.120,11.040,0.035
599,34,7,257.929,310.632,0,1.328,1.277,2.114,3.912,7.943,0.089
600,34,8,257.274,310.635,0,1.634,1.369,2.378,4.608,9.756,0.057
601,34,9,256.677,310.556,0,1.235,1.455,2.662,5.396,11.846,0.082
602,34,10,256.424,310.611,0,0.898,1.352,2.399,4.822,10.711,0.062
603,34,11,255.706,311.332,0,1.935,1.430,2.512,4.840,10.017,0.047
604,34,12,256.182,311.389,0,1.882,1.326,2.191,3.990,7.872,0.085
605,34,13,255.917,311.038,0,1.343,1.394,2.462,4.799,10.088,0.113
606,34,14,254.941,311.106,0,1.536,1.494,2.782,5.745,12.839,0.038
607,35,0,347.576,324.527,0,1.211,1.347,2.285,4.288,8.736,0.083
608,35,1,346.939,323.778,0,1.455,1.404,2.469,4.794,10.060,0.097
609,35,2,346.918,324.224,0,1.917,1.364,2.335,4.404,8.962,0.086
610,35,3,346.834,324.144,0,1.509,1.513,2.832,5.846,13.005,0.051
611,35,4,347.180,324.289,0,2.123,1.361,2.351,4.526,9.512,0.030
612,35,5,346.911,324.255,0,1.612,1.345,2.324,4.477,9.412,0.110
613,35,6,346.761,324.296,0,1.951,1.243,1.960,3.380,6.259,0.019
614,35,7,347.276,323.820,0,1.795,1.421,2.523,4.971,10.633,0.072
615,35,8,348.085,324.194,0,1.299,1.486,2.766,5.692,12.639,0.054
616,35,9,348.547,324.657,0,1.353,1.353,2.323,4.427,9.171,0.049
617,35,10,348.414,324.570,0,1.500,1.368,2.377,4.580,9.583,0.067
618,35,11,348.331,324.559,0,1.345,1.311,2.162,3.933,7.760,0.063
619,35,12,348.816,324.399,0,1.599,1.456,2.717,5.680,12.946,0.044
620,35,13,348.786,324.741,0,2.049,1.399,2.482,4.890,10.458,0.033
621,35,14,348.272,324.085,0,1.579,1.353,2.304,4.354,8.966,0.052
622,36,0,329.975,348.965,0,1.180,1.417,2.589,5.289,11.771,0.105
623,36,1,330.829,348.228,0,2.256,1.451,2.638,5.325,11.659,0.015
624,36,2,332.384,346.260,0,1.849,1.417,2.538,5.064,11.011,0.034
625,36,3,331.973,347.432,0,1.618,1.422,2.521,4.936,10.431,0.071
626,36,4,332.207,348.304,0,2.212,1.350,2.288,4.259,8.530,0.028
627,36,5,331.842,347.723,0,1.849,1.487,2.750,5.624,12.412,0.021
628,36,6,332.379,347.602,0,2.015,1.453,2.667,5.462,12.199,0.047
629,36,7,334.376,348.275,0,2.022,1.408,2.490,4.883,10.395,0.041
630,36,8,334.171,347.720,0,1.994,1.372,2.346,4.430,9.055,0.039
631,36,9,334.004,347.760,0,1.715,1.378,2.406,4.687,9.965,0.047
632,36,10,333.010,347.712,0,1.487,1.278,2.069,3.711,7.254,0.056
633,36,11,332.264,347.530,0,1.593,1.368,2.396,4.745,10.406,0.056
634,36,12,331.455,348.385,0,1.447,1.357,2.311,4.334,8.768,0.127
635,36,13,331.361,348.544,0,1.744,1.384,2.394,4.595,9.594,0.031
636,36,14,332.097,348.613,0,2.204,1.493,2.769,5.674,12.545,0.039
637,36,15,331.494,349.250,0,1.869,1.422,2.523,4.965,10.610,0.053
638,36,16,330.815,348.616,0,1.699,1.360,2.314,4.332,8.748,0.029
639,36,17,330.268,349.095,0,1.502,1.414,2.518,4.953,10.520,0.105
640,36,18,328.695,349.193,0,1.525,1.354,2.283,4.215,8.348,0.090
641,36,19,328.950,348.766,0,1.328,1.420,2.540,5.026,10.741,0.065
642,36,20,329.378,348.625,0,1.198,1.286,2.093,3.759,7.318,0.074
643,37,0,355.485,376.193,0,1.332,1.366,2.439,4.921,10.949,0.069
644,37,1,355.699,375.995,0,0.940,1.302,2.172,4.042,8.238,0.080
645,37,2,356.395,376.597,0,1.817,1.287,2.127,3.933,8.009,0.058
646,38,0,365.692,385.554,0,1.944,1.346,2.261,4.171,8.280,0.025
647,38,1,365.403,385.405,0,1.415,1.322,2.201,4.058,8.131,0.077
648,38,2,366.135,386.432,0,1.659,1.510,2.841,5.914,13.282,0.031
649,38,3,365.561,386.261,0,1.466,1.412,2.529,5.029,10.837,0.128
650,38,4,365.250,385.887,0,1.095,1.394,2.536,5.213,11.785,0.116
651,38,5,365.012,386.075,0,1.415,1.452,2.660,5.431,12.075,0.056
652,38,6,365.392,385.667,0,2.167,1.331,2.212,4.038,7.943,0.034
653,38,7,365.319,385.736,0,1.658,1.415,2.492,4.857,10.268,0.058
654,38,8,365.482,385.908,0,1.436,1.343,2.313,4.432,9.250,0.096
655,38,9,364.965,385.987,0,1.281,1.475,2.735,5.632,12.572,0.083
656,38,10,364.805,385.997,0,1.551,1.459,2.717,5.647,12.766,0.056
657,38,11,364.839,386.073,0,1.561,1.600,3.155,6.839,15.896,0.023
658,38,12,365.488,386.649,0,1.800,1.357,2.286,4.214,8.331,0.088
659,39,0,309.217,403.287,0,0.965,1.271,2.144,4.195,9.325,0.100
660,39,1,309.295,403.568,0,1.171,1.364,2.314,4.302,8.590,0.116
661,39,2,308.724,402.942,0,1.038,1.444,2.682,5.592,12.740,0.031
662,40,0,46.870,431.306,0,1.649,1.615,3.217,7.093,16.851,0.020
663,40,1,46.977,431.512,0,1.565,1.650,3.314,7.334,17.412,0.017
664,40,2,46.962,431.468,0,1.363,1.614,3.217,7.079,16.739,0.017
665,40,3,47.350,430.499,0,1.935,1.549,2.960,6.230,14.079,0.018
666,40,4,47.338,430.612,0,1.725,1.706,3.481,7.738,18.304,0.018
667,41,1,121.471,130.818,0,1.301,1.208,1.894,3.301,6.308,0.026
668,41,2,121.434,130.638,0,1.531,1.583,3.067,6.530,14.902,0.020
669,41,3,121.458,130.953,0,1.399,1.422,2.557,5.158,11.388,0.142
670,42,1,69.597,155.445,0,1.271,1.376,2.374,4.562,9.574,0.118
671,42,2,69.305,156.201,0,1.112,1.518,2.931,6.333,14.878,0.040
672,42,3,69.574,155.576,0,1.255,1.523,2.953,6.418,15.191,0.025
673,43,1,209.377,207.476,0,1.247,1.441,2.551,4.961,10.382,0.094
674,43,2,209.496,207.811,0,1.414,1.545,2.924,6.108,13.773,0.031
675,44,1,252.583,226.636,0,1.559,1.516,2.873,6.029,13.651,0.041
676,44,2,253.202,226.819,0,1.595,1.313,2.164,3.920,7.656,0.045
677,44,3,253.959,226.152,0,1.647,1.373,2.363,4.493,9.239,0.105
678,44,4,253.451,226.621,0,1.568,1.348,2.311,4.420,9.252,0.039
679,44,5,254.196,225.935,0,1.008,1.224,1.993,3.711,7.779,0.028
680,44,6,253.980,226.121,0,1.484,1.328,2.204,3.990,7.710,0.032
681,44,7,253.244,226.251,0,1.759,1.325,2.200,4.040,8.060,0.059
682,44,8,253.549,226.358,0,1.792,1.245,1.955,3.372,6.279,0.028
683,44,9,253.801,226.418,0,1.410,1.315,2.148,3.838,7.354,0.029
684,44,10,253.040,224.901,0,1.162,1.307,2.207,4.162,8.593,0.082
685,45,1,152.029,245.679,0,1.132,1.331,2.339,4.705,10.569,0.108
686,45,2,152.068,246.863,0,0.933,1.511,2.977,6.549,15.591,0.019
687,45,3,151.681,246.125,0,1.140,1.215,1.884,3.230,6.034,0.056
688,46,1,232.341,294.516,0,1.071,1.447,2.664,5.508,12.443,0.042
689,46,2,232.812,294.741,0,1.901,1.327,2.213,4.085,8.187,0.082
690,46,3,233.302,295.192,0,1.668,1.373,2.423,4.781,10.307,0.098
691,46,4,233.297,294.697,0,2.013,1.464,2.642,5.264,11.340,0.041
692,46,5,232.697,294.630,0,1.941,1.296,2.115,3.807,7.425,0.026
693,46,6,233.286,294.395,0,1.857,1.415,2.555,5.179,11.512,0.042
694,46,7,232.672,294.229,0,1.866,1.403,2.484,4.867,10.315,0.057
695,46,8,232.953,293.808,0,2.034,1.354,2.317,4.397,9.060,0.040
696,46,9,232.539,294.170,0,2.315,1.352,2.310,4.374,9.004,0.027
