 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
18940,4288,172,189.821,155.226,0,1.315,1.281,2.100,3.831,7.650,0.037
18941,4289,171,318.678,157.429,0,1.166,1.407,2.453,4.751,10.032,0.098
18942,4289,172,319.200,156.607,0,1.326,1.201,1.864,3.230,6.176,0.023
18943,4289,173,319.565,157.460,0,1.211,1.339,2.220,4.032,7.861,0.078
18944,4289,174,319.843,158.062,0,1.362,1.485,2.826,5.998,13.822,0.069
18945,4289,175,320.330,157.844,0,1.225,1.389,2.409,4.636,9.687,0.087
18946,4290,171,298.041,166.417,0,1.618,1.559,3.052,6.622,15.496,0.030
18947,4290,172,297.708,164.645,0,1.609,1.353,2.326,4.460,9.353,0.047
18948,4290,173,297.778,164.869,0,1.236,1.486,2.836,6.047,13.999,0.064
18949,4290,174,298.262,163.628,0,1.516,1.386,2.443,4.795,10.260,0.061
18950,4291,171,160.067,171.159,0,1.078,1.408,2.535,5.069,10.989,0.087
18951,4291,172,160.486,171.969,0,1.216,1.398,2.484,4.956,10.837,0.159
18952,4292,171,412.509,171.865,0,1.181,1.494,2.814,5.889,13.333,0.055
18953,4292,172,411.665,171.566,0,1.036,1.365,2.480,5.158,11.935,0.096
18954,4293,171,276.784,178.196,0,1.504,1.497,2.851,6.065,14.016,0.061
18955,4293,172,276.420,178.799,0,1.526,1.573,3.073,6.650,15.535,0.020
18956,4293,173,275.647,178.401,0,1.345,1.377,2.427,4.795,10.384,0.091
18957,4294,171,263.774,194.912,0,1.018,1.369,2.446,4.903,10.761,0.083
18958,4294,172,264.332,195.234,0,1.102,1.299,2.238,4.408,9.689,0.102
18959,4295,171,367.497,197.968,0,1.330,1.437,2.586,5.123,10.938,0.090
18960,4295,172,367.662,198.004,0,0.974,1.358,2.399,4.741,10.233,0.069
18961,4296,171,370.054,210.242,0,1.078,1.489,2.882,6.286,14.968,0.019
18962,4296,172,370.227,209.334,0,1.292,1.369,2.323,4.303,8.519,0.089
18963,4297,171,245.397,220.048,0,1.232,1.251,2.003,3.551,6.849,0.043
18964,4297,172,246.007,220.107,0,1.063,1.360,2.417,4.868,10.835,0.118
18965,4297,173,245.597,220.125,0,1.118,1.257,2.098,3.977,8.396,0.074
18966,4297,174,245.824,219.649,0,1.274,1.236,1.937,3.340,6.228,0.043
18967,4298,171,199.782,222.591,0,1.527,1.523,2.914,6.200,14.274,0.063
18968,4298,172,199.777,222.696,0,1.349,1.522,2.965,6.497,15.521,0.031
18969,4299,171,288.144,222.784,0,1.282,1.420,2.590,5.307,11.890,0.104
18970,4299,172,288.262,222.821,0,1.242,1.311,2.181,4.011,8.005,0.070
18971,4299,173,287.205,222.631,0,1.457,1.272,2.086,3.803,7.578,0.037
18972,4299,174,287.413,223.433,0,1.475,1.263,2.004,3.479,6.490,0.035
18973,4299,175,286.984,222.957,0,1.208,1.495,2.830,5.964,13.618,0.053
18974,4299,176,287.903,223.372,0,1.118,1.368,2.343,4.412,8.951,0.128
18975,4300,171,233.555,230.993,0,1.259,1.302,2.136,3.889,7.736,0.056
18976,4300,172,233.066,231.029,0,1.185,1.396,2.531,5.175,11.622,0.153
18977,4301,171,381.797,232.865,0,1.326,1.315,2.221,4.203,8.735,0.058
18978,4301,172,381.369,232.706,0,1.235,1.355,2.336,4.482,9.374,0.110
18979,4302,171,360.559,239.987,0,1.229,1.459,2.696,5.527,12.251,0.096
18980,4302,172,359.821,239.272,0,1.368,1.374,2.375,4.572,9.607,0.083
18981,4302,173,360.217,238.952,0,0.954,1.375,2.479,5.029,11.179,0.055
18982,4302,174,359.475,239.041,0,1.362,1.314,2.210,4.153,8.552,0.066
18983,4303,171,241.346,241.198,0,0.984,1.273,2.091,3.841,7.755,0.069
18984,4303,172,240.795,241.481,0,1.463,1.423,2.527,4.964,10.543,0.079
18985,4304,171,285.987,250.578,0,1.224,1.426,2.548,5.022,10.671,0.106
18986,4304,172,285.491,250.605,0,1.700,1.554,2.995,6.384,14.670,0.030
18987,4304,173,286.007,249.792,0,1.875,1.431,2.603,5.301,11.796,0.022
18988,4305,171,306.569,257.958,0,1.084,1.410,2.548,5.151,11.357,0.085
18989,4305,172,306.718,257.343,0,1.076,1.153,1.709,2.776,4.881,0.010
18990,4306,171,61.116,296.580,0,1.495,1.383,2.403,4.614,9.571,0.055
18991,4306,172,61.434,296.284,0,1.529,1.266,2.059,3.723,7.372,0.022
18992,4306,173,61.283,296.393,0,1.578,1.318,2.198,4.086,8.326,0.045
18993,4306,174,61.116,296.915,0,2.248,1.506,2.853,6.006,13.692,0.015
18994,4306,175,61.614,296.417,0,1.763,1.369,2.350,4.442,9.059,0.043
18995,4306,176,60.727,296.566,0,1.737,1.389,2.396,4.549,9.313,0.014
18996,4306,177,61.129,296.212,0,1.690,1.354,2.338,4.514,9.541,0.054
18997,4306,178,61.205,296.512,0,2.140,1.279,2.073,3.685,7.044,0.016
18998,4306,179,61.107,296.407,0,1.797,1.306,2.157,3.940,7.818,0.017
18999,4306,180,60.727,296.494,0,2.022,1.449,2.617,5.210,11.189,0.016
19000,4306,181,60.653,296.689,0,1.604,1.459,2.655,5.348,11.656,0.047
19001,4306,182,60.977,296.316,0,1.878,1.479,2.737,5.587,12.287,0.028
19002,4306,183,60.666,296.226,0,1.260,1.433,2.548,4.989,10.519,0.108
19003,4306,184,60.563,296.339,0,1.426,1.422,2.513,4.898,10.315,0.111
19004,4306,185,60.733,296.686,0,1.465,1.317,2.172,3.908,7.515,0.050
19005,4306,186,60.277,297.567,0,1.254,1.379,2.354,4.436,9.057,0.138
19006,4306,187,60.644,297.216,0,1.275,1.379,2.443,4.860,10.588,0.109
19007,4306,188,60.691,296.225,0,1.559,1.400,2.470,4.818,10.174,0.088
19008,4306,189,60.903,297.550,0,1.463,1.463,2.695,5.521,12.282,0.064
19009,4306,190,60.752,297.964,0,1.388,1.599,3.141,6.826,15.995,0.018
19010,4306,191,61.050,297.233,0,1.569,1.624,3.258,7.229,17.249,0.012
19011,4306,192,61.188,298.534,0,1.224,1.347,2.285,4.288,8.730,0.107
19012,4306,193,60.761,297.139,0,2.135,1.357,2.333,4.446,9.193,0.021
19013,4306,194,60.742,296.897,0,1.804,1.413,2.478,4.777,9.905,0.018
19014,4306,195,61.173,297.170,0,1.517,1.447,2.641,5.386,11.983,0.056
19015,4306,196,60.915,296.460,0,1.805,1.443,2.620,5.294,11.636,0.030
19016,4306,197,60.666,296.537,0,1.882,1.412,2.482,4.802,10.009,0.024
19017,4306,198,60.253,296.728,0,1.625,1.454,2.675,5.476,12.171,0.052
19018,4306,199,60.629,297.246,0,1.554,1.469,2.722,5.589,12.433,0.066
19019,4306,200,60.496,296.651,0,2.474,1.394,2.419,4.632,9.591,0.009
19020,4306,201,60.979,296.867,0,2.158,1.534,2.934,6.214,14.205,0.008
19021,4306,202,60.363,296.426,0,1.851,1.495,2.736,5.491,11.801,0.030
19022,4306,203,60.681,296.089,0,1.970,1.449,2.620,5.249,11.399,0.029
19023,4306,204,60.443,296.522,0,1.977,1.318,2.194,4.044,8.105,0.019
19024,4306,205,61.255,295.570,0,1.932,1.274,2.082,3.804,7.647,0.016
19025,4306,206,61.308,295.011,0,2.414,1.383,2.389,4.569,9.470,0.015
19026,4306,207,61.257,295.224,0,2.309,1.323,2.204,4.049,8.051,0.008
19027,4306,208,61.297,295.408,0,1.704,1.411,2.478,4.818,10.167,0.045
19028,4306,209,61.135,295.687,0,1.747,1.451,2.661,5.449,12.153,0.029
19029,4306,210,61.466,295.757,0,2.029,1.573,3.025,6.373,14.369,0.016
19030,4306,211,61.194,296.114,0,1.516,1.302,2.108,3.742,7.148,0.036
19031,4307,171,191.062,310.344,0,1.165,1.417,2.536,5.034,10.852,0.104
19032,4307,172,190.628,310.461,0,1.030,1.433,2.689,5.688,13.174,0.037
19033,4307,173,190.850,310.395,0,1.386,1.355,2.353,4.569,9.701,0.081
19034,4307,174,189.576,311.223,0,1.391,1.425,2.539,5.000,10.650,0.109
19035,4308,171,297.764,325.305,0,1.027,1.309,2.215,4.238,9.001,0.075
19036,4308,172,298.447,323.943,0,1.057,1.281,2.079,3.731,7.272,0.065
19037,4308,173,301.865,321.092,0,1.212,1.532,2.959,6.302,14.413,0.039
19038,4309,171,217.366,339.512,0,1.438,1.350,2.277,4.242,8.558,0.057
19039,4309,172,217.889,339.316,0,1.245,1.403,2.486,4.896,10.458,0.155
19040,4310,171,208.164,350.258,0,1.279,1.342,2.325,4.530,9.728,0.067
19041,4310,172,208.289,349.726,0,1.544,1.447,2.578,5.075,10.802,0.060
19042,4310,173,207.905,349.188,0,1.276,1.253,2.018,3.616,7.091,0.043
19043,4310,174,208.369,349.622,0,1.659,1.389,2.423,4.658,9.651,0.043
19044,4310,175,207.782,349.964,0,1.247,1.391,2.589,5.471,12.722,0.077
19045,4310,176,208.264,350.752,0,1.611,1.462,2.682,5.476,12.149,0.038
19046,4310,177,207.619,350.198,0,1.208,1.438,2.565,5.099,11.059,0.100
19047,4310,178,207.765,349.628,0,1.757,1.365,2.351,4.486,9.289,0.046
19048,4310,179,207.950,350.289,0,1.387,1.406,2.478,4.829,10.176,0.083
19049,4310,180,206.757,349.615,0,1.012,1.312,2.235,4.322,9.294,0.112
19050,4311,172,252.717,102.238,0,1.215,1.465,2.661,5.332,11.512,0.096
19051,4311,173,254.163,100.476,0,1.400,1.462,2.687,5.447,11.887,0.091
19052,4311,174,254.198,100.465,0,1.555,1.298,2.147,3.935,7.848,0.037
19053,4311,175,253.804,100.520,0,1.213,1.453,2.648,5.338,11.637,0.075
19054,4312,172,54.440,112.489,0,1.756,1.545,2.910,5.997,13.199,0.035
19055,4312,173,54.440,112.663,0,1.392,1.321,2.218,4.169,8.622,0.062
19056,4312,174,53.279,111.563,0,1.193,1.399,2.508,5.072,11.287,0.115
19057,4312,175,53.459,111.801,0,1.109,1.339,2.265,4.213,8.443,0.103
19058,4312,176,53.423,111.488,0,1.256,1.362,2.298,4.265,8.549,0.097
19059,4313,172,169.528,150.368,0,1.326,1.446,2.656,5.443,12.152,0.094
19060,4313,173,168.978,150.018,0,1.102,1.384,2.462,4.890,10.579,0.115
19061,4314,172,74.308,154.241,0,1.232,1.342,2.312,4.465,9.482,0.104
19062,4314,173,74.684,153.523,0,0.932,1.209,1.895,3.335,6.539,0.030
19063,4315,172,411.913,157.572,0,1.174,1.290,2.088,3.711,7.110,0.056
19064,4315,173,412.050,156.524,0,1.692,1.576,3.038,6.444,14.682,0.013
19065,4315,174,411.473,156.376,0,1.358,1.448,2.615,5.203,11.158,0.113
19066,4315,175,411.846,155.901,0,1.038,1.426,2.593,5.221,11.334,0.054
19067,4315,176,411.185,155.712,0,1.192,1.391,2.431,4.731,10.031,0.128
19068,4315,177,411.657,156.003,0,1.599,1.413,2.575,5.287,11.932,0.070
19069,4315,178,411.040,155.656,0,1.739,1.349,2.314,4.435,9.312,0.051
19070,4315,179,410.487,155.469,0,1.742,1.407,2.490,4.874,10.315,0.019
19071,4315,180,410.562,155.006,0,1.492,1.393,2.449,4.775,10.103,0.070
19072,4316,172,98.307,163.141,0,1.469,1.339,2.298,4.398,9.186,0.056
19073,4316,173,98.740,162.561,0,1.118,1.381,2.440,4.827,10.470,0.119
19074,4316,174,98.907,162.735,0,1.383,1.378,2.409,4.681,9.908,0.089
19075,4317,172,194.913,172.827,0,1.168,1.394,2.453,4.801,10.210,0.154
19076,4317,173,195.347,173.919,0,1.165,1.392,2.484,4.975,10.905,0.118
19077,4318,172,53.361,188.798,0,0.889,1.200,1.830,3.067,5.573,0.021
19078,4318,173,52.647,188.245,0,0.914,1.239,2.004,3.664,7.478,0.037
19079,4318,174,52.535,188.053,0,0.864,1.249,2.050,3.767,7.595,0.037
19080,4319,172,251.979,193.954,0,1.255,1.408,2.564,5.238,11.691,0.147
19081,4319,173,252.008,194.099,0,1.509,1.487,2.784,5.784,12.990,0.066
19082,4319,174,251.449,194.540,0,1.395,1.587,3.129,6.813,15.957,0.014
19083,4320,172,324.562,203.417,0,0.899,1.291,2.222,4.393,9.747,0.031
19084,4320,173,324.895,203.309,0,1.085,1.293,2.153,4.006,8.190,0.088
19085,4321,172,193.971,222.708,0,0.979,1.338,2.323,4.516,9.592,0.067
19086,4321,173,193.930,222.774,0,0.943,1.350,2.416,4.913,11.060,0.060
19087,4322,172,282.986,255.442,0,1.045,1.367,2.415,4.776,10.333,0.109
19088,4322,173,282.652,256.546,0,1.428,1.510,2.787,5.626,12.157,0.079
19089,4322,174,281.583,256.405,0,1.307,1.412,2.490,4.828,10.071,0.123
19090,4322,175,281.449,255.527,0,1.239,1.294,2.197,4.242,9.141,0.133
19091,4322,176,281.355,255.305,0,1.419,1.253,1.984,3.464,6.561,0.028
19092,4322,177,280.490,255.319,0,1.075,1.338,2.299,4.394,9.163,0.065
19093,4323,172,397.516,283.642,0,1.039,1.294,2.131,3.892,7.744,0.075
19094,4323,173,398.138,283.300,0,0.930,1.348,2.403,4.877,10.949,0.055
19095,4323,174,397.690,283.577,0,1.182,1.211,1.893,3.324,6.499,0.041
19096,4323,175,397.393,283.682,0,0.980,1.369,2.438,4.901,10.868,0.052
19097,4324,172,347.989,354.511,0,1.302,1.409,2.549,5.171,11.474,0.139
19098,4324,173,347.056,354.969,0,1.278,1.581,3.156,6.962,16.504,0.024
19099,4324,174,348.870,351.747,0,1.485,1.438,2.624,5.380,12.098,0.060
19100,4324,175,348.843,352.230,0,1.365,1.510,2.967,6.577,15.918,0.069
19101,4324,176,348.534,350.321,0,1.637,1.452,2.676,5.532,12.508,0.034
19102,4325,172,29.041,367.430,0,1.204,1.414,2.490,4.859,10.286,0.159
19103,4325,173,28.593,367.075,0,1.049,1.392,2.464,4.836,10.274,0.097
19104,4326,173,181.263,122.526,0,1.307,1.323,2.295,4.502,9.768,0.076
19105,4326,174,182.468,122.454,0,1.302,1.284,2.084,3.745,7.330,0.064
19106,4326,175,181.557,122.043,0,1.349,1.261,2.047,3.665,7.102,0.066
19107,4327,173,309.652,153.428,0,1.051,1.320,2.236,4.195,8.538,0.089
19108,4327,174,309.877,154.161,0,1.384,1.427,2.584,5.203,11.380,0.109
19109,4327,175,309.936,154.734,0,1.317,1.355,2.346,4.496,9.331,0.095
19110,4328,173,201.745,175.944,0,1.098,1.353,2.431,4.997,11.394,0.115
19111,4328,174,201.837,176.053,0,1.302,1.515,2.901,6.192,14.320,0.052
19112,4328,175,201.315,175.659,0,1.798,1.345,2.266,4.230,8.579,0.035
19113,4329,173,280.574,210.808,0,1.469,1.589,3.113,6.705,15.487,0.024
19114,4329,174,279.737,210.871,0,1.392,1.488,2.819,5.942,13.563,0.063
19115,4329,175,281.786,210.593,0,1.466,1.558,3.008,6.417,14.757,0.055
19116,4329,176,279.978,210.711,0,1.545,1.378,2.454,4.958,11.090,0.056
19117,4329,177,279.659,210.208,0,1.773,1.520,2.864,5.963,13.398,0.023
19118,4329,178,280.778,210.246,0,1.758,1.412,2.530,5.071,11.100,0.030
19119,4329,179,280.703,209.531,0,1.506,1.516,2.942,6.389,15.083,0.036
19120,4329,180,279.177,209.587,0,1.393,1.252,2.023,3.622,7.058,0.034
19121,4330,173,275.350,220.785,0,1.423,1.461,2.676,5.420,11.842,0.093
19122,4330,174,275.533,220.850,0,2.095,1.728,3.576,8.085,19.483,0.008
19123,4330,175,275.642,222.912,0,1.298,1.522,2.898,6.150,14.176,0.065
19124,4330,176,273.858,221.565,0,1.464,1.367,2.374,4.581,9.618,0.077
19125,4330,177,275.738,221.612,0,1.816,1.442,2.618,5.293,11.645,0.028
19126,4330,178,276.249,221.735,0,1.546,1.394,2.451,4.808,10.297,0.050
19127,4330,179,277.178,221.909,0,1.625,1.387,2.424,4.705,9.931,0.038
19128,4330,180,276.768,222.186,0,1.502,1.445,2.667,5.521,12.495,0.072
19129,4330,181,276.653,222.421,0,1.654,1.359,2.382,4.717,10.325,0.041
19130,4330,182,276.428,222.375,0,1.703,1.383,2.422,4.709,9.946,0.037
19131,4330,183,277.162,221.332,0,1.525,1.340,2.254,4.168,8.306,0.062
19132,4330,184,277.256,222.130,0,1.778,1.404,2.505,5.000,10.929,0.027
19133,4330,185,277.135,222.011,0,2.296,1.409,2.493,4.881,10.343,0.013
19134,4330,186,277.160,222.086,0,1.364,1.374,2.477,5.082,11.541,0.116
19135,4331,173,365.587,226.202,0,1.132,1.313,2.133,3.794,7.254,0.083
19136,4331,174,366.119,225.777,0,1.529,1.355,2.323,4.417,9.120,0.049
19137,4331,175,366.051,227.361,0,1.529,1.452,2.647,5.344,11.670,0.062
19138,4331,176,365.527,227.590,0,1.442,1.495,2.772,5.672,12.519,0.059
19139,4331,177,366.220,227.878,0,1.102,1.327,2.288,4.435,9.470,0.068
19140,4331,178,366.530,227.217,0,1.298,1.445,2.668,5.529,12.544,0.078
19141,4332,173,224.578,226.188,0,1.374,1.441,2.573,5.068,10.791,0.086
19142,4332,174,223.915,225.616,0,1.374,1.454,2.694,5.595,12.697,0.092
19143,4333,173,184.775,241.998,0,1.246,1.611,3.288,7.459,18.228,0.014
19144,4333,174,187.643,242.513,0,1.096,1.377,2.404,4.677,9.915,0.102
19145,4334,173,59.075,245.894,0,2.074,1.407,2.519,5.015,10.844,0.028
19146,4334,174,58.656,246.492,0,1.754,1.454,2.636,5.272,11.374,0.031
19147,4334,175,59.536,246.364,0,1.732,1.396,2.442,4.730,9.939,0.037
19148,4334,176,58.945,245.594,0,1.848,1.313,2.164,3.917,7.646,0.022
19149,4334,177,58.604,246.384,0,1.561,1.362,2.327,4.373,8.856,0.061
19150,4334,178,59.462,246.377,0,1.595,1.426,2.593,5.271,11.691,0.054
19151,4334,179,58.937,245.687,0,2.375,1.429,2.563,5.106,11.050,0.012
19152,4334,180,59.117,245.694,0,2.163,1.382,2.418,4.721,10.082,0.009
19153,4334,181,59.009,245.525,0,1.790,1.366,2.370,4.570,9.580,0.029
19154,4334,182,58.894,245.416,0,2.160,1.402,2.445,4.696,9.729,0.017
19155,4334,183,58.715,246.025,0,1.707,1.385,2.426,4.732,10.077,0.036
19156,4334,184,58.229,245.741,0,1.869,1.400,2.442,4.696,9.754,0.028
19157,4334,185,58.078,245.264,0,1.718,1.303,2.181,4.098,8.489,0.040
19158,4334,186,57.779,243.695,0,1.624,1.555,3.004,6.425,14.805,0.039
19159,4335,173,106.699,246.497,0,1.056,1.318,2.190,4.019,8.003,0.089
19160,4335,174,106.954,245.791,0,1.239,1.421,2.539,5.033,10.819,0.122
19161,4335,175,106.693,245.743,0,1.419,1.385,2.380,4.525,9.322,0.077
19162,4336,173,394.824,246.697,0,1.631,1.683,3.471,7.827,18.801,0.009
19163,4336,174,395.618,247.515,0,2.007,1.437,2.583,5.139,11.070,0.011
19164,4336,175,395.308,247.201,0,2.165,1.404,2.478,4.861,10.359,0.018
19165,4336,176,395.351,246.722,0,2.461,1.494,2.760,5.607,12.242,0.009
19166,4336,177,395.170,247.069,0,1.724,1.462,2.702,5.553,12.362,0.040
19167,4336,178,395.349,247.217,0,1.662,1.347,2.313,4.431,9.265,0.059
19168,4336,179,395.062,246.621,0,2.489,1.498,2.781,5.699,12.586,0.006
19169,4336,180,395.215,247.148,0,1.637,1.463,2.714,5.618,12.633,0.038
19170,4336,181,394.441,248.303,0,2.001,1.411,2.541,5.127,11.313,0.030
19171,4336,182,395.119,248.768,0,2.025,1.319,2.202,4.046,8.008,0.022
19172,4336,183,395.170,248.772,0,1.597,1.369,2.367,4.524,9.355,0.051
19173,4336,184,394.930,249.358,0,1.495,1.419,2.512,4.901,10.308,0.087
19174,4336,185,394.861,248.360,0,1.337,1.345,2.300,4.375,9.075,0.092
19175,4336,186,394.933,248.363,0,1.388,1.352,2.307,4.332,8.756,0.090
19176,4337,173,120.867,255.448,0,1.104,1.333,2.295,4.437,9.416,0.095
19177,4337,174,121.223,256.371,0,1.054,1.243,1.993,3.537,6.836,0.078
19178,4338,173,112.568,265.244,0,1.284,1.428,2.618,5.391,12.170,0.077
19179,4338,174,112.599,264.597,0,0.857,1.196,1.892,3.408,6.918,0.028
19180,4339,173,53.128,270.365,0,1.233,1.403,2.471,4.799,10.050,0.110
19181,4339,174,52.587,271.116,0,0.988,1.231,1.996,3.690,7.686,0.074
19182,4340,173,231.601,286.524,0,1.874,1.590,3.082,6.533,14.776,0.010
19183,4340,174,231.799,286.986,0,1.168,1.436,2.705,5.775,13.530,0.056
19184,4341,173,210.959,302.526,0,1.301,1.537,2.980,6.420,14.952,0.041
19185,4341,174,209.841,301.672,0,1.605,1.505,2.853,6.005,13.646,0.029
19186,4342,173,240.143,356.142,0,1.284,1.397,2.462,4.808,10.157,0.101
19187,4342,174,240.580,355.736,0,1.125,1.364,2.334,4.426,9.110,0.098
19188,4343,173,367.357,379.373,0,1.389,1.372,2.390,4.632,9.774,0.084
19189,4343,174,367.353,379.581,0,1.069,1.379,2.429,4.788,10.337,0.093
19190,4344,174,261.545,142.923,0,1.253,1.242,1.998,3.569,6.964,0.058
19191,4344,175,261.535,143.446,0,1.831,1.259,1.989,3.441,6.410,0.016
19192,4344,176,261.446,142.732,0,0.986,1.256,2.046,3.730,7.488,0.065
19193,4344,177,261.013,143.365,0,1.463,1.380,2.399,4.609,9.572,0.076
19194,4344,178,261.588,143.860,0,1.845,1.568,3.011,6.414,14.779,0.010
19195,4344,179,261.341,142.853,0,1.921,1.451,2.625,5.237,11.256,0.021
19196,4344,180,260.559,143.560,0,1.594,1.437,2.611,5.315,11.824,0.061
19197,4344,181,261.210,143.009,0,1.400,1.335,2.271,4.290,8.812,0.097
19198,4344,182,261.396,143.065,0,1.830,1.487,2.737,5.585,12.343,0.029
19199,4344,183,261.414,142.924,0,1.720,1.441,2.630,5.346,11.804,0.021
19200,4344,184,262.071,142.223,0,2.121,1.445,2.636,5.342,11.751,0.009
19201,4344,185,261.658,142.360,0,2.179,1.475,2.722,5.575,12.386,0.014
19202,4344,186,263.013,140.338,0,1.236,1.454,2.643,5.280,11.319,0.116
19203,4344,187,261.693,141.444,0,1.735,1.634,3.263,7.184,16.995,0.010
19204,4344,188,262.480,140.770,0,1.586,1.618,3.203,6.980,16.325,0.019
19205,4345,174,116.309,153.276,0,1.307,1.467,2.723,5.645,12.738,0.096
19206,4345,175,115.297,154.192,0,1.779,1.349,2.267,4.200,8.417,0.037
19207,4346,174,354.592,154.583,0,0.892,1.203,1.943,3.600,7.542,0.042
19208,4346,175,354.211,154.196,0,1.001,1.327,2.270,4.393,9.439,0.065
19209,4346,176,355.400,155.000,0,1.106,1.454,2.732,5.761,13.256,0.049
19210,4346,177,360.350,156.619,0,1.252,1.342,2.284,4.326,8.947,0.065
19211,4347,174,361.083,155.693,0,1.275,1.457,2.680,5.487,12.205,0.102
19212,4347,175,360.013,156.807,0,1.129,1.387,2.462,4.861,10.426,0.074
19213,4348,174,292.544,174.916,0,1.243,1.499,2.803,5.785,12.848,0.067
19214,4348,175,291.797,175.879,0,1.157,1.344,2.331,4.591,10.047,0.096
19215,4348,176,291.967,176.058,0,1.410,1.394,2.477,4.857,10.269,0.092
19216,4348,177,291.662,175.889,0,1.261,1.286,2.065,3.627,6.838,0.031
19217,4349,174,263.658,185.290,0,1.548,1.564,2.978,6.226,13.957,0.031
19218,4349,175,263.698,186.124,0,1.776,1.565,2.991,6.253,13.960,0.011
19219,4350,174,433.395,186.474,0,1.309,1.289,2.100,3.759,7.267,0.065
19220,4350,175,433.039,186.669,0,0.960,1.329,2.255,4.206,8.435,0.053
19221,4350,176,431.545,186.530,0,1.075,1.355,2.348,4.548,9.657,0.125
19222,4350,177,432.488,186.828,0,1.315,1.532,2.981,6.468,15.201,0.032
19223,4350,178,431.920,187.059,0,1.129,1.472,2.759,5.750,12.959,0.055
19224,4350,179,431.962,186.806,0,1.080,1.271,2.066,3.695,7.117,0.073
19225,4350,180,432.489,186.050,0,1.380,1.344,2.300,4.385,9.118,0.084
19226,4350,181,432.116,185.768,0,1.611,1.415,2.528,5.043,10.995,0.047
19227,4350,182,432.337,186.410,0,2.005,1.377,2.359,4.462,9.134,0.028
19228,4350,183,432.210,186.965,0,1.406,1.272,2.058,3.663,7.040,0.037
19229,4350,184,432.110,187.322,0,1.512,1.417,2.551,5.120,11.208,0.075
19230,4350,185,431.839,187.446,0,1.726,1.442,2.613,5.276,11.592,0.043
19231,4350,186,432.121,186.870,0,1.909,1.382,2.460,4.940,10.939,0.037
19232,4350,187,432.459,186.682,0,1.319,1.216,1.873,3.162,5.762,0.022
19233,4350,188,432.080,187.336,0,1.349,1.453,2.630,5.275,11.457,0.106
19234,4350,189,432.079,187.592,0,1.037,1.398,2.520,5.122,11.461,0.080
19235,4350,190,431.659,187.250,0,1.239,1.336,2.285,4.392,9.304,0.105
19236,4350,191,431.701,187.618,0,1.076,1.336,2.268,4.250,8.606,0.136
19237,4351,174,42.432,194.777,0,1.759,1.341,2.328,4.531,9.676,0.039
19238,4351,175,42.465,195.225,0,2.155,1.335,2.260,4.272,8.860,0.022
19239,4351,176,41.730,196.658,0,1.292,1.330,2.279,4.374,9.222,0.087
19240,4351,177,41.575,196.486,0,1.485,1.484,2.706,5.425,11.688,0.093
19241,4351,178,40.734,196.516,0,1.472,1.353,2.313,4.375,8.972,0.061
19242,4351,179,41.141,196.362,0,1.454,1.449,2.636,5.316,11.620,0.044
19243,4352,174,156.282,213.273,0,1.277,1.337,2.284,4.347,9.035,0.076
19244,4352,175,157.609,212.365,0,0.883,1.237,2.046,3.906,8.453,0.049
19245,4353,174,397.153,219.976,0,1.373,1.519,2.899,6.162,14.196,0.052
19246,4353,175,396.436,219.775,0,1.431,1.458,2.660,5.371,11.749,0.081
19247,4354,174,215.314,221.583,0,0.802,1.104,1.609,2.610,4.690,0.020
19248,4354,175,214.618,222.108,0,1.411,1.444,2.631,5.342,11.794,0.081
19249,4355,174,240.324,227.259,0,1.202,1.297,2.129,3.883,7.736,0.072
19250,4355,175,239.736,226.513,0,1.314,1.410,2.497,4.903,10.448,0.077
19251,4356,174,234.690,229.224,0,0.997,1.283,2.105,3.826,7.567,0.073
19252,4356,175,233.702,229.451,0,1.374,1.275,2.060,3.650,6.961,0.063
19253,4356,176,234.157,230.119,0,1.646,1.315,2.211,4.152,8.546,0.039
19254,4356,177,234.252,228.756,0,1.091,1.234,1.972,3.505,6.832,0.048
19255,4357,174,229.506,265.621,0,1.151,1.322,2.223,4.179,8.614,0.078
19256,4357,175,228.837,263.345,0,1.457,1.532,2.911,6.111,13.817,0.065
19257,4358,174,227.424,283.765,0,0.870,1.119,1.601,2.503,4.249,0.018
19258,4358,175,227.462,283.695,0,0.989,1.290,2.155,4.088,8.656,0.068
19259,4359,174,267.067,298.144,0,1.325,1.423,2.611,5.387,12.174,0.119
19260,4359,175,266.719,298.462,0,1.148,1.369,2.396,4.691,10.069,0.081
19261,4360,175,35.171,121.588,0,1.264,1.315,2.183,4.010,8.011,0.126
19262,4360,176,35.347,121.787,0,1.395,1.473,2.757,5.765,13.115,0.069
19263,4361,175,46.316,157.765,0,1.089,1.327,2.200,4.030,8.033,0.104
19264,4361,176,46.108,157.411,0,0.996,1.334,2.277,4.341,9.048,0.109
19265,4362,175,160.675,171.987,0,1.207,1.308,2.159,3.935,7.787,0.129
19266,4362,176,160.570,172.262,0,1.560,1.210,1.854,3.107,5.617,0.011
19267,4362,177,160.314,172.451,0,1.648,1.409,2.509,4.999,10.903,0.055
19268,4363,175,423.838,177.184,0,1.413,1.366,2.350,4.460,9.141,0.078
19269,4363,176,423.899,177.815,0,1.289,1.372,2.365,4.507,9.299,0.101
19270,4363,177,423.568,177.638,0,1.336,1.437,2.615,5.337,11.922,0.098
19271,4363,178,424.437,177.281,0,1.225,1.408,2.481,4.829,10.162,0.120
