 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
11778,1971,265,156.557,384.054,0,1.562,1.329,2.209,4.010,7.796,0.150
11779,1972,263,251.761,386.777,0,1.378,1.334,2.255,4.223,8.589,0.184
11780,1972,264,251.358,386.749,0,1.735,1.395,2.442,4.722,9.868,0.075
11781,1972,265,251.917,384.901,0,1.316,1.550,3.069,6.794,16.316,0.029
11782,1973,263,297.772,395.824,0,1.504,1.416,2.568,5.250,11.795,0.087
11783,1973,264,297.473,396.167,0,1.757,1.475,2.693,5.405,11.659,0.036
11784,1973,265,297.287,396.477,0,1.319,1.410,2.512,4.985,10.772,0.184
11785,1973,266,297.068,396.445,0,1.312,1.414,2.523,5.003,10.785,0.062
11786,1974,264,335.978,181.244,0,1.371,1.413,2.489,4.837,10.147,0.140
11787,1974,265,335.838,181.671,0,1.322,1.424,2.546,5.024,10.696,0.182
11788,1974,266,335.407,182.747,0,1.437,1.361,2.322,4.382,8.978,0.117
11789,1974,267,335.265,182.745,0,1.489,1.278,2.081,3.755,7.374,0.064
11790,1974,268,335.893,182.995,0,1.343,1.449,2.626,5.266,11.416,0.084
11791,1974,269,335.548,182.485,0,1.445,1.268,2.091,3.868,7.892,0.100
11792,1975,264,276.136,199.587,0,1.844,1.383,2.431,4.791,10.359,0.048
11793,1975,265,275.424,200.258,0,1.649,1.412,2.487,4.825,10.086,0.086
11794,1975,266,275.432,200.377,0,1.873,1.327,2.196,3.982,7.753,0.051
11795,1975,267,275.336,200.039,0,1.466,1.335,2.238,4.128,8.205,0.106
11796,1975,268,275.180,200.260,0,1.266,1.303,2.151,3.925,7.769,0.081
11797,1976,264,247.628,290.394,0,1.499,1.294,2.107,3.780,7.340,0.080
11798,1976,265,248.058,290.526,0,1.346,1.235,1.948,3.361,6.226,0.057
11799,1976,266,248.208,290.284,0,1.562,1.240,1.949,3.378,6.357,0.038
11800,1977,264,224.814,348.506,0,1.230,1.372,2.423,4.812,10.498,0.129
11801,1977,265,225.073,348.465,0,1.587,1.333,2.247,4.210,8.616,0.158
11802,1978,264,226.260,358.451,0,1.238,1.250,1.982,3.437,6.401,0.046
11803,1978,265,225.169,358.346,0,1.282,1.437,2.607,5.281,11.659,0.137
11804,1979,264,261.892,370.047,0,1.417,1.450,2.686,5.567,12.585,0.071
11805,1979,265,261.746,368.122,0,1.641,1.429,2.560,5.066,10.829,0.075
11806,1980,264,459.175,377.533,0,1.237,1.372,2.380,4.639,9.956,0.129
11807,1980,265,459.245,377.910,0,1.228,1.345,2.313,4.439,9.305,0.121
11808,1980,266,459.454,378.423,0,1.020,1.328,2.307,4.545,9.935,0.058
11809,1981,264,273.235,385.126,0,1.413,1.531,2.930,6.251,14.499,0.030
11810,1981,265,272.914,384.940,0,1.315,1.420,2.582,5.293,11.929,0.166
11811,1981,266,273.264,385.416,0,1.938,1.382,2.438,4.855,10.674,0.052
11812,1981,267,272.696,385.318,0,1.431,1.398,2.500,5.016,11.029,0.148
11813,1982,265,120.165,251.148,0,1.352,1.406,2.460,4.748,9.888,0.172
11814,1982,266,120.022,251.128,0,1.652,1.382,2.455,4.889,10.673,0.147
11815,1982,267,119.511,251.802,0,1.294,1.368,2.389,4.663,9.951,0.196
11816,1983,265,171.162,324.875,0,1.408,1.339,2.242,4.129,8.195,0.115
11817,1983,266,170.870,324.648,0,1.759,1.221,1.904,3.254,5.987,0.028
11818,1983,267,170.919,324.575,0,1.346,1.356,2.307,4.311,8.656,0.161
11819,1983,268,170.628,324.960,0,1.659,1.316,2.183,3.989,7.878,0.105
11820,1983,269,170.130,326.058,0,2.210,1.371,2.352,4.442,9.046,0.049
11821,1984,265,361.540,336.135,0,1.584,1.352,2.337,4.530,9.649,0.145
11822,1984,266,361.404,337.045,0,1.429,1.348,2.312,4.404,9.121,0.117
11823,1985,265,196.236,369.522,0,1.532,1.322,2.208,4.087,8.239,0.148
11824,1985,266,195.819,370.018,0,1.625,1.365,2.352,4.500,9.359,0.135
11825,1986,266,487.541,212.167,0,1.554,1.399,2.461,4.799,10.170,0.156
11826,1986,267,487.560,212.204,0,1.162,1.383,2.425,4.696,9.828,0.160
11827,1986,268,485.779,213.322,0,1.670,1.522,2.869,5.984,13.471,0.028
11828,1986,269,486.147,212.684,0,1.851,1.339,2.275,4.291,8.812,0.079
11829,1986,270,487.153,212.953,0,1.544,1.422,2.555,5.083,10.925,0.078
11830,1987,266,394.037,227.130,0,1.566,1.413,2.529,5.028,10.848,0.149
11831,1987,267,393.304,227.597,0,1.259,1.408,2.495,4.924,10.583,0.162
11832,1988,266,455.329,240.036,0,1.726,1.353,2.315,4.399,9.099,0.103
11833,1988,267,455.345,240.328,0,1.512,1.401,2.451,4.740,9.925,0.125
11834,1988,268,455.764,240.334,0,1.689,1.290,2.094,3.743,7.232,0.072
11835,1988,269,456.156,241.715,0,1.759,1.353,2.295,4.303,8.750,0.085
11836,1988,270,456.639,242.882,0,1.380,1.407,2.446,4.627,9.321,0.156
11837,1988,271,455.183,242.445,0,1.450,1.284,2.123,3.949,8.133,0.047
11838,1988,272,454.397,242.474,0,1.255,1.415,2.532,5.010,10.715,0.141
11839,1988,273,454.611,242.395,0,1.680,1.352,2.307,4.353,8.898,0.080
11840,1988,274,455.125,241.922,0,1.735,1.335,2.238,4.133,8.243,0.088
11841,1988,275,454.336,242.684,0,1.474,1.232,1.932,3.315,6.117,0.039
11842,1988,276,455.095,242.639,0,1.420,1.412,2.529,5.044,10.943,0.144
11843,1988,277,454.826,242.153,0,1.324,1.283,2.118,3.889,7.792,0.075
11844,1988,278,454.412,242.033,0,1.663,1.362,2.368,4.577,9.621,0.082
11845,1988,279,454.207,242.480,0,1.419,1.311,2.216,4.191,8.709,0.074
11846,1988,280,454.685,242.344,0,1.359,1.308,2.156,3.934,7.814,0.155
11847,1989,266,286.197,312.659,0,1.044,1.217,1.932,3.416,6.617,0.040
11848,1989,267,286.129,313.578,0,1.210,1.336,2.224,4.062,7.982,0.128
11849,1990,266,295.245,332.221,0,1.619,1.421,2.571,5.186,11.395,0.117
11850,1990,267,295.610,332.423,0,1.640,1.437,2.567,5.043,10.667,0.050
11851,1991,266,177.569,361.429,0,1.268,1.341,2.275,4.310,8.957,0.132
11852,1991,267,177.260,361.857,0,1.366,1.387,2.429,4.745,10.128,0.193
11853,1992,266,414.604,362.075,0,1.280,1.352,2.313,4.383,9.021,0.137
11854,1992,267,414.665,361.926,0,1.291,1.446,2.662,5.467,12.215,0.057
11855,1993,267,442.691,244.459,0,1.454,1.385,2.407,4.613,9.534,0.163
11856,1993,268,443.995,244.745,0,1.535,1.448,2.636,5.305,11.525,0.056
11857,1994,267,305.487,377.345,0,1.108,1.272,2.098,3.935,8.245,0.104
11858,1994,268,304.962,377.292,0,1.153,1.235,1.937,3.337,6.205,0.043
11859,1995,267,156.049,384.288,0,1.761,1.359,2.321,4.388,8.998,0.040
11860,1995,268,156.368,384.637,0,1.898,1.458,2.667,5.401,11.848,0.036
11861,1995,269,156.223,384.367,0,2.146,1.346,2.252,4.123,8.101,0.068
11862,1995,270,155.294,383.888,0,1.576,1.376,2.361,4.457,9.067,0.115
11863,1995,271,155.272,383.728,0,1.628,1.331,2.233,4.158,8.446,0.081
11864,1995,272,154.622,384.286,0,1.729,1.553,2.991,6.358,14.547,0.042
11865,1995,273,153.806,384.419,0,1.342,1.357,2.277,4.187,8.292,0.114
11866,1996,268,403.383,194.197,0,1.371,1.209,1.887,3.268,6.194,0.029
11867,1996,269,403.490,193.628,0,1.203,1.270,2.103,3.950,8.275,0.122
11868,1997,268,360.163,218.263,0,1.583,1.264,2.019,3.543,6.709,0.047
11869,1997,269,359.293,218.258,0,1.380,1.452,2.667,5.458,12.140,0.111
11870,1998,268,345.108,241.121,0,1.062,1.294,2.134,3.902,7.770,0.045
11871,1998,269,344.753,241.405,0,1.639,1.422,2.522,4.951,10.532,0.079
11872,1998,270,345.013,241.329,0,1.465,1.383,2.388,4.538,9.295,0.156
11873,1998,271,345.463,241.277,0,1.468,1.369,2.315,4.287,8.514,0.103
11874,1998,272,345.221,241.242,0,1.886,1.325,2.194,3.983,7.767,0.048
11875,1998,273,344.926,241.042,0,1.465,1.394,2.447,4.760,10.038,0.122
11876,1999,268,254.263,289.960,0,1.203,1.265,2.033,3.581,6.781,0.066
11877,1999,269,253.580,290.296,0,1.098,1.219,1.877,3.165,5.756,0.036
11878,2000,268,362.322,336.347,0,1.443,1.362,2.331,4.424,9.134,0.172
11879,2000,269,362.661,336.431,0,1.296,1.262,2.006,3.493,6.540,0.077
11880,2001,268,224.915,348.657,0,1.625,1.387,2.392,4.542,9.294,0.112
11881,2001,269,224.393,348.928,0,1.314,1.310,2.168,3.952,7.785,0.131
11882,2001,270,224.908,349.137,0,1.036,1.354,2.407,4.851,10.801,0.035
11883,2002,268,224.475,357.966,0,1.383,1.344,2.324,4.479,9.421,0.158
11884,2002,269,225.124,358.025,0,1.444,1.456,2.675,5.484,12.239,0.107
11885,2002,270,225.929,358.330,0,1.337,1.431,2.571,5.117,11.026,0.135
11886,2003,268,195.048,370.530,0,1.454,1.406,2.501,4.942,10.599,0.108
11887,2003,269,196.229,370.610,0,1.818,1.396,2.418,4.595,9.383,0.094
11888,2003,270,195.446,370.067,0,1.298,1.289,2.102,3.767,7.276,0.084
11889,2003,271,195.835,370.384,0,1.295,1.357,2.372,4.650,9.992,0.170
11890,2003,272,195.451,370.343,0,1.593,1.280,2.063,3.652,6.979,0.028
11891,2003,273,194.990,370.300,0,1.997,1.339,2.261,4.213,8.500,0.044
11892,2003,274,195.613,369.903,0,1.479,1.355,2.311,4.360,8.920,0.126
11893,2004,268,261.752,370.856,0,1.272,1.448,2.695,5.641,12.930,0.067
11894,2004,269,261.887,368.372,0,1.559,1.479,2.762,5.749,12.993,0.058
11895,2004,270,261.394,367.657,0,1.703,1.517,2.848,5.898,13.160,0.032
11896,2005,268,459.251,377.637,0,1.598,1.356,2.298,4.290,8.646,0.140
11897,2005,269,459.514,377.696,0,1.303,1.306,2.177,4.051,8.273,0.130
11898,2006,268,476.076,393.603,0,1.156,1.391,2.475,4.949,10.863,0.086
11899,2006,269,475.954,393.361,0,1.393,1.449,2.609,5.208,11.281,0.103
11900,2007,268,226.394,408.707,0,1.555,1.390,2.407,4.582,9.390,0.139
11901,2007,269,226.749,408.623,0,1.898,1.400,2.442,4.687,9.686,0.076
11902,2008,269,383.694,227.008,0,1.287,1.330,2.225,4.084,8.057,0.110
11903,2008,270,384.374,227.447,0,1.511,1.359,2.320,4.397,9.075,0.143
11904,2008,271,384.489,227.794,0,1.463,1.372,2.355,4.495,9.360,0.105
11905,2009,269,459.039,264.601,0,1.462,1.314,2.184,4.015,8.019,0.104
11906,2009,270,459.965,264.857,0,1.245,1.329,2.295,4.438,9.397,0.132
11907,2009,271,459.638,264.019,0,1.683,1.427,2.538,4.995,10.646,0.065
11908,2009,272,460.101,265.290,0,1.271,1.401,2.486,4.947,10.795,0.157
11909,2010,269,247.586,290.182,0,1.781,1.289,2.101,3.784,7.415,0.039
11910,2010,270,248.333,290.259,0,1.091,1.168,1.784,3.038,5.727,0.026
11911,2010,271,247.665,289.924,0,1.090,1.292,2.089,3.688,6.967,0.116
11912,2010,272,248.534,290.022,0,1.289,1.275,2.083,3.797,7.606,0.096
11913,2011,269,242.890,296.391,0,1.593,1.304,2.143,3.870,7.536,0.072
11914,2011,270,242.255,295.962,0,1.272,1.378,2.437,4.825,10.447,0.135
11915,2012,269,265.882,329.859,0,1.494,1.356,2.324,4.426,9.170,0.062
11916,2012,270,265.838,329.714,0,1.242,1.415,2.517,4.956,10.572,0.114
11917,2012,271,266.360,330.489,0,1.800,1.379,2.392,4.583,9.513,0.073
11918,2013,269,265.309,385.813,0,1.230,1.300,2.153,3.992,8.159,0.130
11919,2013,270,266.323,386.305,0,1.205,1.240,1.985,3.552,7.010,0.052
11920,2014,269,372.565,445.738,0,1.446,1.506,2.814,5.801,12.890,0.068
11921,2014,270,372.407,445.804,0,1.413,1.372,2.375,4.569,9.568,0.164
11922,2015,270,222.892,205.740,0,1.381,1.306,2.171,4.011,8.091,0.109
11923,2015,271,222.745,205.519,0,1.349,1.339,2.287,4.370,9.165,0.161
11924,2016,270,463.618,242.596,0,1.460,1.327,2.233,4.172,8.487,0.123
11925,2016,271,463.151,243.544,0,1.789,1.365,2.364,4.564,9.628,0.080
11926,2016,272,463.770,244.065,0,1.525,1.392,2.431,4.668,9.653,0.086
11927,2017,270,269.820,265.968,0,1.390,1.445,2.632,5.337,11.747,0.123
11928,2017,271,269.475,265.226,0,1.562,1.451,2.627,5.288,11.558,0.097
11929,2018,270,167.774,278.258,0,1.322,1.491,2.784,5.749,12.807,0.076
11930,2018,271,167.380,278.256,0,1.567,1.403,2.484,4.882,10.422,0.100
11931,2018,272,167.094,277.909,0,1.114,1.300,2.169,4.035,8.204,0.133
11932,2019,270,295.622,332.605,0,2.035,1.354,2.284,4.218,8.352,0.065
11933,2019,271,295.761,332.641,0,2.009,1.430,2.559,5.073,10.898,0.024
11934,2019,272,295.943,332.865,0,2.029,1.355,2.322,4.408,9.078,0.042
11935,2019,273,295.957,332.385,0,2.049,1.299,2.125,3.820,7.411,0.039
11936,2019,274,295.765,333.648,0,1.997,1.450,2.627,5.283,11.530,0.044
11937,2019,275,295.267,333.262,0,2.437,1.431,2.528,4.916,10.312,0.023
11938,2019,276,295.793,332.740,0,1.924,1.538,2.923,6.123,13.811,0.033
11939,2019,277,295.360,332.819,0,2.381,1.364,2.314,4.315,8.674,0.027
11940,2019,278,295.214,333.267,0,2.016,1.438,2.554,4.989,10.486,0.042
11941,2019,279,294.728,333.439,0,1.515,1.506,2.810,5.790,12.859,0.084
11942,2019,280,295.780,332.838,0,1.806,1.535,2.930,6.157,13.890,0.026
11943,2020,270,412.499,361.050,0,1.648,1.374,2.402,4.696,10.055,0.070
11944,2020,271,412.696,361.293,0,1.127,1.309,2.163,3.945,7.810,0.141
11945,2021,270,297.661,375.450,0,1.366,1.327,2.237,4.176,8.473,0.143
11946,2021,271,297.971,375.626,0,1.385,1.456,2.689,5.534,12.380,0.120
11947,2021,272,298.391,375.551,0,1.333,1.377,2.353,4.406,8.858,0.158
11948,2022,270,251.837,385.249,0,1.318,1.444,2.614,5.271,11.568,0.121
11949,2022,271,251.633,385.497,0,1.155,1.359,2.381,4.705,10.243,0.120
11950,2022,272,252.452,384.536,0,1.902,1.471,2.755,5.771,13.167,0.034
11951,2022,273,252.461,381.869,0,1.221,1.395,2.525,5.222,12.003,0.114
11952,2022,274,251.944,384.539,0,2.073,1.547,2.985,6.384,14.736,0.022
11953,2022,275,252.153,384.664,0,1.734,1.476,2.733,5.621,12.528,0.035
11954,2022,276,252.653,382.744,0,1.833,1.526,2.920,6.227,14.421,0.034
11955,2022,277,252.230,385.287,0,1.329,1.396,2.502,5.047,11.187,0.172
11956,2023,270,242.280,402.072,0,1.262,1.338,2.277,4.306,8.865,0.138
11957,2023,271,242.247,402.616,0,1.423,1.460,2.705,5.614,12.731,0.114
11958,2023,272,242.651,401.997,0,1.389,1.393,2.472,4.906,10.650,0.164
11959,2024,270,285.995,407.759,0,1.158,1.409,2.567,5.257,11.779,0.065
11960,2024,271,285.686,409.937,0,1.221,1.323,2.204,4.057,8.093,0.170
11961,2025,271,509.881,44.321,0,1.041,1.288,2.134,3.938,7.931,0.103
11962,2025,272,509.749,44.404,0,1.241,1.337,2.225,4.068,8.017,0.162
11963,2026,271,335.272,183.776,0,1.607,1.343,2.267,4.233,8.587,0.088
11964,2026,272,335.692,183.426,0,1.798,1.321,2.186,3.987,7.870,0.045
11965,2026,273,335.445,182.915,0,1.666,1.384,2.404,4.603,9.507,0.097
11966,2027,271,274.024,200.312,0,1.261,1.345,2.309,4.451,9.446,0.201
11967,2027,272,274.147,200.522,0,1.182,1.286,2.117,3.859,7.651,0.141
11968,2028,271,302.902,250.303,0,1.240,1.448,2.647,5.374,11.847,0.075
11969,2028,272,302.644,250.338,0,1.177,1.320,2.214,4.120,8.348,0.160
11970,2029,271,361.802,336.989,0,1.292,1.332,2.269,4.270,8.698,0.190
11971,2029,272,361.935,336.606,0,1.455,1.422,2.504,4.857,10.156,0.127
11972,2029,273,361.695,337.144,0,1.396,1.357,2.316,4.384,9.025,0.128
11973,2029,274,362.273,337.407,0,1.532,1.327,2.196,3.988,7.798,0.113
11974,2029,275,361.515,337.406,0,1.234,1.294,2.100,3.721,7.056,0.067
11975,2029,276,362.046,337.078,0,1.676,1.466,2.707,5.577,12.498,0.052
11976,2029,277,362.257,337.148,0,1.686,1.477,2.701,5.445,11.824,0.037
11977,2030,271,459.193,377.583,0,1.422,1.460,2.638,5.250,11.239,0.137
11978,2030,272,459.652,377.626,0,1.346,1.338,2.267,4.273,8.793,0.146
11979,2030,273,459.427,377.734,0,1.727,1.347,2.297,4.358,9.023,0.068
11980,2030,274,459.982,377.501,0,1.695,1.371,2.359,4.478,9.179,0.106
11981,2030,275,459.979,377.617,0,1.854,1.292,2.098,3.750,7.243,0.037
11982,2030,276,460.201,377.472,0,1.446,1.336,2.196,3.934,7.527,0.136
11983,2030,277,460.184,377.551,0,1.323,1.328,2.225,4.124,8.301,0.112
11984,2030,278,459.673,377.706,0,1.349,1.296,2.106,3.760,7.251,0.102
11985,2030,279,459.802,377.540,0,1.524,1.343,2.273,4.281,8.810,0.060
11986,2030,280,459.695,377.661,0,1.949,1.317,2.199,4.075,8.239,0.029
11987,2030,281,459.674,377.840,0,1.882,1.240,1.935,3.313,6.120,0.029
11988,2030,282,459.831,377.435,0,1.487,1.303,2.137,3.875,7.641,0.078
11989,2030,283,459.951,377.768,0,1.683,1.370,2.369,4.538,9.427,0.155
11990,2030,284,459.852,377.496,0,1.602,1.342,2.244,4.112,8.093,0.139
11991,2030,285,460.189,377.809,0,2.082,1.365,2.356,4.518,9.430,0.070
11992,2030,286,460.458,377.245,0,1.768,1.322,2.199,4.061,8.185,0.066
11993,2030,287,460.248,377.600,0,1.430,1.270,2.060,3.718,7.357,0.083
11994,2031,271,296.831,397.084,0,1.092,1.257,2.030,3.650,7.201,0.088
11995,2031,272,296.683,397.411,0,1.249,1.291,2.108,3.832,7.622,0.127
11996,2032,272,508.417,68.549,0,0.924,1.170,1.777,2.980,5.455,0.024
11997,2032,273,508.840,68.613,0,1.174,1.334,2.273,4.318,8.969,0.111
11998,2032,274,507.856,68.657,0,1.334,1.408,2.483,4.846,10.239,0.133
11999,2033,272,179.478,200.409,0,1.485,1.345,2.307,4.414,9.238,0.102
12000,2033,273,179.814,201.261,0,1.541,1.325,2.217,4.097,8.194,0.060
12001,2034,272,242.711,296.227,0,2.173,1.353,2.299,4.303,8.711,0.033
12002,2034,273,242.788,295.396,0,1.919,1.305,2.117,3.756,7.159,0.043
12003,2034,274,242.273,295.814,0,1.533,1.341,2.238,4.099,8.072,0.131
12004,2034,275,242.326,296.055,0,1.445,1.313,2.225,4.206,8.695,0.073
12005,2034,276,243.127,296.355,0,1.273,1.413,2.530,5.044,10.936,0.131
12006,2034,277,241.771,295.296,0,1.499,1.449,2.607,5.198,11.236,0.092
12007,2034,278,241.440,296.278,0,1.730,1.379,2.436,4.830,10.507,0.076
12008,2034,279,241.100,296.135,0,1.595,1.443,2.611,5.217,11.243,0.087
12009,2034,280,241.398,296.304,0,1.545,1.322,2.255,4.310,9.047,0.114
12010,2034,281,241.469,295.385,0,1.706,1.363,2.354,4.537,9.565,0.049
12011,2034,282,241.406,295.960,0,1.962,1.431,2.620,5.367,12.008,0.054
12012,2035,272,308.683,311.530,0,1.301,1.404,2.509,5.028,11.045,0.166
12013,2035,273,308.468,312.292,0,1.932,1.429,2.531,4.932,10.346,0.056
12014,2035,274,308.563,311.852,0,1.677,1.427,2.548,5.027,10.707,0.067
12015,2036,272,170.801,325.835,0,1.652,1.498,2.770,5.645,12.390,0.035
12016,2036,273,171.509,325.960,0,1.618,1.416,2.511,4.931,10.493,0.096
12017,2036,274,170.928,326.412,0,1.764,1.356,2.286,4.234,8.450,0.088
12018,2036,275,170.078,327.060,0,1.464,1.436,2.599,5.243,11.506,0.075
12019,2036,276,169.098,326.982,0,2.017,1.413,2.536,5.061,10.962,0.027
12020,2036,277,169.855,324.853,0,1.170,1.311,2.200,4.069,8.126,0.068
12021,2036,278,170.639,326.093,0,1.330,1.357,2.295,4.270,8.557,0.142
12022,2037,272,319.586,343.460,0,1.161,1.311,2.186,4.070,8.321,0.157
12023,2037,273,319.405,343.160,0,1.384,1.399,2.473,4.875,10.496,0.148
12024,2038,272,224.883,358.638,0,1.231,1.446,2.659,5.469,12.277,0.064
12025,2038,273,224.500,357.735,0,1.543,1.451,2.603,5.147,10.978,0.066
12026,2038,274,224.678,358.811,0,1.595,1.490,2.765,5.698,12.740,0.114
12027,2038,275,223.857,358.939,0,1.339,1.448,2.633,5.285,11.434,0.094
12028,2038,276,224.021,358.680,0,1.437,1.441,2.649,5.430,12.112,0.131
12029,2039,272,345.998,397.357,0,1.145,1.340,2.310,4.467,9.483,0.114
12030,2039,273,345.510,397.915,0,1.924,1.422,2.537,5.062,11.052,0.056
12031,2039,274,345.413,397.877,0,2.431,1.372,2.347,4.437,9.084,0.022
12032,2039,275,344.878,397.554,0,1.707,1.354,2.297,4.294,8.679,0.068
12033,2039,276,345.296,397.542,0,1.758,1.310,2.162,3.956,7.889,0.060
12034,2039,277,346.732,397.544,0,1.842,1.402,2.479,4.877,10.439,0.039
12035,2039,278,346.494,396.671,0,1.308,1.319,2.204,4.082,8.218,0.145
12036,2039,279,347.162,397.724,0,1.717,1.473,2.788,5.930,13.768,0.044
12037,2039,280,345.865,397.598,0,1.522,1.393,2.410,4.602,9.499,0.147
12038,2039,281,346.394,397.255,0,1.815,1.323,2.227,4.182,8.607,0.055
12039,2039,282,346.233,397.009,0,1.642,1.378,2.411,4.685,9.907,0.062
12040,2039,283,346.900,397.293,0,1.743,1.374,2.367,4.505,9.286,0.162
12041,2039,284,346.960,396.652,0,1.647,1.306,2.144,3.867,7.515,0.079
12042,2039,285,346.654,396.788,0,1.678,1.331,2.252,4.266,8.884,0.088
12043,2039,286,347.005,397.011,0,2.450,1.499,2.805,5.800,12.938,0.025
12044,2039,287,348.012,396.493,0,1.590,1.478,2.742,5.640,12.531,0.084
12045,2039,288,348.348,396.586,0,1.921,1.458,2.628,5.225,11.207,0.047
12046,2039,289,348.753,396.424,0,2.166,1.377,2.373,4.516,9.298,0.033
12047,2040,272,344.882,442.753,0,1.363,1.326,2.247,4.241,8.731,0.135
12048,2040,273,344.715,442.562,0,1.646,1.396,2.455,4.779,10.071,0.101
12049,2041,273,404.499,192.879,0,1.533,1.200,1.833,3.068,5.545,0.022
12050,2041,274,404.555,192.499,0,1.580,1.360,2.313,4.364,8.966,0.136
12051,2041,275,404.848,191.776,0,1.366,1.499,2.836,5.989,13.760,0.064
12052,2042,273,384.323,226.215,0,1.280,1.373,2.440,4.866,10.636,0.166
12053,2042,274,384.213,227.167,0,1.683,1.475,2.722,5.563,12.299,0.082
12054,2042,275,384.459,226.680,0,1.413,1.375,2.359,4.473,9.190,0.113
12055,2042,276,384.510,227.020,0,1.379,1.403,2.495,4.946,10.691,0.153
12056,2042,277,383.837,226.524,0,1.069,1.252,1.992,3.484,6.587,0.076
12057,2042,278,384.551,226.879,0,1.920,1.445,2.573,5.045,10.664,0.046
12058,2042,279,384.883,228.080,0,1.482,1.443,2.635,5.332,11.660,0.093
12059,2043,273,295.862,228.773,0,1.259,1.373,2.409,4.723,10.116,0.156
12060,2043,274,295.825,229.002,0,1.213,1.332,2.278,4.348,9.072,0.127
12061,2044,273,444.093,244.490,0,1.583,1.411,2.494,4.865,10.244,0.105
12062,2044,274,445.322,244.528,0,1.235,1.376,2.386,4.603,9.669,0.136
12063,2045,273,266.817,307.939,0,1.083,1.241,1.963,3.423,6.472,0.062
12064,2045,274,265.718,307.261,0,1.294,1.434,2.573,5.095,10.862,0.107
12065,2045,275,265.621,306.352,0,1.240,1.331,2.250,4.214,8.584,0.108
12066,2045,276,266.199,306.307,0,1.525,1.335,2.271,4.303,8.906,0.095
12067,2045,277,265.143,306.200,0,1.490,1.447,2.625,5.288,11.565,0.089
12068,2045,278,265.316,305.886,0,1.512,1.369,2.375,4.615,9.840,0.104
12069,2045,279,265.747,305.584,0,2.100,1.393,2.452,4.796,10.199,0.038
12070,2045,280,265.448,305.765,0,1.531,1.443,2.592,5.156,11.105,0.066
12071,2046,273,285.758,313.218,0,1.104,1.302,2.172,4.066,8.390,0.090
12072,2046,274,286.186,312.928,0,1.426,1.410,2.503,4.927,10.513,0.105
12073,2047,273,479.773,324.113,0,1.340,1.463,2.725,5.662,12.793,0.049
12074,2047,274,480.157,324.122,0,1.514,1.483,2.727,5.538,12.137,0.101
12075,2047,275,480.541,323.835,0,1.629,1.419,2.554,5.126,11.184,0.054
12076,2047,276,480.451,323.877,0,1.413,1.314,2.181,4.006,7.989,0.138
12077,2047,277,480.466,324.016,0,1.454,1.500,2.825,5.910,13.392,0.033
12078,2047,278,479.469,324.778,0,1.655,1.293,2.084,3.668,6.909,0.044
12079,2047,279,478.905,325.262,0,1.783,1.297,2.137,3.905,7.771,0.055
12080,2047,280,478.801,325.735,0,2.577,1.363,2.308,4.284,8.547,0.032
12081,2047,281,477.838,326.361,0,1.902,1.315,2.157,3.895,7.608,0.065
12082,2047,282,478.309,326.358,0,1.778,1.322,2.206,4.072,8.160,0.066
12083,2047,283,478.881,325.464,0,1.257,1.229,1.950,3.465,6.806,0.042
12084,2047,284,478.505,325.840,0,1.173,1.280,2.055,3.616,6.862,0.063
12085,2047,285,478.382,325.691,0,1.585,1.352,2.287,4.269,8.633,0.112
12086,2047,286,478.387,326.243,0,1.704,1.467,2.657,5.305,11.416,0.062
12087,2047,287,477.789,326.340,0,2.183,1.297,2.136,3.898,7.748,0.029
12088,2047,288,478.042,325.715,0,1.442,1.376,2.389,4.611,9.697,0.108
12089,2047,289,477.826,326.022,0,1.353,1.318,2.222,4.175,8.571,0.119
12090,2047,290,478.362,325.886,0,1.513,1.332,2.218,4.064,8.042,0.125
12091,2047,291,479.888,325.641,0,1.743,1.330,2.233,4.141,8.316,0.066
12092,2048,273,265.708,330.827,0,0.968,1.227,1.932,3.347,6.275,0.072
12093,2048,274,266.540,329.934,0,1.273,1.471,2.734,5.655,12.679,0.054
12094,2049,273,494.693,353.975,0,1.063,1.322,2.258,4.331,9.145,0.089
12095,2049,274,494.564,353.392,0,1.160,1.365,2.371,4.601,9.770,0.114
12096,2050,274,464.449,243.713,0,1.774,1.268,2.076,3.806,7.702,0.033
12097,2050,275,464.705,243.107,0,1.862,1.359,2.322,4.388,8.998,0.052
12098,2050,276,465.129,243.338,0,1.287,1.402,2.471,4.853,10.403,0.140
12099,2051,274,270.651,264.717,0,2.175,1.314,2.185,4.020,8.037,0.022
12100,2051,275,271.331,264.189,0,1.930,1.394,2.438,4.723,9.926,0.042
12101,2051,276,271.123,264.380,0,2.372,1.414,2.509,4.931,10.506,0.025
12102,2052,274,224.798,272.989,0,1.527,1.421,2.555,5.125,11.210,0.079
12103,2052,275,224.628,273.179,0,2.002,1.540,2.927,6.141,13.872,0.041
12104,2052,276,224.512,272.777,0,1.940,1.353,2.299,4.306,8.705,0.060
12105,2053,274,253.987,290.353,0,1.347,1.390,2.457,4.837,10.368,0.133
12106,2053,275,252.903,290.481,0,1.056,1.285,2.184,4.223,9.097,0.100
12107,2054,274,414.010,361.152,0,1.357,1.321,2.194,4.007,7.896,0.075
12108,2054,275,414.088,362.140,0,1.346,1.357,2.371,4.631,9.885,0.137
12109,2055,274,242.797,402.691,0,1.331,1.455,2.696,5.588,12.635,0.071
