 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
349,43,17,32.780,133.401,0,2.173,1.362,2.342,4.481,9.347,0.059
350,43,18,32.299,133.670,0,1.489,1.270,2.040,3.629,7.039,0.109
351,43,19,32.861,134.068,0,1.933,1.315,2.211,4.141,8.488,0.143
352,43,20,33.226,133.785,0,2.029,1.388,2.418,4.666,9.766,0.108
353,43,21,33.093,133.491,0,2.614,1.386,2.395,4.561,9.381,0.073
354,43,22,33.375,133.585,0,2.591,1.326,2.197,3.990,7.794,0.036
355,43,23,33.363,133.669,0,2.668,1.325,2.189,3.956,7.673,0.040
356,43,24,32.776,133.659,0,2.523,1.340,2.226,4.042,7.864,0.057
357,43,25,32.802,133.640,0,2.305,1.290,2.085,3.680,6.955,0.046
358,43,26,32.677,134.320,0,1.564,1.335,2.238,4.146,8.331,0.146
359,43,27,32.410,134.489,0,1.926,1.275,2.047,3.592,6.753,0.100
360,44,7,84.567,147.605,0,1.613,1.344,2.250,4.127,8.126,0.127
361,44,8,84.450,147.316,0,1.601,1.329,2.196,3.968,7.690,0.121
362,45,7,217.183,206.893,0,1.936,1.521,2.885,6.075,13.848,0.056
363,45,8,217.335,206.617,0,2.442,1.527,2.857,5.862,12.893,0.039
364,45,9,217.133,206.801,0,2.441,1.554,2.962,6.210,13.982,0.033
365,45,10,217.445,206.679,0,1.721,1.445,2.659,5.469,12.257,0.066
366,46,7,153.957,316.440,0,1.880,1.389,2.410,4.610,9.525,0.090
367,46,8,153.911,316.450,0,2.895,1.356,2.306,4.336,8.841,0.047
368,46,9,154.367,316.139,0,2.731,1.330,2.254,4.254,8.769,0.035
369,46,10,154.235,315.653,0,2.663,1.320,2.183,3.967,7.778,0.051
370,46,11,154.066,315.083,0,2.374,1.383,2.405,4.643,9.734,0.064
371,46,12,154.102,316.341,0,2.504,1.333,2.213,4.033,7.914,0.042
372,46,13,154.434,316.358,0,1.928,1.254,1.984,3.461,6.552,0.062
373,46,14,154.132,316.229,0,2.404,1.324,2.201,4.039,8.039,0.087
374,46,15,154.169,316.046,0,2.250,1.362,2.347,4.470,9.214,0.103
375,46,16,153.890,315.949,0,1.624,1.386,2.470,4.927,10.731,0.038
376,46,17,154.054,316.041,0,2.015,1.449,2.649,5.382,11.864,0.058
377,46,18,154.423,316.423,0,2.266,1.353,2.295,4.286,8.639,0.060
378,46,19,154.761,315.190,0,1.829,1.310,2.178,4.024,8.117,0.167
379,46,20,154.424,314.434,0,1.966,1.267,2.035,3.613,6.975,0.104
380,46,21,154.677,314.247,0,1.606,1.274,2.104,3.894,7.942,0.182
381,46,22,154.425,314.732,0,1.945,1.256,1.991,3.450,6.419,0.049
382,46,23,154.838,314.591,0,1.879,1.461,2.683,5.477,12.138,0.044
383,46,24,154.520,314.564,0,1.634,1.277,2.077,3.759,7.454,0.115
384,47,8,47.589,17.521,0,1.979,1.307,2.136,3.830,7.408,0.067
385,47,9,47.377,17.532,0,2.063,1.326,2.203,4.016,7.880,0.050
386,47,10,47.284,17.130,0,1.851,1.271,2.043,3.617,6.939,0.059
387,47,11,47.207,17.149,0,2.542,1.348,2.276,4.236,8.524,0.053
388,47,12,47.270,17.811,0,2.009,1.283,2.075,3.690,7.082,0.072
389,47,13,47.759,18.089,0,1.900,1.288,2.118,3.865,7.695,0.125
390,47,14,47.937,19.661,0,1.659,1.321,2.195,4.046,8.132,0.109
391,48,8,159.304,43.356,0,1.998,1.431,2.552,5.020,10.656,0.120
392,48,9,159.102,43.646,0,2.186,1.436,2.580,5.130,11.040,0.081
393,48,10,159.155,42.918,0,1.842,1.503,2.830,5.930,13.474,0.038
394,48,11,158.473,43.654,0,2.304,1.514,2.843,5.908,13.265,0.040
395,48,12,158.286,44.795,0,2.061,1.379,2.416,4.742,10.211,0.096
396,48,13,158.605,45.378,0,2.024,1.393,2.400,4.535,9.217,0.120
397,48,14,158.616,44.941,0,1.681,1.431,2.584,5.186,11.292,0.100
398,48,15,157.934,44.935,0,2.143,1.427,2.564,5.114,11.053,0.097
399,48,16,158.589,45.354,0,1.848,1.481,2.741,5.646,12.644,0.065
400,48,17,158.417,45.617,0,2.259,1.414,2.509,4.938,10.556,0.045
401,48,18,158.679,45.308,0,2.319,1.431,2.552,5.035,10.769,0.045
402,48,19,158.523,45.412,0,2.107,1.455,2.644,5.327,11.640,0.054
403,49,8,180.718,109.328,0,1.470,1.324,2.256,4.311,9.057,0.104
404,49,9,181.471,108.965,0,1.692,1.465,2.683,5.427,11.836,0.093
405,50,8,291.350,257.445,0,1.760,1.303,2.128,3.812,7.355,0.073
406,50,9,290.578,257.892,0,1.858,1.316,2.184,4.001,7.954,0.090
407,50,10,290.991,257.686,0,2.077,1.336,2.240,4.142,8.279,0.072
408,50,11,289.736,256.488,0,1.569,1.400,2.448,4.712,9.763,0.066
409,51,8,125.134,325.856,0,1.350,1.269,2.070,3.793,7.681,0.038
410,51,9,124.625,325.874,0,1.661,1.385,2.457,4.888,10.641,0.148
411,52,8,226.046,328.987,0,1.598,1.408,2.525,5.049,10.993,0.059
412,52,9,226.651,328.980,0,1.502,1.334,2.264,4.258,8.704,0.073
413,53,8,122.138,388.986,0,1.859,1.427,2.541,5.006,10.669,0.132
414,53,9,120.960,388.417,0,1.805,1.363,2.361,4.543,9.520,0.173
415,53,10,120.928,388.619,0,2.057,1.375,2.379,4.565,9.512,0.074
416,53,11,120.412,387.324,0,1.638,1.351,2.282,4.266,8.667,0.112
417,54,9,72.828,97.520,0,1.482,1.287,2.081,3.700,7.111,0.045
418,54,10,72.674,97.798,0,1.830,1.355,2.294,4.276,8.608,0.117
419,54,11,73.236,97.367,0,2.103,1.333,2.228,4.110,8.213,0.074
420,54,12,73.420,97.562,0,2.199,1.344,2.233,4.059,7.922,0.073
421,54,13,72.664,97.992,0,2.011,1.382,2.393,4.566,9.393,0.123
422,54,14,72.228,98.186,0,1.947,1.338,2.260,4.232,8.620,0.137
423,54,15,72.459,97.942,0,1.836,1.411,2.510,4.951,10.580,0.175
424,54,16,71.919,98.064,0,2.262,1.449,2.632,5.300,11.566,0.051
425,55,9,117.712,122.177,0,1.674,1.313,2.191,4.048,8.131,0.107
426,55,10,117.892,121.921,0,1.640,1.291,2.125,3.888,7.766,0.087
427,55,11,117.921,122.336,0,1.885,1.314,2.185,4.021,8.039,0.142
428,56,9,249.008,250.674,0,1.806,1.458,2.709,5.613,12.640,0.073
429,56,10,249.279,251.444,0,2.162,1.424,2.540,5.019,10.755,0.046
430,57,10,130.923,4.740,0,1.453,1.260,2.035,3.644,7.098,0.043
431,57,11,131.135,4.465,0,1.423,1.312,2.177,3.993,7.954,0.113
432,58,10,84.486,146.271,0,1.654,1.350,2.288,4.301,8.799,0.094
433,58,11,84.822,146.557,0,1.809,1.330,2.234,4.147,8.350,0.135
434,58,12,84.619,146.754,0,1.854,1.335,2.223,4.070,8.047,0.165
435,58,13,84.956,146.236,0,2.349,1.342,2.260,4.201,8.447,0.036
436,58,14,85.021,146.050,0,1.592,1.397,2.470,4.876,10.503,0.144
437,59,11,132.463,39.385,0,1.506,1.265,2.033,3.634,7.129,0.091
438,59,12,132.553,39.211,0,1.539,1.253,2.012,3.584,6.978,0.054
439,59,13,132.694,39.160,0,1.631,1.365,2.327,4.380,8.923,0.119
440,60,11,245.506,143.307,0,1.712,1.341,2.232,4.058,7.904,0.123
441,60,12,245.448,143.203,0,1.871,1.338,2.251,4.181,8.411,0.161
442,60,13,245.491,143.122,0,1.822,1.371,2.341,4.395,8.883,0.118
443,60,14,245.425,143.222,0,1.937,1.358,2.281,4.185,8.216,0.143
444,61,11,239.696,255.344,0,1.480,1.298,2.126,3.844,7.537,0.128
445,61,12,239.522,255.534,0,1.790,1.289,2.072,3.638,6.845,0.087
446,61,13,239.564,255.198,0,1.738,1.364,2.356,4.516,9.424,0.118
447,62,11,315.610,322.464,0,1.440,1.301,2.142,3.887,7.637,0.126
448,62,12,316.097,322.941,0,1.771,1.455,2.657,5.379,11.791,0.073
449,62,13,316.364,323.137,0,1.809,1.310,2.162,3.930,7.719,0.135
450,62,14,316.642,322.286,0,1.503,1.322,2.248,4.282,8.969,0.110
451,63,11,214.616,374.801,0,1.656,1.365,2.373,4.593,9.709,0.099
452,63,12,214.565,374.372,0,1.664,1.248,1.950,3.335,6.142,0.056
453,63,13,215.081,374.178,0,1.913,1.383,2.400,4.601,9.537,0.123
454,64,12,217.508,206.622,0,2.340,1.504,2.807,5.776,12.808,0.034
455,64,13,217.616,206.083,0,2.665,1.521,2.867,5.975,13.442,0.030
456,64,14,217.687,205.805,0,2.836,1.444,2.574,5.046,10.652,0.061
457,64,15,217.457,206.255,0,2.666,1.380,2.377,4.497,9.148,0.042
458,64,16,217.496,206.175,0,2.124,1.356,2.323,4.387,8.958,0.073
459,64,17,217.216,206.271,0,2.802,1.425,2.534,4.962,10.466,0.034
460,64,18,217.678,206.257,0,3.137,1.303,2.128,3.814,7.362,0.036
461,64,19,217.892,206.362,0,2.882,1.459,2.665,5.381,11.731,0.044
462,64,20,217.446,206.405,0,3.039,1.386,2.393,4.537,9.255,0.042
463,64,21,217.735,205.794,0,2.813,1.423,2.522,4.947,10.522,0.042
464,64,22,217.437,206.167,0,2.643,1.504,2.800,5.738,12.647,0.034
465,64,23,218.237,206.084,0,2.535,1.500,2.789,5.725,12.665,0.040
466,64,24,217.269,206.518,0,1.956,1.484,2.745,5.620,12.427,0.052
467,65,12,202.816,289.556,0,1.889,1.347,2.249,4.110,8.059,0.159
468,65,13,202.663,289.318,0,1.429,1.360,2.313,4.355,8.915,0.075
469,66,12,301.809,313.727,0,1.726,1.446,2.616,5.245,11.396,0.075
470,66,13,302.109,313.756,0,1.631,1.320,2.193,4.017,7.951,0.098
471,67,12,226.059,328.414,0,1.727,1.343,2.257,4.173,8.317,0.155
472,67,13,225.483,327.709,0,1.528,1.323,2.199,4.021,7.942,0.094
473,68,12,160.834,329.022,0,1.749,1.327,2.220,4.096,8.169,0.161
474,68,13,160.242,328.321,0,1.926,1.314,2.173,3.946,7.709,0.125
475,69,12,192.670,349.857,0,2.043,1.364,2.335,4.423,9.086,0.119
476,69,13,191.885,350.022,0,1.612,1.397,2.471,4.861,10.386,0.092
477,70,13,140.049,60.306,0,1.693,1.481,2.770,5.781,13.113,0.050
478,70,14,140.187,60.507,0,2.108,1.430,2.575,5.164,11.272,0.077
479,71,13,62.668,100.395,0,1.780,1.321,2.195,4.018,7.958,0.130
480,71,14,62.860,100.406,0,1.649,1.410,2.486,4.828,10.101,0.158
481,72,13,156.005,304.968,0,1.735,1.452,2.665,5.432,11.988,0.073
482,72,14,156.157,305.680,0,1.753,1.395,2.447,4.751,9.991,0.128
483,72,15,155.970,305.726,0,1.759,1.465,2.700,5.542,12.360,0.117
484,72,16,156.394,305.377,0,2.123,1.363,2.352,4.517,9.461,0.068
485,72,17,156.312,305.431,0,2.306,1.337,2.212,4.004,7.778,0.039
486,72,18,155.848,305.173,0,1.921,1.488,2.769,5.745,12.969,0.050
487,73,14,111.358,65.459,0,1.645,1.362,2.297,4.241,8.396,0.138
488,73,15,112.043,65.550,0,2.021,1.304,2.141,3.871,7.565,0.072
489,73,16,111.898,64.589,0,1.485,1.312,2.204,4.141,8.554,0.152
490,73,17,111.817,64.682,0,1.842,1.370,2.390,4.656,9.912,0.141
491,73,18,111.995,64.842,0,1.526,1.400,2.507,5.001,10.841,0.057
492,73,19,112.022,64.712,0,1.630,1.306,2.161,3.955,7.862,0.089
493,73,20,111.469,64.499,0,1.612,1.299,2.097,3.691,6.954,0.105
494,73,21,111.602,64.488,0,1.550,1.262,2.001,3.468,6.451,0.130
495,73,22,111.594,64.552,0,2.299,1.311,2.165,3.950,7.814,0.100
496,73,23,111.114,64.702,0,2.240,1.345,2.308,4.434,9.339,0.081
497,73,24,111.422,64.940,0,1.956,1.356,2.334,4.460,9.274,0.079
498,73,25,111.352,64.655,0,1.759,1.345,2.246,4.098,8.008,0.185
499,73,26,111.049,64.240,0,1.783,1.417,2.555,5.147,11.317,0.148
500,74,14,125.701,88.325,0,1.880,1.384,2.377,4.487,9.130,0.117
501,74,15,126.234,88.719,0,1.684,1.431,2.557,5.038,10.700,0.130
502,74,16,125.700,89.150,0,1.388,1.260,1.998,3.464,6.452,0.092
503,75,14,231.951,282.870,0,1.417,1.321,2.256,4.321,9.088,0.080
504,75,15,231.990,282.528,0,1.478,1.368,2.388,4.643,9.843,0.085
505,76,15,153.826,80.372,0,2.245,1.330,2.213,4.033,7.894,0.123
506,76,16,153.595,80.272,0,2.148,1.297,2.110,3.757,7.182,0.066
507,76,17,154.079,80.794,0,1.971,1.331,2.243,4.182,8.454,0.124
508,77,15,10.154,115.450,0,1.550,1.341,2.247,4.143,8.248,0.109
509,77,16,9.901,116.180,0,1.862,1.454,2.639,5.298,11.490,0.056
510,77,17,10.119,115.599,0,1.799,1.320,2.190,3.993,7.841,0.140
511,77,18,9.957,115.824,0,1.731,1.436,2.627,5.378,12.015,0.064
512,77,19,9.594,116.133,0,2.268,1.339,2.265,4.235,8.588,0.044
513,77,20,9.672,116.164,0,1.792,1.329,2.240,4.167,8.385,0.066
514,78,15,288.226,236.867,0,2.511,1.468,2.700,5.524,12.263,0.042
515,78,16,288.069,237.296,0,2.241,1.485,2.839,6.104,14.338,0.064
516,78,17,288.383,236.335,0,2.501,1.540,2.939,6.205,14.128,0.032
517,79,15,200.344,365.760,0,1.806,1.464,2.649,5.267,11.247,0.156
518,79,16,200.284,365.612,0,2.234,1.490,2.772,5.720,12.787,0.076
519,80,16,119.493,61.114,0,1.521,1.273,2.049,3.626,6.927,0.118
520,80,17,118.698,61.158,0,1.719,1.232,1.929,3.315,6.150,0.076
521,81,16,119.809,121.712,0,1.994,1.305,2.157,3.954,7.899,0.081
522,81,17,119.599,121.625,0,1.797,1.320,2.188,3.997,7.902,0.139
523,82,16,245.558,143.183,0,1.855,1.375,2.386,4.596,9.637,0.067
524,82,17,245.338,142.966,0,1.829,1.440,2.616,5.291,11.631,0.081
525,83,16,84.797,146.354,0,1.556,1.304,2.161,3.954,7.839,0.137
526,83,17,84.759,147.010,0,1.413,1.342,2.298,4.365,8.987,0.077
527,83,18,84.831,146.991,0,1.717,1.333,2.263,4.279,8.834,0.221
528,83,19,84.758,147.229,0,1.810,1.299,2.133,3.858,7.533,0.142
529,84,16,200.432,234.616,0,1.541,1.172,1.747,2.851,5.031,0.031
530,84,17,200.513,234.721,0,1.434,1.233,1.925,3.286,6.040,0.040
531,85,16,202.907,288.749,0,1.900,1.339,2.260,4.215,8.526,0.081
532,85,17,202.774,288.732,0,1.829,1.304,2.131,3.821,7.383,0.134
533,85,18,202.788,288.641,0,1.870,1.348,2.278,4.258,8.637,0.122
534,85,19,202.758,288.292,0,1.870,1.389,2.410,4.597,9.429,0.193
535,85,20,203.274,288.365,0,1.890,1.223,1.904,3.242,5.939,0.060
536,85,21,202.789,288.297,0,2.056,1.358,2.313,4.317,8.644,0.063
537,85,22,202.709,288.500,0,2.164,1.244,1.967,3.437,6.534,0.042
538,85,23,202.780,288.892,0,1.726,1.386,2.420,4.696,9.903,0.157
539,85,24,202.720,289.055,0,1.504,1.353,2.344,4.538,9.604,0.171
540,85,25,203.194,288.351,0,1.518,1.248,1.983,3.483,6.660,0.086
541,85,26,203.403,288.269,0,2.117,1.297,2.144,3.944,7.939,0.058
542,86,16,214.499,373.976,0,1.798,1.349,2.305,4.384,9.112,0.076
543,86,17,213.739,374.759,0,1.720,1.408,2.513,4.992,10.792,0.073
544,87,17,132.941,24.034,0,1.675,1.476,2.783,5.887,13.590,0.038
545,87,18,133.245,23.355,0,2.170,1.353,2.285,4.243,8.488,0.059
546,88,17,221.607,102.273,0,1.669,1.240,1.947,3.347,6.194,0.086
547,88,18,221.903,102.692,0,1.620,1.297,2.169,4.078,8.475,0.194
548,89,17,92.315,108.670,0,1.488,1.354,2.332,4.467,9.325,0.102
549,89,18,92.426,108.502,0,1.630,1.296,2.118,3.818,7.453,0.170
550,90,17,233.928,214.782,0,1.599,1.258,2.013,3.546,6.762,0.073
551,90,18,234.306,214.233,0,1.735,1.391,2.452,4.820,10.332,0.149
552,91,17,289.774,256.972,0,1.876,1.363,2.364,4.553,9.532,0.149
553,91,18,288.775,257.487,0,1.864,1.342,2.287,4.322,8.867,0.127
554,91,19,289.198,257.212,0,1.629,1.398,2.429,4.629,9.463,0.057
555,92,17,300.339,313.786,0,1.886,1.418,2.468,4.707,9.635,0.125
556,92,18,300.872,313.730,0,1.655,1.354,2.288,4.259,8.562,0.213
557,92,19,300.821,313.913,0,1.975,1.353,2.297,4.314,8.784,0.138
558,92,20,300.734,313.216,0,2.223,1.439,2.568,5.064,10.808,0.044
559,92,21,301.061,313.351,0,1.849,1.446,2.587,5.098,10.842,0.082
560,92,22,301.198,312.843,0,1.972,1.482,2.753,5.659,12.574,0.047
561,92,23,300.597,313.552,0,2.054,1.345,2.279,4.270,8.684,0.126
562,93,17,160.487,330.816,0,1.984,1.317,2.192,4.042,8.112,0.110
563,93,18,160.817,330.825,0,1.712,1.377,2.402,4.662,9.862,0.180
564,93,19,160.807,331.074,0,1.442,1.334,2.263,4.279,8.845,0.078
565,94,18,203.693,102.264,0,1.727,1.341,2.277,4.294,8.828,0.218
566,94,19,203.602,102.641,0,1.772,1.321,2.195,4.019,7.959,0.155
567,95,18,199.568,365.489,0,2.008,1.461,2.649,5.312,11.530,0.049
568,95,19,200.361,366.232,0,2.366,1.449,2.621,5.248,11.371,0.043
569,95,20,200.459,365.868,0,2.224,1.626,3.237,7.090,16.661,0.042
570,95,21,201.463,365.758,0,2.382,1.520,2.857,5.933,13.283,0.038
571,95,22,200.817,365.804,0,2.978,1.439,2.591,5.163,11.105,0.034
572,95,23,201.242,366.426,0,2.272,1.551,2.949,6.160,13.787,0.040
573,95,24,201.460,366.888,0,2.963,1.473,2.687,5.393,11.651,0.034
574,95,25,202.010,367.566,0,2.066,1.477,2.726,5.592,12.450,0.035
575,95,26,200.955,366.977,0,1.936,1.462,2.698,5.526,12.251,0.085
576,95,27,202.460,367.144,0,1.659,1.379,2.402,4.640,9.715,0.191
577,95,28,202.136,366.713,0,2.326,1.569,3.024,6.416,14.622,0.037
578,95,29,201.433,366.349,0,2.364,1.627,3.285,7.332,17.584,0.030
579,96,19,118.832,60.472,0,1.867,1.365,2.349,4.493,9.361,0.202
580,96,20,118.232,60.818,0,1.993,1.336,2.221,4.052,7.952,0.136
581,96,21,119.215,60.264,0,1.692,1.322,2.197,4.003,7.833,0.207
582,96,22,119.263,60.399,0,1.969,1.304,2.155,3.928,7.741,0.075
583,96,23,119.176,59.898,0,2.017,1.327,2.219,4.102,8.221,0.140
584,96,24,118.563,60.378,0,1.568,1.335,2.250,4.215,8.610,0.228
585,96,25,117.938,60.294,0,1.630,1.362,2.342,4.468,9.262,0.183
586,97,19,71.538,97.004,0,1.861,1.398,2.441,4.730,9.969,0.177
587,97,20,71.133,96.678,0,1.478,1.312,2.191,4.038,8.064,0.133
588,98,19,245.474,142.432,0,1.709,1.481,2.793,5.917,13.700,0.053
589,98,20,245.694,142.832,0,2.043,1.279,2.057,3.641,6.962,0.105
590,98,21,245.634,142.917,0,1.958,1.426,2.534,4.985,10.610,0.097
591,98,22,245.653,142.400,0,1.607,1.352,2.288,4.265,8.581,0.132
592,99,19,290.379,236.615,0,2.508,1.695,3.480,7.813,18.706,0.042
593,99,20,289.534,236.748,0,2.544,1.657,3.311,7.233,16.868,0.042
594,99,21,290.389,236.543,0,3.792,1.569,3.019,6.383,14.475,0.038
595,99,22,289.787,236.766,0,4.114,1.543,2.897,5.947,13.050,0.034
596,99,23,289.670,235.893,0,2.749,1.593,3.106,6.655,15.274,0.040
597,99,24,290.046,235.838,0,2.473,1.658,3.349,7.426,17.605,0.034
598,99,25,291.082,236.509,0,3.025,1.686,3.424,7.602,17.999,0.034
599,99,26,290.176,237.084,0,2.276,1.585,3.102,6.697,15.539,0.036
600,99,27,289.720,236.530,0,2.671,1.777,3.732,8.496,20.486,0.040
601,99,28,289.582,236.859,0,3.360,1.578,3.047,6.471,14.753,0.037
602,99,29,289.679,237.485,0,3.212,1.592,3.093,6.622,15.257,0.030
603,99,30,289.952,237.369,0,2.790,1.645,3.285,7.212,16.978,0.031
604,99,31,290.556,237.315,0,3.008,1.532,2.905,6.102,13.850,0.036
605,99,32,290.537,237.950,0,3.175,1.518,2.857,5.949,13.370,0.038
606,99,33,290.638,238.079,0,4.190,1.568,3.021,6.411,14.636,0.042
607,99,34,290.155,237.313,0,4.008,1.571,3.028,6.424,14.627,0.026
608,99,35,289.831,236.829,0,3.128,1.520,2.861,5.934,13.244,0.034
609,99,36,288.943,236.969,0,2.840,1.541,2.952,6.271,14.394,0.032
610,99,37,288.492,236.474,0,3.209,1.417,2.509,4.911,10.403,0.040
611,99,38,287.767,236.416,0,2.255,1.609,3.133,6.680,15.238,0.034
612,99,39,287.291,236.226,0,2.210,1.504,2.793,5.701,12.497,0.047
613,99,40,286.655,236.569,0,2.709,1.383,2.397,4.594,9.538,0.069
614,99,41,286.509,236.720,0,2.578,1.426,2.549,5.053,10.859,0.088
615,99,42,286.719,236.675,0,2.935,1.322,2.195,4.009,7.898,0.029
616,99,43,287.581,236.721,0,2.534,1.622,3.203,6.917,15.955,0.038
617,99,44,287.180,235.672,0,2.110,1.446,2.619,5.265,11.494,0.119
618,100,19,316.980,322.554,0,1.862,1.477,2.738,5.630,12.524,0.058
619,100,20,317.857,322.495,0,1.768,1.405,2.470,4.769,9.886,0.096
620,100,21,317.467,322.202,0,1.690,1.325,2.207,4.032,7.919,0.207
621,101,20,52.862,15.316,0,1.420,1.270,2.057,3.686,7.179,0.075
622,101,21,52.729,14.857,0,1.476,1.325,2.217,4.104,8.233,0.132
623,102,20,47.754,19.152,0,1.622,1.267,2.023,3.533,6.624,0.086
624,102,21,49.253,20.027,0,1.497,1.311,2.212,4.169,8.614,0.145
625,103,20,217.531,297.515,0,2.040,1.368,2.310,4.264,8.431,0.129
626,103,21,218.149,297.465,0,1.957,1.443,2.584,5.095,10.821,0.096
627,103,22,217.765,298.032,0,2.057,1.438,2.603,5.223,11.352,0.047
628,103,23,217.653,297.444,0,1.584,1.326,2.194,4.014,7.978,0.169
629,104,20,155.938,303.502,0,1.466,1.335,2.268,4.270,8.730,0.118
630,104,21,155.866,303.044,0,1.532,1.349,2.299,4.362,9.035,0.117
631,104,22,156.103,303.439,0,1.646,1.297,2.112,3.796,7.408,0.098
632,104,23,156.680,302.896,0,1.969,1.330,2.221,4.091,8.150,0.138
633,104,24,156.160,303.262,0,2.029,1.345,2.238,4.076,7.962,0.064
634,104,25,156.219,303.259,0,1.939,1.280,2.074,3.699,7.132,0.048
635,104,26,156.072,303.357,0,1.875,1.336,2.241,4.154,8.348,0.076
636,104,27,156.011,302.713,0,2.131,1.341,2.273,4.249,8.577,0.113
637,104,28,156.160,302.746,0,2.440,1.375,2.393,4.633,9.782,0.052
638,104,29,156.319,302.889,0,1.898,1.276,2.093,3.807,7.541,0.113
639,104,30,156.105,303.066,0,1.879,1.310,2.188,4.072,8.286,0.218
640,105,21,203.795,103.255,0,1.778,1.333,2.244,4.182,8.471,0.170
641,105,22,203.604,103.415,0,1.863,1.428,2.515,4.858,10.066,0.070
642,106,21,234.436,214.808,0,1.655,1.272,2.045,3.610,6.870,0.141
643,106,22,234.563,215.681,0,2.225,1.368,2.324,4.325,8.641,0.107
644,106,23,234.485,215.450,0,1.704,1.312,2.173,3.980,7.917,0.104
645,106,24,233.534,216.029,0,2.013,1.423,2.536,4.994,10.622,0.061
646,106,25,233.137,216.133,0,2.155,1.374,2.365,4.496,9.252,0.040
647,106,26,233.611,216.263,0,2.359,1.318,2.188,4.006,7.949,0.085
648,106,27,233.652,215.614,0,1.685,1.372,2.367,4.540,9.491,0.194
649,106,28,233.674,215.017,0,2.121,1.417,2.512,4.936,10.511,0.152
650,107,21,288.559,258.962,0,1.697,1.302,2.157,3.960,7.922,0.197
651,107,22,288.611,258.972,0,1.867,1.355,2.314,4.374,8.970,0.161
652,107,23,288.715,258.833,0,1.926,1.292,2.132,3.899,7.758,0.096
653,107,24,288.894,258.487,0,1.423,1.342,2.314,4.452,9.361,0.125
654,108,21,236.226,359.526,0,1.409,1.226,1.938,3.414,6.618,0.107
655,108,22,235.654,359.294,0,1.913,1.355,2.301,4.314,8.759,0.143
656,109,22,125.001,89.336,0,1.710,1.336,2.262,4.244,8.651,0.175
657,109,23,125.366,89.581,0,1.774,1.384,2.401,4.610,9.603,0.145
658,110,22,84.692,147.324,0,1.661,1.370,2.352,4.454,9.120,0.149
659,110,23,84.587,148.105,0,1.618,1.388,2.422,4.665,9.702,0.144
660,111,22,239.246,256.182,0,1.731,1.375,2.360,4.452,9.039,0.166
661,111,23,239.962,257.051,0,1.709,1.418,2.524,4.984,10.678,0.108
662,111,24,239.703,255.968,0,1.445,1.243,1.956,3.375,6.274,0.075
663,111,25,239.930,256.470,0,1.391,1.282,2.090,3.754,7.294,0.085
664,111,26,239.172,256.502,0,1.505,1.311,2.150,3.842,7.330,0.111
665,112,23,224.038,104.158,0,1.843,1.373,2.350,4.429,9.000,0.114
666,112,24,224.356,104.545,0,1.662,1.280,2.063,3.647,6.948,0.100
667,112,25,223.883,103.614,0,1.928,1.346,2.269,4.221,8.505,0.089
668,112,26,223.576,103.246,0,1.681,1.413,2.516,4.980,10.723,0.164
669,112,27,223.069,102.577,0,1.409,1.284,2.110,3.868,7.771,0.043
670,112,28,223.064,102.920,0,2.124,1.406,2.469,4.781,9.995,0.184
671,113,23,207.404,283.661,0,1.460,1.177,1.760,2.878,5.084,0.040
672,113,24,207.133,283.769,0,1.460,1.251,1.981,3.437,6.414,0.081
673,113,25,207.299,283.644,0,1.671,1.281,2.091,3.790,7.507,0.147
674,113,26,207.708,283.195,0,1.321,1.237,1.957,3.429,6.559,0.041
675,114,23,317.033,322.827,0,1.508,1.388,2.467,4.898,10.614,0.079
676,114,24,317.430,322.397,0,1.787,1.352,2.288,4.272,8.635,0.134
677,115,24,49.611,19.654,0,1.761,1.386,2.410,4.660,9.812,0.119
678,115,25,49.112,19.640,0,1.774,1.328,2.220,4.107,8.246,0.173
679,115,26,49.608,20.222,0,1.435,1.304,2.130,3.804,7.279,0.083
680,115,27,49.340,20.215,0,1.849,1.289,2.110,3.807,7.439,0.122
681,116,24,92.226,108.776,0,2.215,1.413,2.468,4.725,9.706,0.039
682,116,25,92.275,108.663,0,1.674,1.324,2.229,4.139,8.298,0.237
683,117,24,118.038,122.773,0,1.807,1.337,2.273,4.286,8.788,0.122
684,117,25,118.007,123.692,0,1.681,1.306,2.148,3.886,7.582,0.199
685,117,26,119.159,123.982,0,1.721,1.404,2.487,4.903,10.519,0.186
686,117,27,118.801,124.553,0,1.987,1.366,2.317,4.288,8.479,0.123
687,117,28,118.396,124.475,0,1.772,1.393,2.452,4.808,10.284,0.125
688,117,29,117.407,124.554,0,2.256,1.344,2.256,4.156,8.251,0.075
689,117,30,117.223,124.419,0,1.948,1.313,2.176,3.975,7.867,0.187
690,117,31,117.605,124.441,0,1.631,1.340,2.270,4.291,8.890,0.119
691,118,24,190.198,244.643,0,1.596,1.341,2.289,4.335,8.923,0.225
692,118,25,189.864,244.318,0,1.658,1.407,2.491,4.869,10.273,0.128
693,118,26,189.769,244.991,0,1.635,1.374,2.393,4.628,9.734,0.192
694,118,27,189.633,244.625,0,1.633,1.405,2.499,4.931,10.564,0.130
695,119,24,170.594,293.594,0,1.911,1.458,2.622,5.175,10.964,0.066
696,119,25,170.665,293.803,0,2.345,1.338,2.230,4.069,7.978,0.048
697,119,26,170.768,293.304,0,2.134,1.460,2.653,5.334,11.606,0.086
