 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
2491,424,140,127.624,254.684,0,1.730,1.269,2.038,3.600,6.869,0.062
2492,424,141,127.386,254.435,0,2.155,1.323,2.204,4.034,7.962,0.080
2493,424,142,127.516,254.349,0,1.558,1.179,1.796,3.029,5.604,0.063
2494,425,133,402.252,8.586,0,1.240,1.313,2.211,4.182,8.724,0.130
2495,425,134,402.945,8.186,0,1.577,1.430,2.567,5.077,10.799,0.110
2496,426,133,207.426,123.116,0,1.591,1.494,2.819,5.955,13.718,0.090
2497,426,134,207.140,123.801,0,1.615,1.406,2.450,4.683,9.615,0.145
2498,426,135,207.793,122.804,0,1.517,1.378,2.459,4.920,10.785,0.103
2499,426,136,207.315,123.060,0,1.119,1.367,2.395,4.671,9.911,0.158
2500,426,137,206.538,123.320,0,1.483,1.369,2.383,4.634,9.859,0.208
2501,427,133,129.048,126.324,0,1.423,1.447,2.641,5.319,11.542,0.167
2502,427,134,128.138,126.259,0,1.173,1.404,2.494,4.915,10.514,0.124
2503,428,133,160.162,299.251,0,1.459,1.414,2.496,4.890,10.415,0.195
2504,428,134,160.482,298.933,0,1.466,1.321,2.239,4.260,8.923,0.163
2505,428,135,159.927,299.171,0,1.276,1.334,2.287,4.376,9.135,0.119
2506,428,136,160.010,299.429,0,2.034,1.361,2.348,4.509,9.448,0.042
2507,428,137,159.552,299.504,0,1.500,1.420,2.557,5.185,11.562,0.140
2508,428,138,159.827,298.791,0,1.509,1.377,2.417,4.728,10.093,0.109
2509,428,139,160.368,298.965,0,0.979,1.369,2.422,4.763,10.161,0.086
2510,428,140,160.180,298.841,0,1.666,1.323,2.257,4.303,8.990,0.105
2511,428,141,160.046,298.911,0,1.601,1.430,2.637,5.460,12.355,0.092
2512,428,142,160.095,300.387,0,1.705,1.331,2.239,4.143,8.269,0.074
2513,428,143,159.835,300.253,0,1.707,1.476,2.696,5.418,11.714,0.062
2514,429,133,316.381,312.509,0,1.728,1.314,2.138,3.793,7.196,0.056
2515,429,134,316.697,312.953,0,0.965,1.299,2.202,4.171,8.650,0.121
2516,430,134,385.329,16.034,0,1.625,1.372,2.404,4.695,10.002,0.132
2517,430,135,385.148,15.835,0,1.465,1.284,2.112,3.867,7.744,0.067
2518,430,136,385.174,15.018,0,1.301,1.429,2.569,5.111,11.001,0.122
2519,431,134,308.613,40.037,0,1.450,1.268,2.043,3.615,6.898,0.105
2520,431,135,308.329,39.547,0,1.121,1.349,2.306,4.369,8.984,0.111
2521,431,136,308.689,39.125,0,1.860,1.406,2.510,5.023,11.010,0.049
2522,431,137,308.712,39.822,0,1.564,1.320,2.236,4.230,8.771,0.147
2523,431,138,309.208,39.573,0,1.211,1.454,2.725,5.797,13.600,0.161
2524,432,134,161.329,210.072,0,1.009,1.324,2.269,4.406,9.494,0.118
2525,432,135,161.822,210.174,0,1.404,1.398,2.467,4.844,10.364,0.115
2526,432,136,161.351,209.822,0,1.562,1.422,2.522,4.977,10.684,0.068
2527,433,134,300.999,344.799,0,1.276,1.480,2.769,5.748,12.895,0.077
2528,433,135,300.259,344.362,0,1.670,1.340,2.256,4.180,8.358,0.061
2529,434,135,138.654,236.542,0,1.478,1.453,2.654,5.386,11.850,0.091
2530,434,136,138.263,236.616,0,1.942,1.479,2.706,5.452,11.829,0.044
2531,435,135,217.492,281.505,0,0.930,1.236,2.024,3.848,8.377,0.121
2532,435,136,217.370,281.773,0,1.312,1.462,2.703,5.591,12.611,0.078
2533,436,136,346.154,45.399,0,1.241,1.297,2.125,3.830,7.454,0.076
2534,436,137,345.305,45.311,0,1.527,1.364,2.347,4.526,9.599,0.237
2535,436,138,345.356,46.302,0,1.947,1.368,2.358,4.505,9.337,0.091
2536,436,139,344.804,46.251,0,1.455,1.473,2.717,5.580,12.449,0.137
2537,437,136,312.106,161.508,0,1.332,1.404,2.508,5.000,10.865,0.130
2538,437,137,312.249,160.795,0,1.583,1.381,2.400,4.625,9.658,0.229
2539,437,138,313.249,160.906,0,1.350,1.501,2.908,6.327,14.999,0.118
2540,438,136,258.196,194.518,0,1.644,1.384,2.386,4.525,9.244,0.062
2541,438,137,258.281,194.595,0,1.113,1.149,1.722,2.829,5.019,0.084
2542,438,138,258.493,194.131,0,1.406,1.383,2.398,4.596,9.530,0.105
2543,438,139,258.083,194.887,0,1.353,1.514,2.875,6.069,13.873,0.107
2544,438,140,258.175,194.608,0,1.389,1.458,2.660,5.354,11.615,0.164
2545,438,141,258.687,195.157,0,1.390,1.295,2.126,3.855,7.581,0.070
2546,438,142,257.995,195.155,0,1.905,1.461,2.687,5.474,12.069,0.110
2547,438,143,258.122,195.188,0,1.634,1.378,2.366,4.499,9.276,0.142
2548,439,136,315.628,313.836,0,1.535,1.278,2.094,3.869,7.946,0.090
2549,439,137,316.332,313.216,0,1.258,1.411,2.528,5.097,11.305,0.093
2550,440,138,384.678,15.935,0,1.293,1.516,2.914,6.237,14.453,0.122
2551,440,139,384.884,16.316,0,1.305,1.465,2.691,5.503,12.226,0.124
2552,440,140,385.582,15.649,0,1.637,1.373,2.363,4.521,9.425,0.096
2553,440,141,384.666,15.643,0,1.353,1.350,2.288,4.278,8.650,0.082
2554,440,142,384.905,16.248,0,1.196,1.371,2.398,4.694,10.054,0.153
2555,440,143,386.298,15.394,0,1.729,1.386,2.452,4.864,10.569,0.105
2556,440,144,385.552,15.489,0,1.461,1.315,2.198,4.075,8.234,0.147
2557,440,145,384.217,15.069,0,1.369,1.552,3.026,6.567,15.416,0.056
2558,441,138,208.174,226.350,0,1.288,1.449,2.677,5.540,12.524,0.160
2559,441,139,208.308,226.381,0,1.165,1.411,2.588,5.362,12.220,0.088
2560,442,138,138.936,236.917,0,1.462,1.421,2.571,5.200,11.447,0.097
2561,442,139,139.235,236.429,0,1.569,1.484,2.766,5.711,12.720,0.120
2562,442,140,139.355,236.415,0,1.177,1.401,2.491,4.921,10.568,0.193
2563,443,138,324.321,261.353,0,0.930,1.247,2.015,3.658,7.363,0.107
2564,443,139,324.573,260.989,0,1.056,1.311,2.244,4.326,9.195,0.133
2565,443,140,324.234,260.651,0,1.144,1.387,2.450,4.816,10.304,0.175
2566,444,139,279.355,235.743,0,1.401,1.250,1.983,3.483,6.668,0.068
2567,444,140,279.010,236.090,0,1.405,1.371,2.409,4.706,9.999,0.117
2568,444,141,279.321,236.253,0,1.544,1.423,2.517,4.897,10.252,0.088
2569,444,142,279.056,235.660,0,1.795,1.475,2.698,5.455,11.909,0.108
2570,444,143,280.009,236.371,0,1.507,1.370,2.411,4.748,10.211,0.094
2571,444,144,279.402,235.703,0,1.597,1.311,2.138,3.828,7.385,0.109
2572,445,139,343.361,237.257,0,1.649,1.465,2.622,5.134,10.766,0.090
2573,445,140,343.323,236.851,0,1.389,1.430,2.548,5.019,10.699,0.191
2574,445,141,343.286,236.798,0,1.433,1.509,2.804,5.715,12.495,0.113
2575,445,142,343.332,237.070,0,1.884,1.407,2.513,4.980,10.697,0.085
2576,445,143,343.634,237.051,0,1.696,1.341,2.281,4.278,8.669,0.110
2577,445,144,344.043,236.661,0,1.723,1.362,2.379,4.669,10.081,0.057
2578,445,145,343.751,236.789,0,1.648,1.325,2.206,4.034,7.947,0.061
2579,446,139,314.817,313.864,0,1.175,1.338,2.300,4.448,9.495,0.160
2580,446,140,315.468,314.180,0,1.515,1.319,2.191,3.997,7.849,0.081
2581,446,141,315.426,313.878,0,1.149,1.414,2.547,5.146,11.392,0.115
2582,447,140,126.889,126.252,0,1.096,1.354,2.344,4.506,9.414,0.118
2583,447,141,127.245,126.884,0,1.900,1.302,2.140,3.889,7.687,0.067
2584,448,140,313.920,162.463,0,1.190,1.327,2.214,4.065,8.054,0.079
2585,448,141,314.723,162.478,0,1.714,1.407,2.480,4.810,10.048,0.072
2586,449,140,305.273,178.234,0,1.296,1.400,2.501,5.000,10.941,0.206
2587,449,141,305.359,179.141,0,1.216,1.375,2.393,4.596,9.535,0.100
2588,450,140,259.740,232.005,0,2.216,1.485,2.748,5.618,12.397,0.056
2589,450,141,259.691,231.842,0,2.039,1.326,2.236,4.191,8.566,0.091
2590,450,142,259.558,231.988,0,2.932,1.401,2.458,4.772,10.035,0.063
2591,450,143,259.615,231.848,0,2.041,1.324,2.197,4.010,7.892,0.107
2592,450,144,259.579,231.662,0,2.276,1.301,2.121,3.812,7.426,0.047
2593,450,145,259.784,231.636,0,2.549,1.342,2.247,4.147,8.280,0.056
2594,450,146,259.848,231.861,0,2.411,1.384,2.399,4.602,9.569,0.063
2595,450,147,259.628,231.494,0,2.212,1.373,2.341,4.392,8.890,0.056
2596,450,148,259.737,232.046,0,2.182,1.315,2.165,3.909,7.592,0.048
2597,450,149,259.600,232.201,0,1.961,1.376,2.341,4.364,8.725,0.045
2598,450,150,260.016,231.981,0,2.212,1.341,2.280,4.300,8.812,0.106
2599,450,151,259.914,231.570,0,1.826,1.467,2.651,5.290,11.417,0.061
2600,450,152,259.719,231.893,0,2.211,1.322,2.196,4.012,7.904,0.043
2601,450,153,259.838,231.184,0,1.709,1.345,2.293,4.361,9.084,0.052
2602,450,154,259.437,231.708,0,2.109,1.380,2.378,4.534,9.387,0.060
2603,450,155,259.648,231.826,0,2.478,1.349,2.292,4.309,8.794,0.048
2604,450,156,259.448,231.698,0,2.069,1.304,2.122,3.779,7.228,0.054
2605,450,157,260.106,231.904,0,2.064,1.370,2.373,4.571,9.581,0.054
2606,450,158,259.491,231.915,0,1.747,1.320,2.209,4.092,8.246,0.102
2607,450,159,259.825,231.885,0,2.358,1.345,2.287,4.334,8.971,0.069
2608,450,160,259.995,231.754,0,1.953,1.327,2.215,4.091,8.213,0.053
2609,450,161,260.360,231.668,0,2.212,1.429,2.512,4.837,9.985,0.050
2610,450,162,260.077,231.416,0,1.915,1.383,2.404,4.621,9.616,0.084
2611,450,163,259.741,231.766,0,2.245,1.336,2.250,4.189,8.455,0.059
2612,450,164,260.065,232.089,0,2.130,1.417,2.540,5.059,10.947,0.093
2613,450,165,259.726,231.737,0,2.019,1.341,2.266,4.238,8.610,0.055
2614,450,166,260.252,231.483,0,2.278,1.378,2.389,4.589,9.578,0.053
2615,450,167,259.822,231.808,0,2.441,1.330,2.215,4.082,8.174,0.053
2616,451,141,195.214,230.081,0,1.455,1.489,2.787,5.788,13.010,0.114
2617,451,142,195.549,230.907,0,1.374,1.445,2.657,5.460,12.227,0.073
2618,452,142,207.924,225.372,0,1.564,1.471,2.686,5.416,11.789,0.078
2619,452,143,208.439,226.233,0,1.997,1.331,2.243,4.177,8.430,0.108
2620,452,144,208.255,225.915,0,1.460,1.429,2.596,5.277,11.714,0.176
2621,453,142,298.775,345.383,0,1.331,1.350,2.253,4.145,8.257,0.077
2622,453,143,299.354,346.051,0,1.130,1.351,2.394,4.815,10.728,0.178
2623,453,144,298.300,346.224,0,1.551,1.438,2.565,5.082,10.934,0.131
2624,453,145,299.705,346.281,0,0.924,1.281,2.163,4.076,8.370,0.094
2625,454,143,403.466,8.340,0,1.144,1.326,2.197,4.023,7.998,0.101
2626,454,144,403.414,8.221,0,1.368,1.328,2.273,4.374,9.285,0.120
2627,455,143,161.070,294.954,0,1.234,1.475,2.784,5.873,13.468,0.080
2628,455,144,161.029,295.003,0,1.432,1.580,3.146,6.950,16.566,0.043
2629,455,145,160.410,294.717,0,1.190,1.429,2.626,5.474,12.608,0.089
2630,455,146,160.939,295.389,0,1.247,1.526,3.013,6.679,16.104,0.063
2631,455,147,160.057,299.516,0,1.245,1.410,2.527,5.058,11.061,0.184
2632,455,148,159.949,298.402,0,1.168,1.413,2.563,5.201,11.507,0.118
2633,455,149,159.922,299.930,0,1.093,1.205,1.897,3.291,6.172,0.125
2634,455,150,160.698,299.274,0,1.403,1.422,2.585,5.309,12.012,0.091
2635,456,144,344.733,46.836,0,2.034,1.334,2.235,4.130,8.263,0.045
2636,456,145,345.201,46.650,0,1.413,1.390,2.481,4.965,10.872,0.105
2637,456,146,344.436,46.286,0,1.270,1.228,1.913,3.259,5.974,0.076
2638,456,147,344.289,47.390,0,1.770,1.309,2.190,4.107,8.491,0.056
2639,456,148,343.949,47.692,0,1.558,1.293,2.136,3.922,7.853,0.049
2640,457,144,206.879,122.700,0,1.218,1.368,2.377,4.601,9.713,0.117
2641,457,145,207.460,123.080,0,1.121,1.285,2.257,4.577,10.420,0.125
2642,458,144,315.028,162.799,0,1.454,1.456,2.659,5.364,11.680,0.151
2643,458,145,315.659,163.318,0,1.211,1.393,2.482,4.994,11.086,0.154
2644,458,146,316.499,163.377,0,1.634,1.395,2.488,5.001,11.074,0.068
2645,458,147,316.834,162.779,0,1.458,1.350,2.297,4.328,8.855,0.163
2646,459,144,127.573,254.208,0,1.497,1.311,2.243,4.333,9.263,0.141
2647,459,145,127.479,254.385,0,1.228,1.307,2.138,3.869,7.615,0.076
2648,459,146,127.882,254.659,0,1.080,1.357,2.376,4.670,10.082,0.116
2649,459,147,127.419,254.457,0,1.105,1.227,1.927,3.332,6.241,0.059
2650,459,148,127.555,253.982,0,1.254,1.427,2.584,5.237,11.580,0.153
2651,459,149,127.856,254.141,0,1.330,1.285,2.140,3.971,8.056,0.141
2652,459,150,127.818,254.424,0,1.498,1.305,2.164,3.969,7.896,0.053
2653,459,151,127.748,253.949,0,1.388,1.298,2.150,3.941,7.838,0.099
2654,459,152,127.774,253.943,0,1.531,1.302,2.174,4.010,8.007,0.081
2655,460,144,315.592,313.475,0,1.640,1.330,2.216,4.090,8.220,0.107
2656,460,145,316.281,313.208,0,1.488,1.237,1.960,3.469,6.777,0.094
2657,461,145,258.133,195.088,0,1.606,1.400,2.513,5.052,11.109,0.079
2658,461,146,257.970,195.043,0,1.990,1.436,2.615,5.322,11.808,0.063
2659,461,147,258.009,194.256,0,1.314,1.359,2.343,4.505,9.470,0.164
2660,461,148,258.324,194.875,0,1.799,1.385,2.423,4.696,9.864,0.050
2661,461,149,258.112,194.658,0,1.773,1.515,2.838,5.866,13.073,0.074
2662,462,145,138.797,235.357,0,1.575,1.247,1.973,3.436,6.481,0.096
2663,462,146,138.300,236.007,0,1.533,1.473,2.707,5.517,12.167,0.066
2664,463,146,216.860,280.829,0,1.875,1.330,2.234,4.160,8.422,0.104
2665,463,147,217.456,280.952,0,1.230,1.501,2.893,6.262,14.782,0.056
2666,464,147,162.800,210.447,0,1.443,1.399,2.455,4.789,10.154,0.152
2667,464,148,163.170,210.222,0,1.575,1.420,2.519,4.898,10.201,0.093
2668,464,149,162.814,209.534,0,1.282,1.319,2.204,4.107,8.390,0.153
2669,464,150,163.670,210.961,0,1.074,1.267,2.026,3.547,6.667,0.066
2670,464,151,163.747,210.711,0,1.413,1.348,2.315,4.402,9.063,0.123
2671,465,147,280.121,235.710,0,1.434,1.343,2.336,4.596,10.008,0.184
2672,465,148,279.796,235.892,0,1.380,1.407,2.490,4.895,10.464,0.237
2673,465,149,279.675,235.758,0,1.575,1.370,2.406,4.744,10.272,0.063
2674,465,150,279.831,235.918,0,1.750,1.501,2.802,5.789,12.929,0.055
2675,465,151,280.068,235.985,0,1.548,1.482,2.801,5.920,13.597,0.170
2676,465,152,279.761,235.625,0,1.521,1.359,2.309,4.336,8.822,0.136
2677,465,153,279.746,235.912,0,1.321,1.394,2.491,5.019,11.140,0.195
2678,466,147,343.989,237.286,0,1.779,1.488,2.763,5.692,12.690,0.056
2679,466,148,343.826,236.986,0,2.471,1.410,2.495,4.913,10.532,0.048
2680,466,149,343.759,237.004,0,2.316,1.381,2.416,4.725,10.113,0.044
2681,466,150,343.058,236.884,0,2.210,1.347,2.294,4.338,8.930,0.106
2682,466,151,343.567,236.594,0,1.200,1.366,2.393,4.708,10.172,0.119
2683,466,152,344.282,236.506,0,1.901,1.404,2.481,4.852,10.271,0.062
2684,466,153,344.145,237.013,0,2.232,1.368,2.377,4.605,9.743,0.066
2685,466,154,343.719,236.584,0,2.706,1.385,2.377,4.486,9.127,0.100
2686,466,155,343.749,236.961,0,2.727,1.329,2.217,4.062,8.002,0.047
2687,466,156,343.893,236.713,0,2.371,1.338,2.246,4.141,8.223,0.053
2688,466,157,344.113,236.875,0,1.820,1.315,2.208,4.133,8.460,0.099
2689,466,158,344.415,237.298,0,1.497,1.445,2.636,5.362,11.875,0.048
2690,466,159,344.095,236.476,0,2.258,1.319,2.191,4.018,7.984,0.069
2691,466,160,344.304,236.918,0,2.156,1.297,2.164,4.046,8.325,0.051
2692,466,161,344.724,237.373,0,1.753,1.276,2.058,3.677,7.171,0.050
2693,466,162,344.700,237.259,0,3.135,1.339,2.259,4.217,8.549,0.043
2694,466,163,344.326,237.056,0,2.660,1.355,2.331,4.462,9.318,0.059
2695,466,164,344.283,237.435,0,2.105,1.367,2.315,4.304,8.626,0.140
2696,466,165,344.277,236.882,0,1.705,1.337,2.255,4.178,8.334,0.109
2697,466,166,344.427,237.317,0,1.927,1.238,1.929,3.292,6.053,0.053
2698,466,167,344.617,237.776,0,2.189,1.242,1.952,3.362,6.243,0.053
2699,466,168,344.354,237.396,0,2.771,1.327,2.220,4.099,8.200,0.053
2700,466,169,344.589,237.403,0,1.792,1.334,2.253,4.240,8.733,0.086
2701,466,170,344.586,237.324,0,1.367,1.319,2.176,3.958,7.802,0.213
2702,466,171,344.669,236.959,0,1.431,1.420,2.557,5.147,11.311,0.081
2703,466,172,344.580,237.104,0,1.870,1.316,2.209,4.130,8.454,0.063
2704,466,173,344.654,237.170,0,2.429,1.348,2.264,4.160,8.201,0.053
2705,466,174,344.120,237.382,0,1.994,1.239,1.941,3.334,6.184,0.063
2706,466,175,344.862,237.286,0,2.206,1.368,2.345,4.452,9.166,0.044
2707,466,176,344.446,237.760,0,2.777,1.316,2.189,4.009,7.934,0.049
2708,466,177,344.469,237.401,0,2.375,1.373,2.380,4.599,9.720,0.059
2709,466,178,344.267,237.904,0,2.684,1.352,2.270,4.185,8.306,0.048
2710,466,179,344.385,237.694,0,1.749,1.294,2.081,3.662,6.930,0.053
2711,466,180,344.263,237.561,0,1.905,1.290,2.089,3.701,7.034,0.053
2712,466,181,344.312,237.315,0,2.555,1.354,2.281,4.217,8.386,0.071
2713,466,182,344.600,237.244,0,1.837,1.467,2.692,5.492,12.168,0.113
2714,466,183,344.245,237.526,0,1.696,1.347,2.310,4.426,9.290,0.060
2715,466,184,344.140,237.361,0,2.609,1.327,2.197,3.996,7.829,0.070
2716,466,185,344.521,237.104,0,1.816,1.433,2.567,5.095,10.947,0.132
2717,466,186,343.743,237.436,0,2.587,1.296,2.114,3.787,7.318,0.053
2718,466,187,344.545,237.513,0,1.423,1.451,2.603,5.155,11.023,0.127
2719,467,147,316.615,313.776,0,1.545,1.423,2.527,5.002,10.803,0.092
2720,467,148,316.352,313.020,0,1.437,1.377,2.419,4.742,10.152,0.191
2721,467,149,315.623,313.577,0,1.464,1.343,2.284,4.330,8.976,0.076
2722,467,150,316.630,312.970,0,1.315,1.402,2.479,4.854,10.290,0.156
2723,468,147,300.212,346.757,0,1.273,1.307,2.195,4.115,8.465,0.127
2724,468,148,299.566,345.930,0,1.386,1.364,2.376,4.602,9.682,0.180
2725,468,149,299.812,346.342,0,1.728,1.326,2.241,4.198,8.542,0.050
2726,468,150,299.378,346.208,0,2.020,1.327,2.225,4.102,8.156,0.063
2727,469,148,208.227,248.913,0,1.456,1.502,2.856,6.067,13.989,0.073
2728,469,149,208.459,249.665,0,1.195,1.280,2.066,3.675,7.077,0.152
2729,470,148,133.369,262.501,0,1.385,1.428,2.502,4.782,9.757,0.232
2730,470,149,133.299,262.946,0,1.456,1.437,2.595,5.214,11.394,0.052
2731,471,149,413.600,27.851,0,1.190,1.402,2.543,5.225,11.847,0.069
2732,471,150,414.103,28.283,0,1.950,1.479,2.716,5.480,11.864,0.055
2733,471,151,414.415,28.325,0,1.343,1.494,2.772,5.673,12.506,0.095
2734,471,152,414.279,27.670,0,1.220,1.281,2.093,3.796,7.512,0.062
2735,471,153,414.256,29.003,0,1.330,1.442,2.610,5.246,11.438,0.183
2736,472,149,207.324,123.144,0,1.446,1.532,2.952,6.335,14.731,0.058
2737,472,150,206.773,122.639,0,1.316,1.382,2.456,4.908,10.776,0.157
2738,472,151,207.426,122.326,0,1.150,1.337,2.304,4.446,9.407,0.138
2739,472,152,207.104,122.526,0,1.798,1.552,2.955,6.189,13.932,0.050
2740,473,149,274.315,223.702,0,1.265,1.380,2.403,4.611,9.555,0.112
2741,473,150,274.963,224.282,0,1.270,1.488,2.770,5.703,12.662,0.055
2742,474,149,160.831,295.496,0,1.257,1.342,2.397,4.964,11.561,0.112
2743,474,150,161.544,294.875,0,1.032,1.347,2.449,5.115,11.882,0.122
2744,474,151,160.925,294.761,0,1.517,1.569,3.070,6.693,15.795,0.058
2745,474,152,161.242,294.850,0,1.790,1.372,2.408,4.715,10.086,0.063
2746,474,153,161.046,295.761,0,1.497,1.465,2.789,6.009,14.195,0.121
2747,474,154,160.920,294.822,0,1.983,1.439,2.635,5.392,12.020,0.061
2748,474,155,160.930,294.963,0,1.459,1.418,2.565,5.174,11.362,0.071
2749,474,156,160.309,294.037,0,1.517,1.450,2.691,5.619,12.858,0.079
2750,474,157,160.489,294.907,0,1.732,1.324,2.224,4.180,8.639,0.121
2751,475,150,343.554,47.911,0,1.254,1.294,2.122,3.852,7.601,0.062
2752,475,151,343.906,48.194,0,1.543,1.498,2.797,5.765,12.805,0.171
2753,475,152,344.228,48.009,0,1.988,1.523,2.905,6.126,13.920,0.050
2754,475,153,343.841,47.944,0,1.852,1.403,2.526,5.127,11.447,0.051
2755,475,154,343.961,48.068,0,1.807,1.382,2.404,4.616,9.573,0.087
2756,476,151,258.200,195.100,0,1.506,1.393,2.474,4.892,10.521,0.118
2757,476,152,257.740,194.487,0,1.279,1.364,2.328,4.409,9.083,0.158
2758,476,153,257.816,195.044,0,1.338,1.405,2.497,4.953,10.722,0.189
2759,477,151,217.394,281.308,0,1.407,1.468,2.673,5.384,11.736,0.125
2760,477,152,216.615,281.280,0,1.249,1.420,2.576,5.264,11.827,0.126
2761,478,152,444.280,40.162,0,1.328,1.468,2.725,5.664,12.855,0.092
2762,478,153,445.487,39.875,0,1.100,1.282,2.065,3.657,6.994,0.153
2763,479,152,160.604,299.288,0,1.248,1.453,2.729,5.787,13.455,0.093
2764,479,153,160.308,299.084,0,1.479,1.447,2.753,5.979,14.321,0.141
2765,479,154,160.640,298.944,0,1.394,1.513,2.941,6.472,15.614,0.060
2766,479,155,160.266,299.340,0,1.271,1.415,2.582,5.363,12.342,0.105
2767,479,156,159.521,299.793,0,1.371,1.355,2.361,4.651,10.144,0.090
2768,479,157,160.034,299.282,0,1.207,1.445,2.734,5.849,13.719,0.097
2769,479,158,159.868,299.473,0,1.232,1.294,2.110,3.797,7.399,0.204
2770,479,159,159.633,299.662,0,1.792,1.258,2.000,3.500,6.639,0.050
2771,479,160,159.941,299.524,0,1.351,1.523,2.973,6.500,15.448,0.069
2772,480,153,138.295,235.635,0,1.262,1.375,2.419,4.744,10.135,0.191
2773,480,154,138.503,234.541,0,1.814,1.235,1.981,3.553,7.022,0.059
2774,480,155,135.627,239.225,0,1.365,1.304,2.144,3.890,7.651,0.111
2775,480,156,135.592,239.673,0,0.974,1.210,1.905,3.372,6.632,0.114
2776,480,157,135.167,240.378,0,1.016,1.282,2.109,3.843,7.611,0.073
2777,481,153,317.275,312.882,0,1.145,1.276,2.087,3.781,7.442,0.154
2778,481,154,316.563,313.978,0,1.101,1.388,2.436,4.723,9.890,0.122
2779,481,155,316.291,313.254,0,1.659,1.428,2.540,4.990,10.593,0.052
2780,481,156,316.213,312.288,0,1.013,1.295,2.178,4.138,8.727,0.065
2781,481,157,316.554,312.665,0,1.387,1.394,2.436,4.690,9.751,0.084
2782,481,158,316.687,312.212,0,1.126,1.269,2.055,3.686,7.203,0.180
2783,481,159,317.632,312.347,0,1.202,1.258,2.000,3.496,6.604,0.136
2784,481,160,317.559,312.306,0,1.249,1.412,2.495,4.870,10.278,0.069
2785,481,161,317.180,311.838,0,1.472,1.331,2.239,4.166,8.404,0.061
2786,482,154,307.322,40.269,0,1.492,1.472,2.690,5.431,11.841,0.060
2787,482,155,306.720,40.328,0,1.287,1.313,2.184,4.032,8.114,0.165
2788,482,156,307.198,40.398,0,1.250,1.292,2.121,3.838,7.509,0.100
2789,482,157,307.665,40.192,0,1.208,1.425,2.606,5.320,11.814,0.106
2790,483,155,280.375,236.492,0,1.310,1.262,2.011,3.526,6.683,0.086
2791,483,156,280.881,237.285,0,1.323,1.424,2.582,5.216,11.443,0.097
2792,484,156,258.422,195.085,0,1.260,1.265,2.054,3.691,7.217,0.098
2793,484,157,257.646,194.511,0,1.632,1.343,2.284,4.275,8.632,0.096
2794,484,158,258.392,195.037,0,1.271,1.510,2.905,6.256,14.657,0.044
2795,484,159,258.328,195.070,0,1.932,1.424,2.512,4.858,10.078,0.060
2796,484,160,258.682,194.802,0,1.624,1.337,2.283,4.352,9.069,0.066
2797,485,156,130.929,206.205,0,1.255,1.461,2.736,5.724,13.028,0.068
2798,485,157,130.116,206.271,0,1.559,1.385,2.477,4.996,11.102,0.071
2799,485,158,129.823,205.675,0,1.740,1.404,2.492,4.917,10.552,0.071
2800,485,159,130.360,206.301,0,1.593,1.439,2.630,5.351,11.815,0.096
2801,486,156,139.231,234.322,0,1.728,1.366,2.366,4.551,9.533,0.054
2802,486,157,138.695,233.657,0,2.262,1.309,2.138,3.819,7.320,0.053
2803,486,158,138.942,233.410,0,1.417,1.289,2.098,3.771,7.362,0.095
2804,487,156,127.493,254.455,0,1.511,1.223,1.933,3.412,6.643,0.054
2805,487,157,127.894,254.351,0,1.694,1.264,2.016,3.553,6.820,0.064
2806,487,158,127.545,254.499,0,1.210,1.323,2.240,4.226,8.708,0.188
2807,487,159,127.741,254.321,0,1.609,1.325,2.281,4.422,9.450,0.057
2808,488,157,325.494,262.464,0,1.092,1.433,2.659,5.560,12.749,0.097
2809,488,158,325.594,263.371,0,1.151,1.300,2.149,3.942,7.872,0.245
2810,488,159,325.304,263.182,0,1.258,1.326,2.242,4.207,8.602,0.136
2811,488,160,325.724,263.737,0,1.569,1.455,2.619,5.193,11.093,0.114
2812,488,161,326.521,262.882,0,1.481,1.537,2.925,6.172,14.068,0.109
2813,488,162,326.516,263.583,0,1.657,1.300,2.138,3.890,7.697,0.063
2814,488,163,326.283,263.160,0,1.426,1.429,2.523,4.886,10.165,0.072
2815,489,158,403.319,6.614,0,1.619,1.538,2.908,6.062,13.593,0.044
2816,489,159,403.281,6.432,0,1.149,1.332,2.232,4.135,8.299,0.163
2817,490,158,344.217,47.818,0,1.129,1.287,2.115,3.858,7.664,0.230
2818,490,159,343.795,47.837,0,1.393,1.418,2.555,5.137,11.267,0.091
2819,490,160,343.921,47.897,0,1.516,1.413,2.563,5.215,11.602,0.138
2820,490,161,343.512,47.991,0,1.305,1.350,2.290,4.295,8.726,0.068
2821,490,162,343.884,47.800,0,1.357,1.429,2.567,5.170,11.417,0.160
2822,490,163,344.668,47.666,0,1.544,1.317,2.162,3.870,7.394,0.085
2823,491,158,316.193,163.028,0,1.189,1.321,2.201,4.024,7.904,0.225
2824,491,159,316.243,163.232,0,1.358,1.383,2.415,4.708,10.041,0.109
2825,491,160,316.000,163.093,0,1.313,1.568,3.083,6.708,15.713,0.068
2826,492,158,281.161,237.049,0,1.370,1.380,2.434,4.789,10.267,0.079
2827,492,159,280.539,236.795,0,1.170,1.336,2.322,4.536,9.732,0.176
2828,492,160,280.467,236.362,0,1.759,1.272,2.077,3.785,7.577,0.050
2829,492,161,280.725,236.451,0,1.078,1.406,2.527,5.054,10.993,0.084
2830,493,158,217.239,281.825,0,1.670,1.319,2.231,4.222,8.777,0.124
