track_id,condition,D_fit,alpha_fit,r2_fit
1555,WT,0.1352396169503305,0.9522151990980088,0.9820335066773218
1572,WT,0.2754261375491985,1.2165842429797522,0.6976144794285803
1592,WT,0.0053393111502574,0.2236476871243051,0.3938963245373443
1593,WT,0.1390576659730146,0.8155377912021957,0.795000942430603
1630,WT,0.0097047013202056,0.3062194590443322,0.4418277934289922
1641,WT,0.0031437568518621,0.0578782068411793,0.0187810982564843
1650,WT,0.0025357952160993,1.1031594537993452e-14,-2.3314683517128287e-14
1655,WT,1.1964992869446676,1.2550178094177478,0.9583882795056626
1666,WT,0.0344614910937482,0.4676170169823652,0.8351861439363406
1686,WT,0.0045509208426578,0.1439237986500003,0.0544938710117367
1700,WT,0.2608002203111744,1.0206786701370207,0.7862542035656179
1712,WT,0.1637054561350686,0.6358803610844477,0.9651492890838824
1757,WT,0.0063949544025656,0.0636027833941103,0.032267361386159
1770,WT,0.0013295798138255,0.148658318661313,0.3196236879148207
1789,WT,0.0056068999565119,0.4084881822794158,0.8616399955637597
1792,WT,0.1803363901218084,1.0064492395778897,0.985707817502994
1803,WT,0.0428133107908043,0.4155510406566388,0.7114226717747061
1831,WT,0.2462485449232204,1.1718052280084832,0.996149448797368
1864,WT,0.0723865697780143,0.7320215913075617,0.865118190773504
1883,WT,0.0862034362610492,0.9260305873137376,0.997714935758662
1888,WT,0.0061715135036005,0.1097096275373469,0.0548748252576939
1895,WT,0.0123845446082324,0.4767398272655297,0.8169504407287245
1897,WT,0.0020647445842388,2.8993868252229397e-16,-6.661338147750939e-16
1901,WT,0.0427311670609588,0.6652188587493255,0.9723921686940828
1902,WT,0.0027955799230938,0.1513701598356921,0.1318766974747027
1917,WT,0.0251568535613575,0.5555996951060226,0.8485146288741501
1936,WT,0.2032861811505152,1.1030337687939766,0.9786647393566864
1980,WT,0.0117554765483561,0.2192026362608811,0.4120581371531437
2052,WT,0.0034350810231855,0.1981334158012934,0.0867677679963939
2056,WT,0.0027135911574121,0.1783917990430155,0.3380063454706656
2057,WT,0.0054729882022117,0.4713790747405229,0.5917187582583269
2068,WT,0.1258351553486044,0.5468280678454057,0.8615739742816132
2103,WT,0.0041640627158868,9.88203159453427e-13,-8.166800569142653e-13
2109,WT,0.0138415684162223,0.5751197851601368,0.9589365448670364
2124,WT,0.0275301931206556,0.163141417643435,0.3118134632501538
2135,WT,0.0707377098308357,0.5970943379806519,0.4970271918474043
2152,WT,0.0926363860129979,0.7466851783588175,0.9922730287780568
2170,WT,0.0090519541816327,0.2488250897950217,0.1819247804585606
2180,WT,0.4390064333430052,1.132024670986601,0.9821190317600816
2204,WT,0.1030745334155599,0.943535407653594,0.6645347314565646
2208,WT,0.0011541726324852,0.1299165362766526,0.225736129288162
2227,WT,0.0504591219346917,0.5275250820234976,0.7488130048600519
2284,WT,0.0115844658531776,0.4965335400222138,0.2583802978548444
2288,WT,0.0011076516698609,0.0164790350624648,0.0099313521089565
2302,WT,0.0490613589791889,0.5112027994481237,0.6587809049478581
2327,WT,0.697450981585084,1.0785596920726777,0.9226740721640866
2331,WT,0.1961060828391618,1.1728420108143889,0.9862068939489362
2356,WT,0.0035872826104066,0.1824848814677764,0.0663076596333086
2375,WT,0.1513876087532136,0.9756033277263124,0.8576938802227697
2391,WT,0.0078381110047769,0.2705586933380259,0.3824802422627874
2400,WT,0.0110851006294805,0.465146157174951,0.7952715488426803
2409,WT,0.0049388244088201,0.1450697353526356,0.0707571866376614
2428,WT,0.0024147947270463,0.0907956181841511,0.0345477233790438
2451,WT,0.0893143845789475,1.1005922143052935,0.966513760123857
2475,WT,0.7659961863279946,0.8759677455995258,0.9527922797185036
2485,WT,0.020001155316141,0.5032963510332823,0.8737375520684211
2486,WT,0.0026083893596974,0.4367173501739886,0.4494902197845362
2503,WT,0.0080127774144064,0.2433579831240539,0.5487335894889895
2510,WT,0.0046432819253653,0.1025671063951995,0.2915623584159713
2529,WT,0.0079766028420274,0.2633658738561589,0.3853957205531314
2535,WT,0.1072011521346354,0.6463114041419766,0.9171374997795416
2551,WT,0.005062972309021,0.0701597353806928,0.0985418991431237
2558,WT,0.005714463013988,0.3002349319349813,0.7384106514123783
2560,WT,0.0020617641028881,0.034605263759426,0.0132072687771037
2561,WT,0.0409159784022641,0.9680598715234864,0.96463490973021
2562,WT,0.035688092660734,0.7093792192283135,0.8865526706637085
2563,WT,0.2660855406049911,1.294689938930568,0.9896255482012368
2571,WT,0.0080762983392434,0.2960999791143927,0.3767760461499458
2576,WT,0.110043885963568,0.7794252949031323,0.8518458658662638
2583,WT,0.0704157608468857,0.7256253468316803,0.3378079597157365
2597,WT,0.003601234127452,0.3899728699859723,0.973261764527738
2615,WT,0.1258046753031206,1.2991614717562237,0.9113779988150968
2620,WT,0.8911484030007292,1.6797299619315886,0.9939405899868428
2640,WT,0.004334317436606,0.3776839963304401,0.979416120674625
2646,WT,0.0167583844479585,0.4598996151855849,0.547926624851288
2656,WT,0.1562243315581142,0.9432290760647184,0.9338630186983032
2674,WT,0.0334528680057315,0.5364598034046673,0.8473027215423812
2676,WT,0.0161924641738494,0.5153048260178258,0.6376025566648902
2699,WT,0.0300311491456783,0.4333738333451973,0.8817225299160781
2712,WT,0.0250496367998684,0.4148535714226819,0.8501255641266081
2714,WT,0.0206906035876627,0.3106657376288839,0.7639673882343077
2717,WT,0.0133085143843261,0.642662866078362,0.9297849667341012
2735,WT,1.4787200438231487,1.2068979582033563,0.971653544758256
2738,WT,0.3397286697512339,1.2172152312088496,0.850146799488213
2749,WT,0.0040972479279009,0.2191962573566795,0.7939736232662465
2755,WT,0.0637066758933441,0.4660051106217618,0.7023506002502478
2763,WT,0.0211669484790392,0.1027759975582517,0.026978812805176
2770,WT,0.0154008369763292,0.6025899972944208,0.8280543793601507
2858,WT,0.0135644364121815,4.485722597908172e-12,-4.3742787170231173e-13
2884,WT,0.0194113119522433,0.616324054748767,0.9296661705828348
2891,WT,0.0070962071142662,0.2631633590364012,0.4373922383226649
2892,WT,0.0978616563845163,0.8916268162725527,0.9871288222139292
2917,WT,0.0027486529490651,6.66453872915736e-15,-1.3322676295501878e-15
2941,WT,0.0024555578461327,0.1576220001402349,0.1558244611509182
2957,WT,0.21775779887447,1.3187249141503312,0.9699706381101008
2964,WT,0.0682624373396172,0.7028593514116248,0.9598735707586004
2972,WT,0.0323474716254803,0.7744988771173031,0.8783148086784335
2996,WT,0.012130598388647,0.2370479911199785,0.8575358572560189
3007,WT,0.0062953132670666,0.2414769618686483,0.6633453527827885
3018,WT,0.0270810308642997,0.7000048370501312,0.9643510059271734
3024,WT,0.0073565847311928,0.2685154119088964,0.4532385752466924
3050,WT,0.0088228749111872,0.1994832656904129,0.2493619301838731
3067,WT,0.0204460915199827,0.4632232222716719,0.8507274588387492
3083,WT,0.9632142199097634,1.6469277680485406,0.9730509172525352
3098,WT,0.0027584837911333,0.0830499208754611,0.0960283361910153
3128,WT,0.1492855393052851,1.0984974297911003,0.818617270151538
3129,WT,0.0632611039126697,0.9629048988159804,0.9169134417638736
3133,WT,0.1630239985825794,0.7917555344995562,0.9869130613297984
3138,WT,0.0313663003311627,0.5389624143073014,0.9120826918094368
3146,WT,0.0071470626100513,0.6740405316124114,0.2784518089642473
3149,WT,0.0174800259172741,0.3652117681511004,0.9566627643660416
3170,WT,0.0229404270897773,0.4041834627417752,0.9502487077165408
3171,WT,0.3352353259477351,1.2895448183232685,0.9981469318796532
3193,WT,0.1061438089761348,1.204546756686719,0.9789480253327494
3202,WT,0.0912558305966463,0.6468323213406838,0.9151230071628286
3205,WT,0.1511760015140718,1.0358440387262755,0.8420414024593724
3217,WT,0.1034410930209865,0.4569933277099458,0.8724612081733347
3278,WT,0.0073906644863273,0.4329605294901212,0.87725637352494
3333,WT,1.7420746627948582,1.5923862222992042,0.9953289455071204
3337,WT,0.0076646088218076,0.1151554668821005,0.0405413267165457
3342,WT,0.0188070546394244,0.7182573111104114,0.9197560302784806
3387,WT,0.0041925865415966,0.091493015500545,0.0447413752160252
3395,WT,0.3188762070209183,1.1011390089698438,0.9851399376268566
3421,WT,0.2488515709601568,0.9942438983877172,0.9857823538528834
3426,WT,0.0147551886759334,0.2648764688489274,0.7529189947276747
3435,WT,0.3370225426474338,1.294709779774654,0.9771190577112706
3440,WT,0.2869890379630112,1.1471126677980523,0.9464524969216928
3451,WT,0.0976400188511934,0.845249089283427,0.9658383339236576
3454,WT,0.0117762927813052,0.2132063649655451,0.1061863311575451
3458,WT,0.2118348119523882,0.8220934433067687,0.8878863376517027
3460,WT,0.0640261767312307,0.8337678263306215,0.8928109130378734
3461,WT,0.0139462111935346,2.6559866523684143e-14,-4.307665335545608e-14
3471,WT,0.0076205736792044,0.3272047959213677,0.5151037848415809
3497,WT,0.0824878055509833,0.5702111535610324,0.9620561157329756
3508,WT,0.255350810067665,1.0812122869726906,0.9683471505332026
3514,WT,0.0036737340630719,0.0992169208837922,0.0638837442351545
3519,WT,0.0170981534203086,0.5194580047539231,0.9056892971491852
3539,WT,0.0015244427839688,0.0398080858129007,0.0144255986958865
3547,WT,0.0599257334011097,0.7547982620269037,0.9734956119351094
3600,WT,0.0028093241176907,0.3080977385142043,0.6277337775470252
3632,WT,0.0705229412710876,1.02967740740271,0.9813501033849756
3664,WT,0.0216209565710855,0.4372822286022363,0.5742400635769431
3679,WT,0.0393591169680614,0.7461769168498282,0.6840411766958594
3680,WT,0.0868912076979596,0.2159987672251111,0.0996263512571654
3736,WT,0.0036910475016623,0.1981184968342209,0.4363279709450517
3748,WT,0.2133224742045863,1.676503400981031,0.6212548728402476
3751,WT,1.1214865917637495,1.2406501106785337,0.9984415609601456
3771,WT,0.0241450972367137,0.3898443630025652,0.7669173744332548
3800,WT,0.0184191893718038,0.4696189572832432,0.931921223197109
3802,WT,0.1052515309444436,0.5933630033253273,0.9645671635147453
3833,WT,0.0286149651504616,0.6078467430839161,0.6502362695302888
3846,WT,0.0073917380551253,0.3545754216530524,0.9226928723868476
3851,WT,0.0532681740244906,0.7763369934288487,0.9857033337811844
3869,WT,0.0018576810407367,6.037722202050007e-17,-2.220446049250313e-16
3871,WT,0.0369711936549379,0.9215075494476568,0.9841071438396348
3881,WT,0.0020157508163913,0.1152889055394153,0.3633070642134497
3885,WT,0.0189590852419118,0.2164183328186227,0.1891962589439924
3917,WT,0.0492555922265644,0.8053538276264369,0.8839477397176466
3926,WT,0.0259458130506904,0.4167585128493355,0.6721996701956892
3951,WT,0.0098770814193929,0.0791096068204339,0.0507185739675482
3966,WT,0.0294762001746138,0.3202296891250624,0.4575780334043408
3971,WT,0.0014369070391907,7.734742399295222e-12,-2.1869173139066334e-12
3979,WT,0.0022228531549235,0.2510461408705601,0.7240072670911106
3985,WT,0.013347956594836,0.4279182446183411,0.8288692251408911
3986,WT,0.0086812162608536,0.2838303679878775,0.1379068428570224
3994,WT,0.0595551769583061,0.8600088662972902,0.9876030450996416
4002,WT,0.0204511014879362,0.4687613775637361,0.897840903345145
4035,WT,0.0249790626434225,0.6791698246217519,0.9509185211219358
4054,WT,0.0154686905801574,0.6195708666882984,0.8512041914554143
4088,WT,0.0321398521214005,0.7033047740449665,0.8799186521703822
4098,WT,0.0033460771368314,5.357369156351194e-13,-3.603783937933258e-13
4102,WT,0.0781464232623253,0.6984480328256638,0.5450198541378737
4112,WT,0.0059854220569111,0.4149348489934034,0.8337046607973652
4117,WT,0.1302691715796498,1.0618708860494146,0.8193166787139498
4129,WT,0.0059840237814428,0.1518152161604618,0.091950077317167
4150,WT,0.0218838577749534,0.5598856648486473,0.9829872679791852
4164,WT,0.0022460926697159,1.680191747806906e-11,-4.091837979558477e-12
4165,WT,0.0173416003238612,0.5252936481240839,0.7144939392387766
4172,WT,0.441088533847608,1.4744963875149215,0.9904724433143544
4176,WT,0.0381850315125315,0.5207250668831854,0.9399132436228468
4184,WT,1.0760150974545633,1.7858184484274362,0.9579866220974976
4186,WT,0.0134747763307548,0.5953085722382232,0.5866686673965231
4193,WT,0.0160712160318288,0.1327625545285848,0.1978802745339206
4195,WT,1.672423637909056,1.6174956999059356,0.9868572358512928
4224,WT,0.0036683910915342,0.1030783941929833,0.2208196408526277
4237,WT,0.0981100270290921,0.9567497114255356,0.97832316944682
4251,WT,0.0737485562684685,0.8211972888954576,0.8838947951979668
4262,WT,0.0029237272158184,0.6521515462000977,0.2049049351970083
4276,WT,0.0088697639008613,0.4332678960418844,0.8957394309803536
4299,WT,0.0214072223089255,0.6118493878223309,0.9743552006478118
4357,WT,0.0061122270567496,0.4532878669605599,0.6693962173519044
4395,WT,0.0300492726792257,0.5917013714937064,0.6521965751951646
4401,WT,0.7601826953150443,1.5453478706123631,0.967722784824997
4403,WT,0.1057704755658771,1.092254925126236,0.968470007855728
4427,WT,0.0071406045726646,3.557658017860035e-14,-2.930988785010413e-14
4452,WT,0.0166148723654969,0.6692653988275085,0.7110965573993338
4471,WT,0.0175946260170638,0.5706886083326406,0.937361373670019
4479,WT,0.0087290941224021,0.3274311786433842,0.2906037168230191
4487,WT,0.0789378294884266,0.9378360220247556,0.8255824157525624
4523,WT,0.0016864333433545,7.295830861162019e-14,-1.0436096431476473e-13
4525,WT,0.2514307988436552,0.8039489002107234,0.8899357774076005
4529,WT,0.0030808343511164,0.1244576966156077,0.2541774657576552
4567,WT,0.0265445597574531,0.3163472920474971,0.1243744449450814
4578,WT,0.0247246117971966,0.4892297264201864,0.9456643389136996
4611,WT,0.0050748646648377,0.1998227230441564,0.3117165364463409
4620,WT,0.00180085533475,9.763907818812839e-16,-6.661338147750939e-16
4624,WT,0.0045932026176817,0.1286652770177271,0.1090182477350796
4645,WT,0.0023540417037496,6.034399055920139e-12,-3.803179993155936e-12
4668,WT,0.0013621076271798,0.0311345516005077,0.0261827338225811
4694,WT,0.1275485911535326,0.7127837544565079,0.8280289605460543
4730,WT,0.0036358540476914,1.7711325329080512e-12,-2.1516122217235534e-13
4742,WT,0.0490362758995243,0.7202846959960925,0.9239787468817784
4759,WT,0.0526190107064165,0.5923552506112265,0.7899283763152714
4775,WT,0.0047310706449315,0.1829606103230615,0.4294563266760121
4777,WT,0.0013815959576388,0.0054798964162556,7.749429305647926e-05
4788,WT,0.1978004993947145,1.3805747174919236,0.987062584106528
4789,WT,0.0721369418866826,0.9320906297210187,0.9745943634212872
4811,WT,0.0819539097161643,0.8128279445862214,0.9958875488267162
4817,WT,0.0044458724293605,0.1811173495580892,0.1651986691006846
4818,WT,0.2623519198850033,1.213416199845066,0.9890604188731684
4838,WT,0.0747931274322068,0.6229450452498713,0.8646548914446602
4845,WT,0.0180046737311185,0.378440162721487,0.2393171347654062
4846,WT,0.0146598857280049,0.5391103086599494,0.8499530998797887
4857,WT,0.1882507053871698,1.486929962693933,0.9639251041689516
4870,WT,0.0255870922221187,0.6774564394759822,0.961228415386634
4906,WT,0.0194304730102387,0.3519076393356219,0.5416285775628684
4950,WT,0.0019793449060984,0.0699213143144376,0.0453083694628931
5005,WT,0.1468291818959049,1.1261328962956203,0.8377929699482899
5027,WT,0.2974194789455374,1.3371375464396131,0.9735972929802628
5034,WT,0.0916046984206297,0.7309408416908831,0.8257934954620711
5062,WT,0.0107181920854612,0.432865347781162,0.7847389070880022
5067,WT,0.0064690300963667,0.2403918928650465,0.1784250547419067
5099,WT,0.023745651240933,0.1477691544637242,0.1572974963431525
5118,WT,0.0626945395681575,0.9059705529964756,0.9433451590456012
5122,WT,0.0227351511100206,0.3025870886045572,0.2202760493696381
5163,WT,0.1153066317944717,0.7380781158162139,0.953699200459408
5186,WT,0.0185393581994951,0.5947218606383676,0.8860270060043005
5195,WT,0.0176527378098683,0.4234451538795657,0.6286443178477903
5206,WT,0.025593840879731,0.5270362449165904,0.8094017944803361
5240,WT,0.0064147740167143,0.2813173326768663,0.5528821862338911
5260,WT,0.0101917339337011,0.1365064774241654,0.060754492446238
5280,WT,0.0025389347374343,0.2844694961585736,0.8650019209257849
5296,WT,0.0058144689675993,0.1951271881214266,0.1700902503790849
5299,WT,0.0019436013384107,4.240666273830953e-11,-3.4616975952417306e-11
5331,WT,0.3173224561267674,0.6331916489719518,0.8308158767754029
5344,WT,0.0152488468235832,0.0698541392579475,0.043420274255189
5353,WT,0.0069490211592148,7.773387196325772e-17,1.1102230246251563e-16
5361,WT,0.0382940351869092,0.934647230770108,0.902801753223356
