track_id,condition,D_fit,alpha_fit,r2_fit
1180,WT,0.0027524717229608507,0.22643612183716574,0.724646903757348
1189,WT,0.25005729287435463,1.0674285042170615,0.9476224963152999
1218,WT,0.00411470206642464,2.1438243615362334e-13,-2.4868995751603507e-14
1222,WT,0.009172011574586851,0.10530459094036612,0.03344738653512069
1225,WT,0.009380742591240348,0.12045630367234136,0.057581564013820974
1226,WT,0.02192446331493958,0.44279775106575114,0.8618067753173284
1228,WT,0.23692045512435891,0.6732316144521747,0.9687093102609783
1230,WT,0.007686973384153792,0.0883869912467206,0.033889207711966685
1235,WT,0.39695307519380013,1.3265082110550153,0.9872003635434132
1257,WT,0.0385778469674373,0.5992276016511096,0.9308231753847213
1264,WT,0.03650497197322024,0.16398176095050737,0.044861934671596604
1265,WT,0.21435534547014792,0.9775583040086417,0.9776715578330843
1269,WT,0.014875197752930842,0.5065596572862217,0.26162205812122374
1281,WT,2.3487635417505266,1.8003775768913102,0.9924389517194024
1295,WT,0.003172792661620982,0.01930358435386721,0.0037311492329653584
1317,WT,0.38081427654387157,0.7731812947545202,0.9823186499298749
1328,WT,0.0942222918401838,1.0517941306504293,0.9252214033329523
1364,WT,0.010798524767320414,0.31050872115621,0.8566921905319481
1390,WT,0.04080247386722756,0.45685190428085354,0.5757767721345095
1392,WT,0.08259901958234055,0.7265957056653864,0.7597759898856834
1399,WT,0.23880593280796641,1.1370635993148857,0.9974102782716338
1402,WT,0.14339866378067465,0.5602533096816296,0.9557019513346652
1415,WT,0.7083066425082929,1.2311109348481843,0.9781763327836567
1425,WT,0.012512056206345835,0.4513769276735794,0.7705979098879188
1438,WT,0.3137370147892741,1.159141004196796,0.974888863756242
1446,WT,0.0009535528668003252,2.9800173540345195e-12,-5.714539952350606e-12
1453,WT,0.04305969755676863,0.5108128616391058,0.7336051785375963
1465,WT,0.038403691852446284,0.30096591849607984,0.8762944931489647
1496,WT,0.3272882655767228,1.289001007072178,0.982838315501389
1503,WT,0.0020309862059333253,2.9250239293650117e-13,-3.410605131648481e-13
1535,WT,0.01961867335526117,0.5703197670366108,0.8638820829715989
1572,WT,0.005084503459799991,0.2763445697713327,0.6040126990013197
1583,WT,0.004713293385860221,0.1383157652652159,0.5232340385341532
1585,WT,0.005454308243125914,0.32245725033658007,0.6720039538412002
1613,WT,69.04274383560083,2.229380569344717,0.9445993784642817
1614,WT,0.06655116855160917,0.6919374327561113,0.9820992972694669
