track_id,condition,D_fit,alpha_fit,r2_fit
1149,WT_158_Dox,0.6424972143431363,1.3859378278859142,0.9814903099008171
1156,WT_158_Dox,0.004173270678289042,0.20353435068527742,0.3523586577133436
1173,WT_158_Dox,0.0019817891626797736,0.14447614013655505,0.18730855443058225
1206,WT_158_Dox,0.00870845071508703,0.16581510397857424,0.26591520794682266
1211,WT_158_Dox,0.11286322565392035,0.9788037225740042,0.8012947770675886
1221,WT_158_Dox,0.5289190429168125,1.220021028813592,0.9815618949243172
1233,WT_158_Dox,0.24271946926212756,0.9635332790198172,0.9774851433869621
1235,WT_158_Dox,0.013257082049740148,0.5447316081471595,0.921817216601644
1261,WT_158_Dox,0.06185590709595815,0.5944944966297001,0.9458971744771599
1289,WT_158_Dox,0.0026661697094114505,1.0162265197461529e-10,-6.240612471231088e-10
1290,WT_158_Dox,0.046983936380171225,0.4203980909136839,0.35183414559898374
1296,WT_158_Dox,0.0021670963292683572,0.13055607163497618,0.3582044618526564
1300,WT_158_Dox,0.0027733416761068406,0.25060776465004914,0.5644745568253604
1306,WT_158_Dox,0.042867025068947476,0.5123235317873425,0.9040191320314928
1342,WT_158_Dox,0.09544934295188374,0.8986037157724189,0.9621220312935441
1348,WT_158_Dox,0.01632142380639713,0.5861146489246848,0.777698783556657
1372,WT_158_Dox,0.12376738391108931,0.9387303811363666,0.9543821807822784
1402,WT_158_Dox,0.015538533181221614,0.46804869934218996,0.9683165041139054
1407,WT_158_Dox,0.015037717747284244,0.5684096108060954,0.9729526043857585
1427,WT_158_Dox,0.0026057772974711992,2.61375035285396e-12,-2.2288837442374643e-12
1439,WT_158_Dox,0.0420229076442505,0.5146014326577014,0.8068309859678384
1442,WT_158_Dox,0.038469310623566205,0.6720367077389044,0.9758311113585062
1460,WT_158_Dox,0.0340472019730118,0.6326494359390459,0.9884564217644703
1467,WT_158_Dox,0.31246233662813166,1.3782887760045563,0.9990850843751686
1471,WT_158_Dox,0.29200281859238814,1.1717703122566623,0.9794152852207745
1496,WT_158_Dox,0.06354307193130296,0.378739173444106,0.7953214502628927
1509,WT_158_Dox,0.16801001130946563,1.0811689161768163,0.9545221953834839
1512,WT_158_Dox,0.004911661659461716,9.725845286510679e-13,-9.825473767932635e-13
1516,WT_158_Dox,0.004794378157828909,0.08540444272879859,0.05914778874349402
1518,WT_158_Dox,0.01954302795202586,0.47912167024195806,0.796542281245742
1526,WT_158_Dox,0.20131038129516143,1.0581882975528496,0.9673162566861371
1535,WT_158_Dox,0.05111630772762552,0.8904170581506,0.8791379489456262
1548,WT_158_Dox,0.00526106020695183,0.1297106179714363,0.20460260067291047
1556,WT_158_Dox,1.4760230775240308,1.477960074935286,0.9117522068264827
1568,WT_158_Dox,0.02457053254911485,0.27132383523397435,0.24450661021528286
1578,WT_158_Dox,0.014708826282925342,0.4520194558728013,0.9305005634195708
1582,WT_158_Dox,0.31675714475442435,1.3574585471229204,0.9870501813627441
1591,WT_158_Dox,0.010512481286574869,0.21105883902145825,0.39773526391641933
1612,WT_158_Dox,0.14824893207222894,1.0865565630644503,0.9852232949777179
1624,WT_158_Dox,0.015365128788955561,0.6307865085280729,0.7951565735763474
1626,WT_158_Dox,0.396490397855345,1.2102353379518263,0.923824354653622
1648,WT_158_Dox,0.015877311144428943,0.6811892725785715,0.7565139776772503
1662,WT_158_Dox,0.033695971605619546,0.34883566529945226,0.5499953562324937
1669,WT_158_Dox,0.48231403594691313,1.408068345818055,0.9859040993419678
1685,WT_158_Dox,0.01759907390152254,0.3708253675014945,0.8180372852211244
1698,WT_158_Dox,0.018040359434940825,0.4454255556826635,0.6447510665745169
1704,WT_158_Dox,0.08208220681468258,0.921799165817211,0.8315599494614077
1717,WT_158_Dox,19.12445844643824,3.067554743118896,0.8306823386056138
1727,WT_158_Dox,0.004742281322856055,0.1493348301607063,0.1032215293315012
1741,WT_158_Dox,3.9521983726658743,1.8030898547059246,0.9421496176261919
1757,WT_158_Dox,11278.113629633794,5.740641773158587,0.6769006475652608
1798,WT_158_Dox,0.05271074970188976,0.4893962306873882,0.946004205978383
1804,WT_158_Dox,0.0019489850882252855,1.3154535707831415e-11,-7.892575482060238e-12
1815,WT_158_Dox,0.2827433360563943,1.1950237356696887,0.7917947112067478
1842,WT_158_Dox,0.0037857349747633085,0.5157302699751859,0.4539986556075768
1861,WT_158_Dox,0.0025203401601979303,0.24691284795768945,0.659257670259957
1865,WT_158_Dox,0.009292164136830821,0.3366283196293139,0.5545740143474089
1868,WT_158_Dox,0.007697056990646809,0.3923351115779133,0.6872372150750625
1871,WT_158_Dox,0.00496226391494753,0.36309968619497085,0.646664721491429
1891,WT_158_Dox,0.018119697653580485,5.800572572794724e-14,-3.26405569239796e-14
1914,WT_158_Dox,0.001316378751854187,9.785672812026724e-13,-3.923528169025303e-13
1917,WT_158_Dox,0.009587948931335686,0.41343105522614493,0.8304043709225104
1943,WT_158_Dox,0.013179091149576425,0.4196766761450249,0.8774502306471735
1945,WT_158_Dox,0.01949032717198822,0.48138998004475997,0.9352247330942726
1950,WT_158_Dox,0.06616593050480889,0.7878989136536023,0.9524313230619752
1967,WT_158_Dox,2.8275214628926464,1.950724315637299,0.9791211350596385
1997,WT_158_Dox,0.002238237724322221,0.020158436773274592,0.0029362436488062915
2013,WT_158_Dox,0.043197263572952,0.91989237030828,0.8377260585308479
2026,WT_158_Dox,0.006266069851745315,0.05534973866718096,0.014465648238512263
2049,WT_158_Dox,0.008884931063385781,0.46269353019789505,0.8580547239002094
2056,WT_158_Dox,0.6680862444142832,1.4078878194789721,0.9640325131759845
2057,WT_158_Dox,0.07794429761307933,1.0943795829096414,0.9337669546999421
2059,WT_158_Dox,1.2280193287870838,1.2271936686179417,0.9746357987050978
2063,WT_158_Dox,0.0013525710451322709,0.13240959553868242,0.06187758753904604
2074,WT_158_Dox,0.31000197634578475,1.1131541706112633,0.9971858120957723
2091,WT_158_Dox,0.01094318324633817,0.5899997320311525,0.9945109365552073
2100,WT_158_Dox,0.015776779124488462,0.2159325746575621,0.1336253913724198
2104,WT_158_Dox,0.04132476726206761,0.7399029950806411,0.9629410925160894
2130,WT_158_Dox,0.018092978191906778,0.23650596254520076,0.3739060582995921
2155,WT_158_Dox,0.007732319374442899,0.45667010611123077,0.8192387488201209
2179,WT_158_Dox,0.0022506668449230696,6.515938854563924e-17,0.0
2185,WT_158_Dox,0.04157665842994919,0.7729566858733082,0.8822795363739002
2186,WT_158_Dox,0.012626540739886966,0.2109675905379163,0.3799581174732898
2202,WT_158_Dox,0.030397240995919582,0.6822672055588063,0.8996165445428668
2205,WT_158_Dox,0.007472780386550127,0.4991651632844456,0.7872728680334959
2229,WT_158_Dox,0.006752700325639042,0.3192559479657705,0.13772215024831558
2248,WT_158_Dox,0.28293294596615914,1.158785977291397,0.9702186117460884
2250,WT_158_Dox,0.10347103840847532,0.5519034243869196,0.5375843344525386
2266,WT_158_Dox,0.0014954310720047945,3.494821460496561e-11,-2.911382246395533e-11
2272,WT_158_Dox,0.003312790501554339,0.12451721983856143,0.22673564279063674
2332,WT_158_Dox,0.20407125145459407,0.8374295240813822,0.9366352587576582
2338,WT_158_Dox,0.09709832739929206,0.787159881794343,0.9592144381315891
2365,WT_158_Dox,0.23277786501121459,1.1138390754869791,0.9781693882706716
2393,WT_158_Dox,0.005702332179326074,0.36893891895384573,0.7061461023089795
2415,WT_158_Dox,0.5820384460906908,0.8626540822446825,0.8028675724115895
2424,WT_158_Dox,0.017101727821412165,0.3221226621575529,0.7339862564824718
2429,WT_158_Dox,0.2864994159626341,1.1537638536052932,0.9474201909613645
2433,WT_158_Dox,0.008192812173637033,0.30327148301201634,0.6017650094922731
